time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
106.247331,-26.4958,-5.1442,-1.2124,27.018
106.258359,-19.4300,-8.4850,-6.0742,22.055
106.267346,5.9923,-2.4271,-0.2282,6.469
106.279431,15.9584,-10.2469,2.9690,19.196
106.288286,15.6920,-10.4338,2.8295,19.055
106.298685,0.9893,-3.3766,3.6795,5.091
106.307360,-8.1919,-1.7601,2.2387,8.673
106.319798,-11.6519,-2.0885,0.6575,11.856
106.330575,-12.8665,-3.0694,-1.6299,13.328
106.338580,-12.5858,-3.0245,-2.9499,13.276
106.347370,-10.8882,-2.4719,-4.0443,11.875
106.358739,-8.3690,-2.4259,-3.6183,9.435
106.367015,-7.1950,-2.7489,-2.0207,7.963
106.384177,-7.2950,-3.1456,-0.6306,7.969
106.387647,-7.9456,-3.0570,-0.1035,8.514
106.397876,-7.6473,-2.8783,0.1789,8.173
106.407205,-7.0089,-2.4302,-0.0242,7.418
106.418643,-6.4082,-1.9729,-0.4127,6.718
106.427966,-6.0279,-1.3989,-1.1664,6.297
106.439123,-5.4150,-1.1418,-1.6462,5.774
106.446959,-5.4038,-0.6807,-1.7267,5.714
106.458876,-4.1424,-0.0648,-1.2043,4.314
106.467146,-1.8939,0.7220,-0.5060,2.089
106.478225,-4.0307,1.4063,1.0485,4.396
106.491431,-3.3197,2.8641,1.7972,4.739
106.498232,-3.9625,4.1510,1.3997,5.907
106.522922,-4.7142,5.2863,1.3629,7.213
106.524744,-4.3817,6.7269,1.4881,8.165
106.527009,-3.0106,7.9284,0.9503,8.534
106.539119,-0.0993,8.7106,0.8223,8.750
106.547135,1.5461,9.1575,0.6419,9.309
106.558087,2.5738,10.0942,0.0079,10.417
106.566806,4.9836,11.1877,-0.4642,12.256
106.577959,8.7908,11.5357,-1.4782,14.579
106.587372,13.2494,10.4808,-2.0303,17.015
106.598035,16.6466,7.8541,-0.3635,18.410
106.607192,18.2733,5.2181,3.2338,19.277
106.628044,19.0946,3.3310,5.1500,20.055
106.630375,18.7460,2.4018,3.6688,19.252
106.667987,17.1906,2.1277,0.9022,17.345
106.672479,15.7021,1.8569,-0.0283,15.812
106.673806,14.8765,1.9761,1.6668,15.099
106.674734,14.1138,2.1032,3.5538,14.706
106.677814,12.3105,1.3503,3.8478,12.968
106.687577,-24.3856,24.3975,3.9873,34.725
106.698933,1.1631,-1.3348,4.3314,4.679
106.707114,-12.9078,-7.1855,2.8031,15.037
106.717912,-10.2552,-6.3969,-0.5824,12.101
106.726883,-0.8042,-2.8792,-7.8750,8.423
106.739135,16.2252,2.7964,-5.7722,17.447
106.747001,19.6150,5.0754,-1.5063,20.317
106.758287,12.8040,3.8989,-1.1970,13.438
106.766874,9.2714,3.2935,-3.3512,10.394
106.787962,7.9794,2.8274,-0.6057,8.487
106.789752,11.4506,1.7887,12.9228,17.358
106.797641,10.7243,0.9709,9.2972,14.226
106.813136,3.4056,-0.2740,2.7847,4.408
106.817461,-4.0178,-0.9881,-0.9737,4.251
106.828028,-2.3148,-0.2882,0.6971,2.435
106.837339,11.5239,1.2281,8.8688,14.593
106.846779,8.0565,1.3405,1.8842,8.382
106.857647,-0.6273,0.3219,-2.4755,2.574
106.866838,-2.8804,-0.5200,-2.2274,3.678
106.876807,-0.2264,0.1499,0.3515,0.444
106.887493,1.2369,0.1929,0.4866,1.343
106.897008,0.4531,-0.1370,1.6761,1.742
106.907059,-0.2165,-0.2713,2.3514,2.377
106.916853,-0.4445,-0.0434,1.4796,1.546
106.927159,-0.3402,0.2822,-0.2265,0.497
106.956131,0.1757,0.4019,-0.9127,1.013
106.958474,0.2808,0.4828,-0.9283,1.083
106.958992,-0.1603,0.4561,-0.7137,0.862
106.967083,-1.0220,0.4102,0.1923,1.118
106.977738,-1.4650,0.0018,1.0686,1.813
106.987508,-0.9140,-0.3671,1.5958,1.875
106.996997,-0.0146,-0.4812,1.5415,1.615
107.009411,0.4539,-0.4192,1.3170,1.455
107.017247,0.3671,-0.3089,0.9226,1.040
107.027015,0.0193,-0.3366,0.9538,1.012
107.042886,0.0361,-0.3352,0.9885,1.044
107.047119,-0.0732,-0.3146,0.9383,0.992
107.079477,-0.1522,-0.2649,0.7733,0.831
107.081727,-0.1228,-0.2449,0.5916,0.652
107.082162,-0.1419,-0.2349,0.4609,0.536
107.089121,-0.5719,-0.0584,0.7926,0.979
107.097482,-0.6982,-0.4411,0.8037,1.152
107.106896,-0.2979,-0.2255,0.7785,0.864
107.116987,-0.4866,-0.1375,0.6277,0.806
107.128261,-0.4313,0.1072,-0.1579,0.472
107.138811,-0.0540,0.3621,-0.3952,0.539
107.146956,-0.4689,0.2152,-0.6480,0.828
107.158456,0.4971,0.1669,-0.3255,0.617
107.166896,-0.5925,0.3737,-0.1280,0.712
107.177506,-1.1530,0.1685,-0.3987,1.232
107.193173,-1.4037,0.3369,0.3347,1.482
107.197123,-1.0520,0.0939,0.2738,1.091
107.225433,-1.2838,0.6752,0.2223,1.467
107.227203,-1.7057,0.9040,-0.6037,2.023
107.227990,-3.2920,2.7717,-0.8957,4.396
107.238326,-4.4175,2.9354,-2.4911,5.860
107.247054,-4.3574,2.4266,-2.0635,5.398
107.257756,-3.4768,3.0207,-3.0485,5.523
107.267058,-3.5446,3.1587,-3.8919,6.139
107.277453,-3.9823,3.4204,-5.0459,7.281
107.288149,-5.0456,3.9943,-4.3335,7.758
107.296842,-6.2880,4.8826,-3.1544,8.563
107.307236,-7.9676,5.3913,-3.0617,10.096
107.316898,-8.7169,5.4064,-2.1045,10.471
107.327664,-9.3567,4.8632,-1.0970,10.602
107.353155,-10.9557,5.1959,0.5886,12.140
107.356171,-12.9419,6.1942,2.0861,14.499
107.358166,-14.5153,9.1591,0.4769,17.170
107.367931,-17.9892,12.6356,-0.8161,21.999
107.377107,-18.1205,12.2737,0.2384,21.887
107.387366,-15.3416,9.9946,-6.8318,19.543
107.397099,-11.5263,5.4856,-2.0494,12.929
107.407022,-3.1312,7.5427,3.2062,8.774
107.417481,-1.6005,6.9191,4.4110,8.360
107.427169,-4.7979,5.7890,3.5803,8.328
107.437047,-12.8815,2.9863,1.8070,13.346
107.447066,-23.6783,-4.0671,1.3397,24.062
107.462511,-12.6527,-7.0479,-4.7244,15.234
107.467353,11.7015,-0.3798,2.2753,11.927
107.493102,17.6000,-6.4071,0.9104,18.752
107.494706,12.0021,-8.9474,1.1716,15.016
107.498184,-1.1685,-3.6926,2.2394,4.474
107.508925,-10.0705,-2.1801,0.1314,10.305
107.517523,-14.7055,-2.1886,-0.7348,14.886
107.527064,-14.9518,-2.6091,-3.1522,15.502
107.540137,-13.2189,-2.3709,-4.4428,14.146
107.547528,-10.1757,-2.1905,-4.8880,11.499
107.558360,-6.9887,-2.3862,-4.0441,8.420
107.567367,-5.2133,-2.9831,-2.1102,6.366
107.577801,-5.0846,-3.5160,-0.5961,6.211
107.586961,-6.3148,-3.9383,-0.1628,7.444
107.597181,-8.2021,-3.9193,-0.3711,9.098
107.610833,-9.3085,-3.2805,-1.2365,9.947
107.617396,-8.5326,-2.0046,-2.4136,9.091
107.639685,-7.2067,-1.3018,-3.1972,7.991
107.641246,-5.9369,-1.0873,-3.3246,6.891
107.647108,-4.4836,-0.7182,-3.3357,5.634
107.658787,-3.8701,0.0764,-2.8656,4.816
107.666918,-3.9985,1.1214,-2.0763,4.643
107.677702,-4.4163,2.3129,-1.5503,5.221
107.687001,-3.9603,3.9983,-1.7539,5.895
107.697175,-2.7660,5.5598,-2.5883,6.728
107.706908,-0.9409,6.9948,-2.5388,7.501
107.717094,1.1667,7.9676,-1.9267,8.280
107.726997,1.3930,8.1243,-1.9301,8.466
107.737386,1.2949,8.9164,-2.0851,9.248
107.747744,3.0615,10.6550,-1.9316,11.253
107.779708,7.2093,12.2766,-0.5121,14.246
107.781789,12.9880,12.8969,1.7130,18.383
107.782487,17.7747,11.7348,2.9723,21.505
107.788054,19.5684,9.8556,1.7797,21.982
107.797004,19.1788,7.8599,-1.5529,20.785
107.807743,18.6340,5.1904,-3.0969,19.590
107.817451,19.4668,2.2588,0.2763,19.599
107.827168,19.7097,0.3962,5.0542,20.351
107.836994,16.0938,0.6697,7.2438,17.662
107.847110,10.2013,1.4538,4.4506,11.224
107.858011,12.2876,2.3648,2.6949,12.800
107.867017,17.9307,3.0557,2.1714,18.318
107.878499,20.8894,3.1695,2.3761,21.262
107.887221,-28.0329,42.8789,-7.6232,51.793
107.897044,-10.7102,-13.6963,11.0031,20.576
107.924802,-29.1968,-10.3630,5.7873,31.517
107.928738,-19.8888,-10.7353,-4.4858,23.042
107.930216,6.4530,-1.4483,-7.9410,10.334
107.936950,23.9587,4.9343,-5.6086,25.096
107.947058,16.4230,3.8348,0.5891,16.875
107.958910,12.6842,2.8474,0.6324,13.015
107.967005,16.5314,4.6365,1.4264,17.228
107.977701,15.0462,3.3205,7.0002,16.924
107.986852,11.0833,2.3754,7.1397,13.396
107.996835,4.2716,0.8755,2.5319,5.042
108.007528,-3.3216,-0.6619,-1.9103,3.888
108.017143,-6.6864,-1.8737,-1.1092,7.032
108.029148,1.9463,0.2133,2.3959,3.094
108.037528,13.9166,1.2542,7.5213,15.869
108.067294,6.8316,0.3291,2.8740,7.419
108.070420,-1.0662,-0.0997,-1.9820,2.253
108.071146,-2.6502,-0.7140,-0.9077,2.891
108.078185,0.7911,0.5471,1.6394,1.901
108.087492,2.6551,0.4547,0.6199,2.764
108.097185,0.6325,0.1060,0.3618,0.736
108.108431,-0.8730,-0.0469,1.2607,1.534
108.117074,-0.9600,-0.0231,1.6741,1.930
108.127322,-0.4334,-0.0188,1.3102,1.380
108.137200,-0.0556,0.0342,0.7561,0.759
108.147316,-0.0009,-0.0010,0.5977,0.598
108.164713,-0.2592,-0.1444,0.9223,0.969
108.167446,-0.2821,-0.3273,1.2411,1.314
108.204266,-0.0600,-0.4518,1.3789,1.452
108.206567,-0.0135,-0.3610,1.1693,1.224
108.207203,-0.1028,-0.3689,1.1704,1.231
108.208486,-0.1051,-0.3378,1.1059,1.161
108.217591,-0.1615,-0.3370,1.1053,1.167
108.226954,-0.0328,-0.2383,0.7058,0.746
108.236899,-0.1482,-0.0713,0.6420,0.663
108.247153,-0.3601,-0.2674,0.4033,0.603
108.258055,-0.3075,-0.2771,0.4779,0.632
108.266966,-0.4416,-0.4044,0.8363,1.029
108.277436,-0.4302,-0.3061,0.9511,1.088
108.288122,-0.4009,-0.1295,0.8141,0.917
108.297474,-0.3729,0.0860,0.2403,0.452
108.313864,-0.4831,0.4781,-0.8113,1.058
108.321405,-0.3595,0.4980,-0.5720,0.839
108.345813,-0.2762,0.5085,-0.4531,0.735
108.346946,-0.5166,0.3231,-0.1107,0.619
108.347355,-0.7482,0.1870,0.5835,0.967
108.358148,-0.7273,-0.0763,1.0633,1.291
108.366926,-0.5327,-0.2612,1.3796,1.502
108.377476,-0.8591,0.1030,0.9337,1.273
108.386806,-0.5217,0.0848,-1.2109,1.321
108.397456,-0.7551,0.6853,-1.3242,1.671
108.407976,-1.6571,0.9340,-0.7029,2.028
108.417229,-1.8390,1.3311,-1.0100,2.485
108.426907,-2.6675,2.7891,-1.9794,4.337
108.436764,-5.2446,4.4758,-3.7073,7.828
108.448524,-5.6620,3.5201,-4.4457,8.013
108.486657,-3.8140,3.0436,-2.9888,5.722
108.488858,-3.4582,2.7409,-2.6561,5.150
108.491512,-4.0976,3.0136,-3.3826,6.109
108.492492,-5.8932,4.3251,-2.4572,7.712
108.497012,-8.5067,5.7365,-1.6035,10.385
108.508895,-11.2997,5.9672,0.0136,12.779
108.517100,-11.7286,5.6409,-0.8185,13.040
108.527983,-12.4384,7.3329,-2.6922,14.688
108.537493,-16.2279,10.1482,-2.8157,19.346
108.546955,-18.8778,15.9620,-5.2193,25.267
108.558947,-20.2255,18.4109,-4.3970,27.701
108.567094,-17.6643,12.2759,-4.3653,21.950
108.577522,-10.5911,5.2585,2.6569,12.120
108.587267,-2.6215,6.2345,9.2086,11.425
108.598281,1.0443,9.7070,5.9391,11.428
108.631536,-7.3657,7.2282,1.6418,10.450
108.633718,-18.3973,3.4882,-1.1816,18.762
108.634979,-32.5001,-6.8774,-3.0148,33.356
108.637603,-14.3751,-3.9677,-7.0115,16.479
108.650798,6.1871,-0.8735,1.8318,6.511
108.659896,11.0313,-12.7681,0.4924,16.881
108.667267,12.2529,-16.0490,2.1387,20.305
108.678011,-0.6145,-5.1503,3.3269,6.162
108.687648,-8.0671,-2.1897,1.9350,8.580
108.697695,-10.5255,-2.6540,1.8512,11.012
108.709164,-10.5401,-4.0555,0.7764,11.320
108.717131,-9.9674,-4.1182,-0.7714,10.812
108.727994,-9.8532,-3.3972,-2.7583,10.781
108.737233,-9.5977,-2.1305,-3.4782,10.428
108.748091,-8.3577,-1.0562,-3.1995,9.011
108.757918,-6.7802,-1.0344,-2.3294,7.243
108.778830,-4.6511,-1.3751,-1.1814,4.992
108.780942,-3.7631,-2.1082,-0.4149,4.333
108.787118,-3.9974,-2.3394,-0.6036,4.671
108.797421,-4.9463,-1.7779,-1.4833,5.461
108.807931,-5.5389,-0.8774,-2.3757,6.090
108.817045,-5.3927,-0.1716,-2.6600,6.016
108.827887,-5.1326,0.4390,-2.3856,5.677
108.836946,-4.8815,1.0917,-1.6556,5.269
108.847323,-4.4988,1.4531,-0.8073,4.796
108.865448,-3.5017,2.3266,0.0202,4.204
108.871447,-1.8233,3.5722,0.1074,4.012
108.897076,0.6068,4.9595,0.4229,5.014
108.899125,2.3612,5.8187,0.9663,6.353
108.899789,2.7697,6.2290,1.4243,6.964
108.907168,2.7662,6.2518,1.1886,6.939
108.917362,3.9240,7.0348,0.7823,8.093
108.927633,6.2221,7.9291,-0.1081,10.080
108.937796,9.6976,8.0983,-1.7313,12.752
108.947020,13.3393,7.8248,-1.7800,15.567
108.957000,15.2160,6.9235,0.9744,16.745
108.966961,14.9706,6.0823,3.3210,16.497
108.978258,14.2209,5.8941,2.6073,15.613
108.987270,14.7326,5.5337,0.6910,15.753
108.997272,16.5350,4.3116,1.4123,17.146
109.007407,17.7676,3.1198,4.1180,18.503
109.018200,16.6140,2.5763,5.7676,17.774
109.063039,12.6910,2.2569,6.0113,14.223
109.065241,-28.3743,28.9336,1.3245,40.546
109.067355,3.9329,-0.7054,4.6747,6.150
109.068371,-15.4056,-9.2641,5.0128,18.662
109.069648,-6.8323,-7.2411,3.3046,10.490
109.079510,6.1344,-1.8451,-5.9122,8.717
109.087028,18.0224,2.3387,-3.1233,18.440
109.097245,16.9552,4.0630,0.4370,17.441
109.106928,13.0517,4.1264,-0.8254,13.713
109.117267,11.3501,3.9473,-3.8852,12.629
109.126930,12.1045,2.4573,5.4789,13.512
109.137447,11.6818,2.4179,8.9304,14.902
109.149993,7.8174,1.3356,4.2620,9.003
109.157356,3.3059,0.9317,-1.7907,3.873
109.191699,6.4225,-0.0501,0.9648,6.495
109.192970,5.5050,-0.6102,7.0175,8.940
109.193681,2.6151,-0.0843,6.2168,6.745
109.197428,0.5002,0.2528,-0.7051,0.901
109.207171,-0.8523,-0.2735,0.3573,0.964
109.217431,-0.1082,0.0737,3.0846,3.087
109.227485,0.9690,0.2537,1.1999,1.563
109.237022,0.1500,0.3347,0.0804,0.375
109.247229,-0.3502,0.1308,-0.4688,0.600
109.257235,0.1886,0.2508,-0.4722,0.567
109.267019,0.5518,0.3611,-0.6067,0.896
109.282055,0.0754,0.2459,-0.4017,0.477
109.287223,-0.3107,0.0032,0.3789,0.490
109.314185,-0.5008,-0.1215,1.1791,1.287
109.316901,-0.6431,-0.2367,1.5916,1.733
109.318026,-0.7577,-0.3912,1.9124,2.094
109.327510,-0.3644,-0.5559,1.7899,1.909
109.337851,-0.0897,-0.4366,1.2724,1.348
109.347098,-0.2457,-0.3570,1.1128,1.194
109.356982,-0.4890,-0.3759,0.8686,1.065
109.367278,-0.3410,-0.0222,0.0787,0.351
109.377483,-0.1246,-0.0313,-0.0351,0.133
109.397209,-0.1530,0.0969,0.1927,0.264
109.400210,-0.1205,-0.0789,0.0570,0.155
109.407819,-0.3031,-0.1175,0.5872,0.671
109.417337,-0.6720,-0.2543,1.1284,1.338
109.430177,-0.9253,-0.2342,1.3608,1.662
109.436962,-0.9663,-0.3026,1.8549,2.113
109.459647,-0.7658,-0.2338,1.3475,1.567
109.461385,-0.3824,0.4035,-0.6605,0.863
109.468914,-0.8431,0.4432,-0.6909,1.177
109.478774,-0.5024,0.7777,-1.3717,1.655
109.487048,-0.4380,0.5736,-1.7654,1.907
109.497741,0.6647,0.3801,-1.3362,1.540
109.506944,-0.3759,0.5303,-0.3716,0.749
109.517031,-0.8075,0.2685,-0.7308,1.122
109.527973,-1.2809,0.9882,-0.6071,1.728
109.537154,-2.2091,1.5420,-0.6750,2.777
109.546976,-4.4676,3.4703,-0.2982,5.665
109.557212,-6.7094,3.9705,-2.9562,8.338
109.567752,-5.6024,2.9472,-3.2192,7.102
109.598066,-2.9375,3.1184,-4.1806,5.986
109.599676,-2.1037,2.9723,-5.4513,6.556
109.600289,-2.9350,2.5582,-4.9431,6.292
109.608353,-4.5412,2.8977,-3.7232,6.548
109.617251,-6.4091,3.8662,-1.4185,7.618
109.627925,-8.8000,4.7992,0.1668,10.025
109.638322,-10.8862,5.2183,1.2569,12.138
109.647330,-12.9099,4.9239,2.4104,14.026
109.658379,-14.8847,6.8633,2.1127,16.526
109.667195,-16.8963,9.7095,2.2936,19.622
109.678990,-17.3496,16.1253,-3.2931,23.914
109.687075,-19.5884,16.0470,-3.5679,25.572
109.698582,-17.3494,12.5966,-7.1098,22.588
109.707007,-14.2823,5.2183,-1.8317,15.316
109.718382,-4.5573,6.9606,3.4166,8.994
109.748633,0.3402,9.3019,4.2679,10.240
109.750954,-4.1984,7.2552,4.0319,9.302
109.751586,-13.2706,3.8810,3.0682,14.163
109.758231,-27.7271,-5.7618,1.5069,28.359
109.767028,-14.5111,-7.4177,-6.9020,17.698
109.784655,8.7517,-0.9159,1.2009,8.881
109.786720,13.8413,-7.4851,0.5956,15.747
109.797985,12.0339,-10.7815,-0.4640,16.164
109.806930,0.3599,-4.0057,2.0131,4.498
109.817403,-6.4758,-1.2730,0.2569,6.605
109.827476,-9.3421,-1.3046,-0.0045,9.433
109.838157,-9.9965,-2.7830,-1.1221,10.437
109.848005,-10.3016,-3.4875,-2.1010,11.077
109.857878,-10.1038,-3.3975,-3.1337,11.111
109.867840,-8.7019,-2.9124,-3.2575,9.737
109.895872,-7.2551,-2.9280,-3.0316,8.390
109.897902,-6.7836,-3.0809,-2.3140,7.802
109.898944,-7.4552,-3.3704,-2.2563,8.487
109.907287,-7.6579,-3.4078,-2.4495,8.733
109.918109,-7.1004,-3.1143,-2.9147,8.283
109.929529,-6.3536,-2.3610,-3.1882,7.490
109.937019,-5.0030,-2.1398,-3.6622,6.559
109.947268,-5.2843,-2.2915,-3.3376,6.657
109.956792,-4.8270,-2.0727,-2.5740,5.850
109.966974,-4.2256,-1.1604,-1.0485,4.506
109.981830,-5.1282,-0.1775,0.2307,5.136
109.993234,-6.8779,1.1690,1.4527,7.126
110.011680,-8.3832,2.6981,2.5509,9.169
110.016144,-9.6615,4.8022,3.2529,11.269
110.017607,-8.9412,7.1629,3.1584,11.884
110.028675,-5.8854,8.4874,2.3657,10.596
110.037065,-1.8251,8.8222,1.8234,9.192
110.047308,0.9802,9.1857,0.6816,9.263
110.058376,3.4509,9.6712,-0.5826,10.285
110.067031,6.1025,10.9109,-0.2246,12.504
110.078058,9.3977,11.5278,1.1382,14.917
110.087368,13.5553,11.3981,3.9473,18.145
110.098623,17.4778,10.6749,5.4610,21.196
110.106777,21.3502,9.8249,4.6545,23.959
110.117966,23.5734,7.9324,1.7968,24.937
110.133533,23.4466,5.2246,0.6742,24.031
110.162392,21.8308,2.5186,1.9229,22.060
110.164181,19.6147,1.1475,4.0930,20.070
110.164779,16.4191,1.2101,5.2914,17.293
110.166746,11.9305,4.2826,3.8341,13.243
110.178743,-20.7715,26.4545,7.6023,34.483
110.186866,13.8562,-5.0472,2.2517,14.918
110.198226,-8.6085,-3.3939,6.6366,11.387
110.206861,-6.4713,-3.3027,-1.6887,7.459
110.218726,1.1511,-1.1957,-11.4543,11.574
110.228232,13.8270,2.2297,-7.2385,15.766
110.237994,14.0810,3.3932,-0.2112,14.486
110.247298,10.6156,3.3366,-0.9909,11.172
110.256715,9.3682,3.2284,-4.5317,10.896
110.266956,5.4807,1.7150,0.1359,5.744
110.298783,10.7751,2.0519,9.1353,14.275
110.301506,10.1618,0.9753,7.1103,12.441
110.302132,2.6214,-0.2140,2.2004,3.429
110.306892,0.1926,0.3704,-0.0717,0.424
110.316922,9.6646,1.0083,7.0703,12.017
110.328722,8.2586,0.2703,5.6831,10.029
110.337954,1.6561,0.6275,-0.4826,1.836
110.348106,-1.8328,-0.3613,-2.7725,3.343
110.356680,-1.6944,-0.1904,1.1475,2.055
110.367154,0.3997,0.5692,0.7125,0.996
110.378795,1.0685,0.2312,-0.1045,1.098
110.387186,-0.0148,-0.0689,0.9323,0.935
110.397106,-0.7050,-0.2018,2.3151,2.428
110.406854,-0.0026,0.0662,1.4208,1.422
110.417203,0.3437,0.2072,0.3623,0.541
110.427810,-0.1869,0.0039,0.6438,0.670
110.451008,-0.3860,0.0073,0.4495,0.593
110.452411,-0.5518,0.0586,0.4321,0.703
110.457469,-0.4362,0.0418,0.2546,0.507
110.466797,-0.2726,-0.0532,0.3913,0.480
110.480066,-0.2295,-0.1673,0.6524,0.712
110.486970,-0.1517,-0.3023,0.7562,0.828
110.496901,-0.0965,-0.2798,0.8080,0.861
110.506921,-0.2244,-0.2286,0.8653,0.923
110.516981,-0.3734,-0.2558,1.0805,1.171
110.527758,-0.5793,-0.3917,1.4584,1.617
110.537458,-0.8570,-0.4100,1.9402,2.160
110.552589,-0.3693,-0.6154,1.0181,1.246
110.593207,0.0934,-0.3796,0.7414,0.838
110.595168,-0.2330,-0.3108,1.0304,1.101
110.595977,-0.2870,-0.0660,0.1320,0.323
110.596454,-0.4268,0.1103,0.0036,0.441
110.598620,-0.4440,0.4340,-0.4623,0.774
110.607023,-0.8971,0.4442,-0.2041,1.022
110.618935,-0.4185,0.4061,-1.0679,1.217
110.626953,-0.0226,-0.6516,-0.7652,1.005
110.636843,-0.2693,0.5077,0.2108,0.612
110.647418,-0.8051,0.1760,-0.6468,1.048
110.656688,-0.9643,0.5022,-0.9387,1.436
110.667615,-1.0441,0.9565,-0.8070,1.630
110.676818,-1.5924,1.5204,-1.0270,2.429
110.687693,-2.9141,2.2319,-1.1368,3.843
110.724208,-4.3387,2.6341,-1.1972,5.215
110.726454,-4.4324,2.9403,-2.6093,5.925
110.727567,-4.0451,3.4024,-3.7402,6.475
110.728606,-3.7164,3.4644,-4.3576,6.693
110.737972,-4.0011,3.2192,-4.2151,6.644
110.747042,-4.7858,3.0560,-3.0056,6.425
110.757861,-6.7327,4.2065,-1.2310,8.034
110.766970,-8.9869,5.3070,-1.1390,10.499
110.780700,-10.3027,5.6198,-1.5463,11.837
110.787685,-9.7588,5.6440,-2.6185,11.573
110.797789,-11.0244,6.2224,-2.9342,12.995
110.806826,-14.7670,8.0696,-0.7548,16.845
110.816840,-18.4450,13.0906,-2.5857,22.765
110.828287,-22.0277,18.2312,-5.0511,29.036
110.841439,-21.3012,14.7439,-3.9115,26.200
110.868389,-13.7561,5.6781,-3.1374,15.209
110.870860,-2.7824,5.3719,5.1525,7.947
110.871484,4.0081,7.8842,5.8454,10.602
110.877479,-0.3724,7.4985,4.4067,8.705
110.887674,-9.3915,5.6760,2.7420,11.311
110.898243,-21.9840,0.1639,0.1379,21.985
110.907168,-28.2505,-11.2739,-3.1632,30.581
110.917189,0.1403,-3.1399,-1.7763,3.610
110.927199,13.6926,-5.1928,1.9031,14.767
110.939067,15.1783,-12.5614,-0.4238,19.707
110.947911,5.9394,-6.3776,2.7439,9.137
110.956980,-4.1560,-2.1837,0.6251,4.736
110.967966,-8.9228,-1.2166,0.4764,9.018
110.978303,-10.2836,-2.0411,-0.3900,10.491
110.999948,-10.2240,-3.0694,-2.1996,10.899
111.003599,-9.6664,-3.4381,-3.5861,10.868
111.007145,-9.4750,-3.1192,-4.9317,11.128
111.017914,-9.3118,-2.8444,-5.2788,11.075
111.027097,-8.5373,-2.4511,-4.5312,9.971
111.038640,-7.1785,-2.6939,-2.9736,8.224
111.049044,-5.3955,-3.4520,-1.2714,6.530
111.057997,-4.4265,-4.2516,0.1115,6.139
111.067128,-5.9960,-4.1047,-0.3728,7.276
111.078725,-7.9066,-3.1510,-1.6889,8.677
111.087295,-8.6327,-1.7283,-2.7313,9.218
111.101519,-7.7995,-0.6585,-3.2779,8.486
111.109552,-6.4389,0.3335,-3.1027,7.155
111.130461,-5.5277,0.9034,-2.6884,6.213
111.132569,-4.2582,1.9992,-2.5753,5.363
111.138401,-2.1817,3.7908,-2.1283,4.864
111.148345,0.2736,5.5088,-1.4242,5.696
111.157961,1.8416,6.1328,-0.4523,6.419
111.166998,1.7300,6.4676,0.0374,6.695
111.180686,1.3308,7.0120,-0.1484,7.139
111.187142,1.4022,7.9868,-1.2808,8.209
111.199021,2.6801,8.8148,-2.3692,9.513
111.206990,3.7568,8.9530,-2.3250,9.984
111.218267,5.6844,8.6621,-2.2496,10.602
111.226753,6.5159,8.2249,-2.5947,10.809
111.236895,8.0629,8.3856,-2.0514,11.813
111.252177,8.9886,8.2746,-2.1482,12.405
111.258801,9.9514,7.2441,-1.6403,12.418
111.281986,10.5549,5.3048,-0.2461,11.816
111.284051,11.2426,3.1433,2.6044,11.961
111.287214,11.0879,1.4623,4.1811,11.940
111.298853,12.1580,1.3368,4.5948,13.066
111.306952,12.3727,1.4949,4.4500,13.233
111.318124,12.5977,1.7654,4.2685,13.418
111.326815,11.1097,2.1302,2.8302,11.661
111.337149,9.0756,1.8640,0.9660,9.315
111.347383,11.9558,2.2409,1.8327,12.301
111.356782,14.9958,2.4795,2.4109,15.389
111.367354,16.2789,2.8411,2.9284,16.782
111.378057,-2.6690,25.0134,-1.6859,25.212
111.389624,-19.8952,19.8718,-2.2225,28.207
111.425053,-19.7494,-18.0641,11.3250,29.062
111.430466,-27.9769,-13.3094,-0.6794,30.989
111.434333,-4.9968,-7.1013,-0.9300,8.733
111.435844,21.8069,1.7826,-0.9207,21.899
111.437014,23.4583,4.9018,3.0713,24.161
111.447645,11.9118,3.3035,-0.8076,12.388
111.458938,12.3339,4.9057,-5.6900,14.442
111.468580,12.8647,1.7927,9.2382,15.939
111.476762,11.1835,1.5684,10.6143,15.498
111.487117,13.4224,3.2672,4.4213,14.505
111.499408,11.3709,2.1835,-1.9904,11.748
111.506877,1.4280,-1.4934,-0.3813,2.101
111.517149,1.6883,-0.3755,9.8550,10.006
111.527233,2.3161,0.1751,2.3200,3.283
111.538624,-1.7348,-0.7454,0.4551,1.942
111.566626,-2.3689,-0.6363,2.0570,3.201
111.569084,0.5854,0.2595,2.1468,2.240
111.569805,1.1278,0.2328,1.2609,1.708
111.578838,0.4959,0.2845,-0.5845,0.818
111.587437,0.6888,0.3449,-0.2941,0.825
111.599002,0.4002,0.3960,-0.3148,0.645
111.607378,-0.2331,0.3284,-0.6858,0.795
111.618787,-0.6130,0.3105,-0.2394,0.728
111.626951,-0.1991,0.4987,0.3680,0.651
111.638097,-0.8663,0.1875,0.8898,1.256
111.647630,-1.1615,0.1212,1.2377,1.702
111.657178,-0.5429,-0.1891,1.5057,1.612
111.667295,0.3016,-0.3038,1.0717,1.154
111.676742,0.3406,-0.5655,1.4929,1.632
111.687570,0.1615,-0.7499,1.4032,1.599
111.718150,0.2081,-0.6501,1.0734,1.272
111.719871,0.0928,-0.3256,1.2970,1.340
