time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
301.447881,-0.3704,-0.1865,0.3067,0.516
301.451069,-0.2523,-0.1684,0.1162,0.325
301.474823,-0.1930,-0.0031,0.1787,0.263
301.476110,-0.2019,-0.1418,0.1136,0.272
301.481327,0.3577,0.1117,1.3019,1.355
301.493096,-2.6162,-0.1044,0.3915,2.647
301.500922,-0.7374,0.0993,-0.0242,0.744
301.511194,1.5591,-0.5014,-0.3955,1.685
301.521330,-1.0695,0.5071,0.6097,1.331
301.533041,-2.4456,0.2011,-0.8740,2.605
301.542741,0.7807,-1.0863,-0.0004,1.338
301.550998,0.0784,1.0380,1.0248,1.461
301.561416,-2.3989,0.0453,-1.2304,2.696
301.571562,-1.4645,0.3947,-0.5104,1.600
301.582677,-0.6366,0.4586,-0.4124,0.886
301.611883,-1.9187,0.8952,-0.1803,2.125
301.613873,-2.7842,0.4781,-0.0312,2.825
301.614388,-2.7604,1.7170,0.2045,3.257
301.621051,-3.6422,2.4743,0.0165,4.403
301.631189,-7.4534,5.1328,-1.2901,9.141
301.643122,-7.7196,3.5525,-1.5579,8.639
301.651621,-2.8314,2.3334,-1.7375,4.060
301.661330,-1.7965,2.4990,-2.1696,3.766
301.671073,-4.4147,2.8642,-2.0411,5.644
301.681024,-5.2846,2.7037,-2.2349,6.343
301.691680,-4.6594,2.6759,-1.2460,5.516
301.701112,-5.8865,2.1941,-1.2982,6.415
301.714865,-7.4286,2.8875,-2.2629,8.285
301.722770,-7.1313,4.2567,-1.4373,8.429
301.744446,-8.1526,4.0080,-2.0106,9.304
301.746661,-9.8992,2.5781,-1.1567,10.295
301.751157,-8.1092,4.1337,-2.6393,9.477
301.761808,-8.5745,6.3656,-3.5173,11.243
301.771577,-12.2641,5.6073,-2.1698,13.659
301.781412,-11.5835,5.4380,0.4936,12.806
301.791030,-8.7906,7.7298,-1.7162,11.831
301.801275,-6.5563,7.1970,1.2613,9.817
301.812498,-0.9695,8.2594,1.8491,8.519
301.820942,-1.0593,8.6997,1.6609,8.920
301.831121,-5.4560,7.1473,1.8378,9.178
301.841393,-10.5480,5.4220,2.3335,12.087
301.851240,-15.7291,2.1392,0.4667,15.881
301.865472,-22.9371,-3.2735,0.1987,23.170
301.872599,-17.3872,-8.2103,-5.1361,19.902
301.891174,2.9193,2.6077,-1.0346,4.049
301.893542,9.3097,2.6012,-0.3817,9.674
301.901140,7.1436,-2.0276,-0.9895,7.491
301.912975,3.9511,-5.0562,1.5950,6.612
301.921323,-0.6890,-7.8450,2.1521,8.164
301.931335,-4.6379,-7.4659,3.7150,9.542
301.941128,-6.9633,-4.6429,1.7452,8.549
301.951081,-8.6355,-2.9285,-0.6685,9.143
301.961078,-8.9788,-2.0924,-2.4868,9.549
301.971609,-9.2239,-1.8199,-3.7312,10.115
301.981035,-9.1268,-1.4312,-3.9919,10.064
301.991353,-8.1339,-1.4282,-2.8334,8.731
302.000987,-6.2496,-1.8931,-0.8929,6.591
302.023470,-5.0362,-2.7321,0.1856,5.733
302.025363,-5.8053,-3.2467,0.2898,6.658
302.032799,-7.8643,-2.9284,-0.8765,8.437
302.041195,-8.9674,-2.2052,-1.9526,9.439
302.051782,-9.0959,-1.7345,-2.6457,9.630
302.061658,-8.5908,-1.5807,-2.0243,8.967
302.070954,-7.7889,-1.5283,-1.3822,8.057
302.081856,-5.2976,-0.8926,-0.7563,5.425
302.090770,-3.6476,-0.3452,-0.7124,3.733
302.101288,-5.5877,-0.1528,-0.8472,5.654
302.111784,-3.5861,1.1008,-0.7630,3.828
302.121136,-4.7408,1.9156,-1.6599,5.376
302.131717,-4.9352,3.1565,-1.4994,6.047
302.140855,-3.9069,4.1569,-0.9487,5.783
302.154293,-2.2167,4.9933,0.0149,5.463
302.172962,-1.4465,5.6147,0.2123,5.802
302.175016,-0.8693,6.7750,-0.2086,6.834
302.182254,0.4417,7.8744,-0.6256,7.912
302.190977,1.5750,8.5771,-0.0459,8.721
302.201073,2.9718,9.2057,0.0044,9.673
302.211642,4.4431,9.7091,-0.2610,10.681
302.221911,6.4625,10.4347,-0.5489,12.286
302.231013,8.7404,10.6668,-0.8716,13.818
302.240897,11.3740,10.2745,0.1632,15.328
302.251329,14.4050,8.2445,1.6445,16.679
302.261741,16.9820,5.6773,3.2401,18.197
302.271023,18.4096,3.6061,3.1992,19.030
302.283853,18.7960,1.9108,2.2576,19.027
302.291719,19.1368,1.1225,1.3347,19.216
302.312883,18.8587,0.7294,1.3182,18.919
302.315172,18.3432,0.9941,1.7051,18.449
302.321622,15.8615,1.9523,2.0916,16.117
302.330958,0.7105,8.5239,1.6253,8.707
302.341287,-21.4845,23.5037,-0.5894,31.849
302.351348,11.6706,-5.6652,3.2866,13.383
302.361835,-3.5475,-1.8910,2.8147,4.907
302.371458,-1.4325,-1.4798,-0.2980,2.081
302.381002,-1.6580,-0.6207,-8.1608,8.351
302.390934,8.9956,1.0106,-4.6999,10.200
302.400966,13.3562,2.9223,0.7615,13.693
302.418064,9.6920,2.9483,-0.6813,10.153
302.420977,10.9124,3.8236,-2.7633,11.888
302.444037,11.9473,3.7059,0.9471,12.545
302.446228,10.8887,2.1542,9.6528,14.710
302.452913,8.6059,1.5741,10.5576,13.711
302.461610,1.8926,0.3977,4.0787,4.514
302.470934,-0.9758,-0.0223,-1.7501,2.004
302.481011,-1.5753,0.1074,-2.8562,3.264
302.490955,-1.1040,-0.0872,-0.8999,1.427
302.500723,-0.2941,0.2969,0.5778,0.713
302.511617,0.0607,-0.2990,1.2516,1.288
302.521271,1.5532,-0.4233,1.5765,2.253
302.533530,1.6148,0.1308,1.2902,2.071
302.540937,1.9717,0.1177,2.8240,3.446
302.551240,1.7622,0.0274,1.8901,2.584
302.569604,0.9754,0.0654,1.2799,1.611
302.571900,1.0798,0.1630,-0.0193,1.092
302.611555,-0.6304,-0.1996,0.5340,0.850
302.615190,-0.2320,0.0262,0.2643,0.353
302.615962,-0.1389,0.0558,0.0645,0.163
302.616425,0.0628,-0.0614,-0.1062,0.138
302.621384,-1.3299,-0.2568,0.6213,1.490
302.630969,-0.9121,-0.3150,0.8210,1.267
302.641016,-0.1853,-0.1187,1.0732,1.096
302.651122,-0.4880,-0.2265,1.1529,1.272
302.663257,-0.5165,-0.1972,0.9826,1.127
302.671069,-0.2712,-0.1680,0.8456,0.904
302.681510,-0.2322,-0.0997,0.6919,0.737
302.691404,-0.5163,-0.1786,0.2763,0.612
302.701138,-0.2624,0.1051,-0.0306,0.284
302.717566,-0.4794,0.0654,-0.2801,0.559
302.722967,-0.4242,0.0551,-0.2187,0.480
302.742021,0.1441,-0.2491,0.0492,0.292
302.743373,-1.9743,-0.3767,0.9895,2.240
302.751224,-1.5297,-0.1224,0.7787,1.721
302.763883,0.5649,-0.4571,-0.0560,0.729
302.771616,-0.3111,0.2871,0.9600,1.049
302.781851,-0.7142,-0.1455,-0.2122,0.759
302.790824,0.2919,0.6965,-0.2280,0.789
302.801340,-0.4729,-0.0888,0.5458,0.728
302.813117,-1.1091,-0.2859,0.5902,1.288
302.820970,-0.8370,-0.2968,0.8201,1.209
302.831112,-0.5884,-0.2295,0.8279,1.041
302.840892,-0.0670,0.1318,0.9078,0.920
302.851371,-1.4241,-0.1439,0.0648,1.433
302.861797,-1.1884,-0.0374,-0.0803,1.192
302.881511,-0.4583,0.2555,-0.5525,0.762
302.883329,-0.1709,0.2839,-0.6265,0.709
302.891479,-0.3534,0.4009,-0.2751,0.601
302.901088,-1.0352,0.5869,-0.2410,1.214
302.914517,-2.3369,1.5380,-0.1708,2.803
302.920953,-2.2911,0.5476,-1.0452,2.577
302.931808,-0.9909,1.4306,-1.4723,2.280
302.940902,-3.4510,3.3442,-1.1454,4.940
302.951062,-6.8482,4.6405,-3.2803,8.899
302.960924,-6.5044,3.5361,-2.8667,7.939
302.971047,-4.1165,2.8768,-1.5417,5.253
302.986136,-3.8872,2.3685,-1.4005,4.763
302.991932,-4.1452,2.6297,-2.6952,5.600
303.014499,-5.8142,3.5841,-1.7671,7.055
303.016732,-7.7516,4.3504,-1.6803,9.046
303.020955,-9.4144,3.9312,-1.1793,10.270
303.031931,-8.8012,3.1838,-1.4789,9.475
303.040931,-9.1167,3.9165,-0.7289,9.949
303.051272,-10.6325,4.0725,-0.8227,11.415
303.061132,-11.2119,6.2471,-1.3588,12.907
303.071007,-12.9667,9.1835,0.2684,15.892
303.081653,-15.9822,9.7672,0.4200,18.735
303.093327,-15.8693,9.7058,-0.1960,18.603
303.101498,-10.4925,8.9154,-0.4379,13.776
303.111959,-4.0322,4.7119,2.3280,6.624
303.120829,2.2823,7.2861,4.0623,8.649
303.150010,-2.2171,7.1837,3.8717,8.456
303.152575,-10.2309,5.3096,3.1603,11.952
303.154071,-17.6650,1.3753,0.3690,17.722
303.161360,-26.7434,-6.0660,-0.6723,27.431
303.171583,-7.1460,-2.6841,-7.6294,10.792
303.182239,7.9050,2.4453,3.0012,8.802
303.191039,10.5536,0.1117,-0.2042,10.556
303.201527,8.4619,-2.6780,0.4735,8.888
303.210888,3.3164,-5.7568,1.4778,6.806
303.222438,-0.4972,-8.1668,2.8870,8.676
303.232018,-2.4546,-7.8638,4.2330,9.262
303.241144,-4.8677,-5.2917,2.6794,7.673
303.252495,-7.9040,-4.0999,-0.5648,8.922
303.261155,-9.8643,-3.4219,-2.0319,10.637
303.271647,-11.3159,-2.9044,-3.5173,12.201
303.299827,-12.2549,-2.3385,-4.4305,13.239
303.303146,-11.5781,-1.8527,-3.7967,12.325
303.304558,-9.4918,-1.9280,-2.4164,9.983
303.311096,-7.4535,-2.7167,-1.0760,8.006
303.321171,-6.4895,-3.1819,-0.0883,7.228
303.331908,-6.3452,-3.0670,-0.0749,7.048
303.341129,-6.2662,-2.2804,-0.2490,6.673
303.351201,-4.4678,-1.7815,-1.4298,5.018
303.362478,-4.0636,-1.2921,-1.3782,4.481
303.371150,-4.5788,-0.7819,-1.6998,4.946
303.382599,-3.8917,-0.0800,-1.8720,4.319
303.391049,-7.9774,-0.2141,-1.3004,8.086
303.403489,-5.1935,1.5194,-0.5373,5.438
303.413038,-6.6052,2.6943,-0.6961,7.167
303.432217,-6.2215,4.8392,-0.2119,7.885
303.434457,-3.1080,6.8825,0.8453,7.599
303.441076,0.0211,7.8585,1.8214,8.067
303.453484,0.3494,7.6277,1.1027,7.715
303.461111,0.4951,8.3960,-0.0352,8.411
303.471319,0.7397,9.7400,-0.9397,9.813
303.483428,3.0905,10.9106,-1.1002,11.393
303.491174,7.1831,10.7672,-0.5771,12.956
303.501616,10.7372,9.5067,-0.4811,14.349
303.510922,13.0208,8.0934,-0.1769,15.332
303.521274,14.2922,6.3930,0.2403,15.659
303.537555,15.7308,4.5435,1.8245,16.475
303.541441,15.8801,2.9276,2.8598,16.399
303.563457,15.2428,2.2200,2.4066,15.590
303.566754,14.0542,2.1899,0.6840,14.240
303.571776,13.0488,2.3872,-0.9455,13.299
303.581353,12.6466,2.1045,-1.6373,12.925
303.591314,13.0167,1.6065,-1.6257,13.216
303.601435,14.5226,1.7845,-0.0535,14.632
303.611079,13.3234,1.1657,1.7100,13.483
303.621197,12.7908,1.1592,3.3400,13.270
303.633294,10.1234,4.0024,4.1327,11.644
303.641134,-27.2056,29.9915,-0.7232,40.499
303.652895,-0.0271,-12.7706,9.3865,15.849
303.661183,-7.3148,-3.9698,0.8924,8.370
303.671009,-4.8509,-3.0781,1.0549,5.841
303.681020,0.4968,-1.4135,-7.4333,7.583
303.691967,14.2450,4.1009,-4.1555,15.395
303.714278,11.6052,3.1953,-1.3949,12.118
303.716625,4.8511,1.4694,-2.6247,5.708
303.722757,5.8355,2.9567,-6.4247,9.169
303.733427,7.0307,2.7161,-4.4980,8.777
303.741263,5.6906,1.6727,2.8677,6.588
303.751961,8.3915,1.1205,9.1610,12.474
303.760838,7.5931,0.5289,12.6595,14.772
303.771183,4.7071,-0.1722,7.5138,8.868
303.781023,-0.9474,-0.7604,-0.3997,1.279
303.791004,-2.5701,0.4078,-3.7575,4.571
303.801372,-0.6375,-0.0132,-2.7019,2.776
303.811301,0.7358,0.5081,-0.1239,0.903
303.821844,3.2588,0.4133,0.5378,3.329
303.849492,7.8282,1.4485,3.4676,8.683
303.851970,2.2311,-0.0140,2.1368,3.089
303.852543,-1.3990,-0.5633,1.5355,2.152
303.861103,0.2598,0.3385,0.9009,0.997
303.874421,1.2998,-0.2208,1.0071,1.659
303.881159,0.2921,0.1420,0.6747,0.749
303.891545,-0.6631,-0.1421,0.3567,0.766
303.902496,-0.5112,0.0148,-0.1366,0.529
303.910935,0.4524,0.1817,-0.2983,0.572
303.921153,-0.8636,-0.2493,0.0272,0.899
303.931008,-1.4950,-0.1802,0.4014,1.558
303.941434,-0.5828,0.0062,0.3544,0.682
303.956912,0.6503,0.2809,-0.0363,0.709
303.961032,-0.5636,-0.1795,0.6999,0.916
303.985329,-0.7865,-0.2478,0.5669,1.001
303.987079,-0.0910,-0.0417,0.4254,0.437
303.991181,-0.4154,-0.2279,0.9521,1.063
304.002009,-0.8368,-0.3162,0.8640,1.244
304.010918,-0.3298,-0.0712,0.5056,0.608
304.021004,-0.0487,0.0166,0.6681,0.670
304.031498,-0.0324,-0.0621,0.9508,0.953
304.041339,-1.3648,-0.1017,1.0510,1.726
304.051321,-1.6415,-0.4849,0.6261,1.823
304.061361,-0.3584,-0.0446,0.6744,0.765
304.071283,1.0601,0.5817,-0.2850,1.242
304.081628,-0.0666,0.1492,0.1774,0.241
304.092215,-2.0624,-0.3125,-0.2119,2.097
304.106028,-0.0466,-0.5195,-0.9065,1.046
304.115603,1.6419,0.7546,0.3126,1.834
304.136490,-0.6102,-0.1677,-0.0143,0.633
304.138488,-1.7349,-0.3251,0.2166,1.778
304.141089,-0.5148,-0.0118,0.5049,0.721
304.151718,0.0359,0.2230,1.4710,1.488
304.161467,-1.8585,-0.2581,0.4228,1.923
304.171011,-2.5153,0.0256,0.4735,2.560
304.181410,0.5623,0.2310,-1.6123,1.723
304.191188,0.4133,0.8389,-0.4518,1.039
304.202000,-1.5908,0.9860,-1.3008,2.279
304.211405,-2.3940,0.8885,-0.9432,2.722
304.222199,-0.9723,1.1447,-1.5847,2.183
304.230894,-1.4856,3.2055,-1.8762,4.000
304.241994,-4.8204,3.8944,-3.2691,7.006
304.274404,-5.1302,2.5944,-4.1905,7.114
304.276518,-2.4172,2.2685,-2.8321,4.360
304.277429,-2.6278,2.2987,-2.7330,4.434
304.282501,-5.4435,2.6987,-0.6741,6.113
304.291325,-7.4291,3.1161,-0.7957,8.095
304.302755,-7.5771,3.4557,-0.3191,8.334
304.310979,-7.2289,3.5691,-1.6492,8.229
304.321952,-6.9722,3.2040,-1.0634,7.746
304.330759,-7.3478,2.8035,-1.3007,7.971
304.341546,-6.9434,4.6561,-2.3420,8.682
304.353006,-9.0069,4.4398,-3.2429,10.552
304.361082,-10.0995,4.8761,-2.1710,11.423
304.371856,-10.6930,8.0349,-3.0599,13.721
304.380935,-15.1131,8.7297,-0.1134,17.454
304.393091,-13.9160,10.3945,1.6986,17.452
304.424547,-11.1404,11.9390,-1.6703,16.415
304.427417,-10.6966,4.7082,0.4859,11.697
304.428755,-2.0395,6.4366,2.5962,7.234
304.431428,0.1657,7.5392,2.8983,8.079
304.441168,-6.5611,5.1670,1.9287,8.571
304.453806,-13.5474,2.4090,1.4159,13.833
304.461184,-21.9585,-1.8341,-0.3403,22.038
304.471292,-19.8669,-8.5428,-4.3201,22.053
304.481126,4.1894,0.7581,-0.4615,4.282
304.491306,12.0975,2.0445,1.9250,12.419
304.502800,9.9713,-1.1361,0.2911,10.040
304.511062,4.9815,-3.5351,1.5323,6.298
304.522123,0.1837,-5.2442,2.2237,5.699
304.531702,-1.7266,-6.7122,2.1142,7.246
304.542691,-3.0128,-6.4204,2.9774,7.692
304.569397,-6.4063,-4.9950,1.5327,8.267
304.571493,-9.7022,-4.1327,-0.7059,10.569
304.573608,-10.9367,-3.1171,-2.6094,11.668
304.583585,-11.2273,-2.1886,-4.3060,12.222
304.591066,-10.4591,-1.4407,-4.6581,11.540
304.603518,-8.8261,-1.2286,-3.7791,9.679
304.611142,-7.5193,-1.7835,-2.2924,8.061
304.622557,-5.9191,-2.5174,-0.8928,6.494
304.630938,-4.7012,-3.4388,-0.1984,5.828
304.640982,-4.6880,-3.6243,-0.5110,5.948
304.657783,-6.1253,-3.0400,-2.2414,7.196
304.663353,-6.6669,-2.1880,-3.0091,7.635
304.682947,-7.0661,-1.5829,-2.6749,7.719
304.687328,-7.1047,-1.0550,-1.6862,7.378
304.691476,-8.0069,-0.3086,-1.0733,8.084
304.701866,-7.6471,1.0108,-1.0580,7.786
304.711020,-7.5883,2.6756,-0.6916,8.076
304.723047,-5.9901,4.5148,-0.2925,7.507
304.730724,-3.0281,6.0193,0.5027,6.757
304.741071,-0.2321,6.8773,0.4750,6.898
304.754025,0.8841,7.6674,-0.3564,7.726
304.761054,0.4082,8.7225,-1.2677,8.824
304.772524,1.1240,9.8450,-1.9279,10.095
304.781487,2.9905,10.8346,-1.1236,11.296
304.791316,4.8107,11.1204,-0.8203,12.144
304.811055,7.1239,11.1028,-0.9262,13.224
304.813459,10.1382,9.9670,-1.4256,14.288
304.843035,12.8003,8.2136,-0.2976,15.212
304.845333,14.7498,6.5015,1.2465,16.167
304.845976,15.3070,4.8607,2.0651,16.192
304.854534,16.1409,3.8573,1.7665,16.689
304.860866,16.5697,2.9381,1.0450,16.861
304.871059,17.6079,1.9991,0.6168,17.732
304.881422,16.9447,0.2288,1.7163,17.033
304.891104,17.1064,0.4611,3.1115,17.393
304.901169,15.3501,1.4668,3.6280,15.841
304.911029,10.0206,1.5902,2.2148,10.385
304.921446,10.4673,2.1934,2.0703,10.893
304.931366,12.5467,2.6079,2.4900,13.055
304.942079,-24.9439,31.4015,-6.5339,40.632
304.951353,-0.7704,-8.5239,8.0268,11.734
304.966508,0.1165,-0.9877,-0.9103,1.348
304.975363,-4.5697,-3.2398,-0.6538,5.640
304.981166,-6.9830,-3.4566,-7.4630,10.789
304.990972,7.3860,0.5031,-3.2427,8.082
305.000984,10.6437,3.0219,0.6203,11.082
305.011562,6.3437,2.2678,-1.5812,6.920
305.020900,6.8738,2.7308,-4.1171,8.465
305.031410,6.2056,2.7374,-1.9332,7.053
305.041017,7.4921,2.4513,3.1736,8.498
305.051070,8.8037,1.5583,11.0224,14.192
305.061156,7.2189,1.1660,8.2014,10.988
305.078063,1.5702,0.3695,2.2557,2.773
305.080968,-1.2716,-0.0025,-1.7704,2.180
305.108994,0.1381,0.4102,-1.0100,1.099
305.110415,2.1559,0.0985,1.1954,2.467
305.111021,1.6466,0.3773,2.2191,2.789
305.122235,1.5380,-0.3622,4.3122,4.593
305.131715,4.0847,0.5269,2.6745,4.911
305.142295,0.5270,-0.0924,0.2533,0.592
305.150985,-1.2557,-0.1226,0.2334,1.283
305.161087,0.1031,0.1997,-0.0006,0.225
305.173307,1.3357,0.2773,0.3426,1.407
305.181093,0.6361,0.1592,-0.0577,0.658
305.193138,-0.2148,0.0908,-0.2958,0.377
305.202092,-0.9455,-0.1539,-0.1017,0.963
305.210888,-0.2952,-0.0066,0.2223,0.370
305.227815,0.1046,-0.0847,0.5068,0.524
305.232344,-0.3909,-0.2215,0.6935,0.826
305.257160,-0.5541,-0.2798,0.9459,1.131
305.259208,-0.3364,-0.2304,0.7702,0.871
305.260792,-0.4231,-0.2105,0.7830,0.915
305.272818,-0.6577,-0.1810,0.9561,1.175
305.281063,-0.3151,-0.1615,0.7697,0.847
305.291258,-0.2576,-0.1519,0.7332,0.792
305.301143,-0.4641,-0.2503,1.1209,1.239
305.311085,-0.7695,-0.2312,1.0715,1.339
305.322276,0.5507,0.2875,-0.3450,0.711
305.331431,-0.6183,-0.0073,0.3158,0.694
305.341030,-0.7758,-0.0473,-0.4533,0.900
305.351217,-0.1624,0.1774,-0.2160,0.323
305.361341,0.1373,0.1376,-0.1476,0.244
305.387604,0.4874,0.4705,0.3814,0.777
305.390099,-1.4778,-0.4611,0.1437,1.555
305.391148,-1.4585,-0.0104,0.7217,1.627
305.401242,0.2406,-0.0699,0.2909,0.384
305.411500,-0.0908,0.1352,1.5172,1.526
305.421063,-1.6816,-0.3656,0.7802,1.889
305.430997,-1.7486,-0.3961,0.8292,1.975
305.441179,0.0280,0.0338,-0.4323,0.435
305.451056,0.3222,0.5129,0.6579,0.894
305.461104,-1.1590,-0.0567,-0.4790,1.255
305.472902,-1.2224,0.1972,-0.3931,1.299
305.480945,-0.9182,0.1082,0.1388,0.935
305.492635,-0.4216,0.2155,-0.2723,0.546
305.501034,-0.8479,0.5485,-0.2548,1.041
305.514472,-1.7567,0.6561,-0.2406,1.891
305.546167,-2.5050,1.0287,-0.2864,2.723
305.548274,-1.8705,1.3232,-1.5410,2.761
305.548883,-1.9497,3.2461,-2.5472,4.564
305.551299,-4.0156,3.7778,-3.8749,6.739
305.561401,-4.1349,2.2611,-3.5571,5.904
305.573636,-2.7833,2.1990,-1.8080,3.981
305.582178,-3.6242,2.6300,-0.7803,4.545
305.591109,-5.7421,2.6815,-1.2450,6.458
305.601169,-6.4930,3.1299,-1.3493,7.333
305.611706,-6.6567,3.4673,-0.9697,7.568
305.622673,-7.1167,3.6565,-1.3477,8.114
305.632580,-8.4193,3.5426,-1.6623,9.284
305.641159,-9.1076,3.6291,-2.0997,10.026
305.651515,-9.0124,4.6175,-2.2201,10.367
305.661093,-10.6985,4.6581,-1.6024,11.778
305.671106,-13.3231,4.1764,-1.4834,14.041
305.683795,-12.2924,7.5266,-0.7355,14.432
305.693116,-11.9732,11.3277,1.2116,16.527
305.701096,-14.1442,9.7307,3.2576,17.474
305.711159,-9.8993,6.6033,-0.3831,11.906
305.723835,-2.9168,3.9735,1.8875,5.278
305.731445,3.4327,6.9500,4.8462,9.142
305.743414,-0.5101,7.0869,4.9970,8.686
305.750908,-8.5620,5.2154,3.1550,10.510
305.761070,-16.3645,1.5971,0.4579,16.449
305.771075,-24.8106,-3.7701,0.5145,25.101
305.781369,-12.1193,-4.5937,-6.0726,14.313
305.812488,5.0739,1.1029,1.1432,5.317
305.814583,10.0470,0.6043,1.2286,10.140
305.815338,9.4847,-1.9432,0.1186,9.682
305.821862,5.0462,-4.4548,1.4509,6.886
305.831499,0.9935,-6.5595,2.2764,7.014
305.841374,-1.9853,-7.1539,3.2025,8.086
305.851221,-5.4418,-5.1074,1.8321,7.685
305.862323,-9.0272,-3.9203,-0.9373,9.886
305.871421,-11.3300,-3.4396,-2.4794,12.097
305.881274,-12.4109,-3.0053,-3.9164,13.357
305.891744,-12.8361,-2.4006,-4.6737,13.870
305.901384,-12.4030,-2.0233,-4.2324,13.261
305.911292,-10.8583,-1.8931,-2.9752,11.417
305.921320,-8.5749,-2.0804,-1.3314,8.924
305.931697,-6.2541,-2.5707,-0.3207,6.769
305.964027,-4.3495,-2.8788,0.0366,5.216
305.966541,-3.9785,-2.9498,-0.4613,4.974
305.967153,-4.1836,-2.6158,-1.3191,5.107
305.972004,-4.4653,-2.2040,-1.7008,5.262
305.981150,-4.3758,-1.9624,-1.3716,4.988
305.991566,-5.7638,-1.7078,-1.7991,6.275
306.001426,-7.8096,-0.3633,-0.1833,7.820
306.011573,-7.4594,0.9395,-0.2657,7.523
306.020888,-8.4302,3.0725,-0.0207,8.973
306.031498,-9.3542,5.3008,-0.3454,10.757
306.041454,-8.2206,7.9262,-0.1518,11.420
306.051662,-4.3529,10.0206,-0.6999,10.948
306.063350,0.6809,10.8417,-0.4059,10.871
306.071328,4.1524,11.3767,-1.5519,12.210
306.089676,4.7205,11.5751,-3.8111,13.069
306.094562,6.7828,12.1599,-4.7363,14.707
306.101309,9.3882,12.2165,-4.7403,16.120
306.111974,12.1098,11.3299,-3.9620,17.050
306.120918,14.8364,8.8417,-2.5033,17.452
306.131485,17.4775,6.5211,-1.6785,18.730
306.142334,18.8913,4.5819,-2.3557,19.581
306.151136,15.9456,2.1345,0.1342,16.088
306.161180,12.2706,1.3216,2.0073,12.504
306.170784,10.7616,1.4903,-0.1645,10.866
306.181017,12.3831,2.2254,-0.4569,12.590
306.196068,13.8252,2.5184,1.8092,14.169
306.201823,13.5339,2.3830,4.0368,14.323
306.221856,9.0273,0.9718,4.7059,10.227
306.224550,7.6445,0.1616,3.7294,8.507
306.231326,11.7385,1.2744,2.5389,12.077
306.242129,15.3591,2.5187,1.9890,15.691
306.251206,16.9292,5.7952,1.6446,17.969
306.261018,-30.1762,29.4751,-2.8813,42.281
306.270919,-0.6544,-9.9103,2.9981,10.375
306.281481,-5.2697,-1.1231,0.2762,5.395
306.292158,-14.4165,-5.9883,-5.3224,16.493
306.301016,-2.2971,-2.6972,-6.8900,7.747
306.311046,13.9326,3.6945,-2.3948,14.612
306.320708,9.9546,2.5800,0.3298,10.289
306.331232,3.2884,1.0055,0.3871,3.460
306.347191,3.9065,1.4386,-3.1142,5.199
306.351166,5.5557,2.0306,-2.4017,6.384
306.374250,3.8781,1.1133,2.0320,4.518
306.375854,2.0452,-0.0107,4.4315,4.881
306.381678,3.3278,1.5191,6.5342,7.489
306.393056,5.0471,0.6323,5.8520,7.754
306.401178,3.1461,0.4587,3.3691,4.632
306.411000,0.9280,0.2794,0.3566,1.033
306.420810,-0.6046,-0.4660,-0.2083,0.791
306.431070,0.4715,0.3591,0.8226,1.014
306.442810,6.9395,1.4408,5.0235,8.687
306.451665,9.4995,2.0248,3.0109,10.169
306.462443,0.4573,0.0527,0.3006,0.550
306.470935,-1.3024,-0.0748,-1.4567,1.955
306.481603,1.0570,0.4150,-0.0972,1.140
306.507727,0.7156,0.1011,1.1024,1.318
306.509146,-0.7265,-0.2320,1.0124,1.268
306.510800,-0.1689,0.0720,0.3690,0.412
306.520788,-1.6225,-0.5163,0.7367,1.855
306.531777,-0.2475,-0.0557,-0.0597,0.261
306.542425,-0.8348,-0.2031,-0.1801,0.878
306.550923,-1.3546,-0.3015,-0.0781,1.390
306.561272,-0.0865,0.2078,-0.2528,0.338
306.570899,0.9257,0.1681,0.4240,1.032
306.582069,-0.9454,-0.3320,0.4840,1.113
306.593330,-1.4263,-0.4793,0.4975,1.585
306.601098,-0.0504,0.0104,0.7670,0.769
306.611334,0.2164,-0.1273,1.0865,1.115
306.620731,1.7039,0.5292,0.9114,2.003
306.632535,-1.0370,-0.0595,0.0835,1.042
306.641486,-1.6037,-0.4031,0.1984,1.665
306.658236,-0.7623,-0.0703,-0.2561,0.807
306.661060,0.1819,0.1546,0.1083,0.262
306.671072,1.0892,0.2228,0.8262,1.385
306.681107,-2.5316,-0.6796,-0.1271,2.624
306.693054,-1.3448,-0.0915,-0.1523,1.356
306.700970,0.2429,0.2903,0.2001,0.428
306.711283,0.3238,0.2507,-0.5055,0.651
306.722363,-0.7246,-0.2890,-0.0554,0.782
306.731343,-1.3407,0.0050,-0.1931,1.355
306.741684,1.4077,0.4461,-0.5343,1.570
306.750985,-0.3713,0.0440,1.0753,1.138
306.765493,-3.0174,-0.6131,0.2142,3.086
306.771766,-1.0291,0.0435,0.3706,1.095
306.789805,1.6383,0.5139,0.8589,1.920
306.793120,-0.9299,0.0528,-0.1714,0.947
306.801072,-1.4879,0.1017,-0.5231,1.580
306.811113,-0.1900,0.3174,-0.3796,0.530
306.820927,-0.1970,0.5430,-0.3089,0.655
306.831106,-1.3205,0.4060,-0.3090,1.416
306.840991,-1.9284,0.6810,-0.3706,2.078
306.851420,-2.3978,0.4758,0.0334,2.445
306.862040,-0.9363,1.3006,-1.5428,2.225
306.870890,-3.8717,4.3523,-1.4137,5.994
306.881306,-6.6886,4.3941,-3.7166,8.824
306.891254,-5.5360,2.9771,-3.0570,6.990
