time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.345964,-1.1912,-0.4830,0.6279,1.431
5.357870,-0.7338,-0.2644,1.0776,1.330
5.366099,0.1610,0.0717,0.5033,0.533
5.375997,0.8212,0.1037,0.2073,0.853
5.385960,0.9459,0.0670,0.3526,1.012
5.396221,0.2421,-0.0678,0.4801,0.542
5.406032,0.0306,-0.0460,0.4722,0.475
5.416071,-0.1217,0.0343,-0.0033,0.126
5.427751,-0.2255,0.0461,-0.5072,0.557
5.438745,-0.2221,-0.0202,-0.3075,0.380
5.446437,0.1828,-0.0077,0.4185,0.457
5.457593,-0.2252,-0.1033,0.5488,0.602
5.466003,-0.5551,-0.1991,0.7218,0.932
5.476091,-0.4463,-0.2657,0.8880,1.029
5.486330,-0.2610,-0.2834,1.4287,1.480
5.497671,0.4236,0.0019,0.9387,1.030
5.509343,-0.2921,-0.0271,-0.1029,0.311
5.516671,-0.3216,-0.0073,-0.1247,0.345
5.526305,-0.4113,-0.0951,0.1759,0.457
5.536181,-0.5022,-0.1045,0.2612,0.576
5.546268,-0.4873,-0.1925,0.1328,0.541
5.556000,-0.2684,-0.0647,0.3473,0.444
5.566020,0.5177,0.0433,0.2304,0.568
5.576027,1.1785,0.0139,0.8012,1.425
5.586583,0.0013,-0.0945,0.8162,0.822
5.596694,-0.2126,-0.0367,0.5319,0.574
5.605977,-0.0846,-0.1166,0.1041,0.178
5.616054,-0.5935,-0.1083,0.2849,0.667
5.626259,-0.0849,0.0959,-0.3758,0.397
5.635919,-0.4497,-0.0233,-0.6235,0.769
5.646351,-0.3542,0.0637,-0.2778,0.455
5.658508,0.2589,0.1411,-0.7167,0.775
5.666377,-0.0677,-0.0263,-0.3151,0.323
5.676853,-0.0801,-0.0267,0.2494,0.263
5.689738,0.4071,-0.1449,0.4132,0.598
5.696327,0.7003,-0.0475,0.9401,1.173
5.706366,0.3986,0.1081,-0.0287,0.414
5.716694,-0.3902,-0.0111,-0.6314,0.742
5.726141,-0.1792,0.0955,-0.2773,0.344
5.736208,0.1581,0.1238,-0.5805,0.614
5.746303,-0.5620,-0.0732,-0.5712,0.805
5.756379,-0.6068,0.0535,-0.4771,0.774
5.766059,-0.2232,0.0629,-0.6395,0.680
5.776235,-0.3412,-0.1235,-0.1279,0.385
5.786172,-0.7151,-0.4175,1.1841,1.445
5.796015,-0.6894,-0.4860,1.9790,2.151
5.806763,0.1569,-0.3395,1.5965,1.640
5.816056,1.0623,0.1396,0.7414,1.303
5.826126,0.5797,0.1573,-0.8032,1.003
5.836334,-0.5450,0.0474,-1.1627,1.285
5.846033,-0.3962,0.1345,-0.5307,0.676
5.856165,-0.2013,-0.0918,-0.0876,0.238
5.865972,-0.3205,0.0349,0.3243,0.457
5.876436,0.3236,0.0339,-0.4461,0.552
5.885907,0.3999,-0.0355,-0.5311,0.666
5.895979,0.6060,0.0522,0.8092,1.012
5.910039,0.4229,-0.2330,1.3879,1.469
5.917016,-0.6492,-0.3031,1.5915,1.745
5.929238,-0.1729,0.1949,0.2061,0.332
5.936581,0.7420,0.3201,-1.3779,1.597
5.946019,0.7090,0.3181,-0.8397,1.144
5.956968,0.5231,0.2281,-0.5719,0.808
5.966359,-0.1785,-0.1364,0.2456,0.333
5.977011,0.1792,0.0580,1.5417,1.553
5.985901,0.4888,-0.2678,1.2915,1.407
5.996467,-0.6191,-0.5646,1.4910,1.710
6.006605,-0.6762,-0.2044,3.1272,3.206
6.016317,1.1930,0.1458,2.6800,2.937
6.025966,2.2995,0.2606,1.3013,2.655
6.035938,2.0746,0.2679,0.9469,2.296
6.046416,0.8615,0.0405,-0.0494,0.864
6.060124,2.2500,0.2750,0.7756,2.396
6.068784,3.1282,0.6085,0.9116,3.315
6.077888,4.4134,0.7472,-0.0138,4.476
6.086180,3.1523,0.4266,-0.1157,3.183
6.096087,1.0545,0.0292,1.3306,1.698
6.107443,1.4697,0.1040,3.7429,4.022
6.116119,2.6188,0.4161,2.5050,3.648
6.126073,2.4527,0.4275,0.9575,2.667
6.136014,2.0892,0.3338,0.7823,2.256
6.145908,2.1348,0.2039,0.6065,2.229
6.157153,2.0773,-0.0109,0.8333,2.238
6.166148,1.1346,-0.5851,1.3337,1.846
6.175893,-0.5218,-0.6848,0.7100,1.116
6.185942,-3.0941,-1.0955,0.3527,3.301
6.197705,-3.8038,-0.8591,0.1617,3.903
6.206398,-3.0793,-0.9283,-0.4683,3.250
6.216110,-2.3946,-1.0026,-0.9209,2.755
6.226139,-2.2677,-0.1840,-0.0429,2.276
6.236446,-2.2429,-0.3568,0.7622,2.396
6.246058,-3.3056,0.3936,-1.7442,3.758
6.256910,-1.1725,0.9595,-4.6170,4.859
6.265959,1.8251,1.4079,-3.4248,4.128
6.276392,2.9579,0.9213,-1.3535,3.381
6.285903,3.0006,0.2499,-0.0047,3.011
6.297494,2.9915,0.0133,2.7591,4.070
6.307566,2.6708,0.0087,3.7245,4.583
6.316316,1.5290,0.1386,2.9832,3.355
6.326191,0.4331,0.3817,2.0718,2.151
6.336014,-0.7801,0.4133,1.1360,1.439
6.347938,-1.2120,0.4500,1.2780,1.818
6.360131,-0.1199,0.4872,1.7459,1.817
6.366605,0.3360,0.4509,1.4829,1.586
6.376137,-0.4273,0.6028,0.8923,1.159
6.386101,-1.8511,1.0300,-0.0478,2.119
6.396674,-3.2142,1.3786,-1.1664,3.687
6.407930,-4.3061,1.5014,-1.7446,4.883
6.416024,-4.1301,1.4277,-1.4732,4.612
6.426251,-2.7827,0.9910,-1.3006,3.228
6.436098,-1.7763,0.2883,-1.1227,2.121
6.446099,-1.2535,-0.3278,-0.8551,1.552
6.458452,-1.1173,-0.6124,-0.7187,1.463
6.466209,-1.9296,-0.6431,-0.8174,2.192
6.478316,-3.1560,-0.8408,-1.7171,3.690
6.486278,-3.8088,-1.1756,-3.1948,5.108
6.496206,-3.9730,-1.2570,-4.8850,6.421
6.506167,-4.1022,-1.2736,-5.8732,7.276
6.516196,-4.1445,-1.3739,-5.1260,6.734
6.526420,-3.9046,-1.6060,-3.7455,5.644
6.536388,-3.6590,-1.7140,-2.5054,4.754
6.546179,-3.0950,-1.3831,-1.7200,3.801
6.558334,-2.3702,-0.7405,-1.5998,2.954
6.566159,-2.1400,-0.1589,-1.6254,2.692
6.576660,-2.3553,0.2049,-1.8294,2.989
6.586291,-3.3706,0.3322,-2.1468,4.010
6.596182,-4.3568,0.3614,-2.5248,5.048
6.611615,-4.5646,0.4310,-2.7928,5.369
6.616432,-4.2707,0.5508,-2.4464,4.952
6.632402,-3.8665,0.7403,-1.8681,4.357
6.636437,-3.3808,1.0683,-1.1549,3.729
6.646012,-2.7747,1.3290,-0.7746,3.173
6.658839,-2.2338,1.4149,-0.7452,2.747
6.666012,-2.1503,1.3456,-0.7345,2.641
6.676575,-2.3483,1.0624,-0.7529,2.685
6.685958,-2.0942,0.8302,-0.7918,2.388
6.696073,-1.7601,0.5704,-0.8625,2.041
6.708723,-1.6377,0.2240,-1.2103,2.049
6.716819,-1.3634,0.0753,-1.3860,1.946
6.728081,-1.2618,0.2618,-0.6101,1.426
6.736097,-1.4948,0.4109,0.2979,1.579
6.745988,-1.5077,0.4944,0.7851,1.770
6.761939,-1.2461,0.5317,0.8375,1.593
6.769380,-0.9352,0.5421,0.3946,1.151
6.781080,-0.6318,0.6813,-0.0485,0.930
6.786335,-0.2062,0.8601,-0.2038,0.908
6.796536,0.4901,0.8425,-0.0260,0.975
6.806159,1.3807,0.5302,0.5825,1.590
6.816133,2.5065,0.1396,1.1747,2.772
6.827022,3.5946,-0.2790,1.1976,3.799
6.836064,4.3897,-0.7545,0.6949,4.508
6.846045,4.7523,-1.3261,0.2469,4.940
6.856032,4.7067,-1.6998,-0.0170,5.004
6.865974,4.2363,-1.7784,-0.1536,4.597
6.877292,3.8148,-1.6318,-0.3393,4.163
6.886113,3.8210,-1.3694,-0.2933,4.070
6.896113,4.0128,-1.1489,-0.0994,4.175
6.906800,4.1908,-0.7938,0.3646,4.281
6.916151,-1.0813,8.6199,-0.3952,8.696
6.926068,-1.6405,4.2579,-6.0589,7.585
6.936408,2.0286,-1.6549,5.6842,6.258
6.946134,2.3988,1.5964,3.6115,4.620
6.959844,5.4938,-1.1092,1.4696,5.794
6.965971,1.8478,0.2032,7.0866,7.326
6.976808,3.6335,1.8216,1.4812,4.326
6.986299,4.4424,1.8514,-3.5472,5.979
6.996705,1.6322,0.5680,-2.0407,2.674
7.005991,0.5577,-0.1155,-1.5627,1.663
7.016821,2.4329,0.0526,-0.2961,2.451
7.028457,5.4572,0.4734,0.9948,5.567
7.037762,7.4046,0.9802,1.6612,7.652
7.045892,5.7881,1.4348,0.0550,5.964
7.058824,0.3101,0.3966,0.2520,0.563
7.067342,-4.6452,-0.1192,2.3243,5.196
7.078563,-4.6806,-1.3232,4.4385,6.585
7.086022,-0.2657,-0.3069,5.2736,5.289
7.097041,2.4481,0.3964,1.9594,3.161
7.105889,3.4570,0.5032,-0.0664,3.494
7.117733,1.4914,0.2660,-0.5157,1.600
7.127581,-1.2606,-0.4020,-0.2773,1.352
7.136834,-1.2368,-0.5998,2.4161,2.780
7.146161,1.0518,0.0859,2.2513,2.486
7.159424,0.7298,0.2719,-0.4421,0.896
7.166154,0.1537,-0.0421,-1.2591,1.269
7.177306,-1.5211,-0.1700,-0.7386,1.699
7.185964,-1.1882,-0.2584,-0.4521,1.297
7.197952,0.9458,0.0850,-0.1448,0.961
7.211198,1.3130,0.3697,0.3637,1.412
7.218729,-0.2139,0.0952,0.0239,0.235
7.228126,-0.5217,0.1640,-0.7273,0.910
7.237006,0.3806,0.1939,-0.6595,0.786
7.246122,0.3761,0.1159,0.0462,0.396
7.257586,-0.0186,0.1066,0.3552,0.371
7.266057,-0.2939,-0.0302,0.3879,0.488
7.278433,-0.2959,-0.0981,0.5784,0.657
7.285879,0.0549,0.0101,0.2543,0.260
7.297135,0.1704,0.0206,0.0810,0.190
7.305920,-0.1920,-0.0672,0.3000,0.362
7.321419,-0.2891,-0.0568,0.5416,0.617
7.331835,-0.0731,0.0513,0.1958,0.215
7.337208,0.0941,0.1204,-0.1522,0.216
7.346123,0.4976,0.0226,-0.2987,0.581
7.359819,-0.5189,-0.1143,0.4337,0.686
7.366196,-0.2110,-0.1731,-0.0637,0.280
7.377255,-0.2271,-0.0845,0.5315,0.584
7.386041,-0.4693,-0.1531,0.0540,0.497
7.397296,-0.4274,-0.1136,-0.1315,0.461
7.405910,-0.3972,-0.0741,-0.1390,0.427
7.417864,-0.3093,0.0145,-0.2687,0.410
7.426518,-0.1826,-0.2400,0.0066,0.302
7.437232,-1.0495,-0.0727,0.9168,1.395
7.446065,-0.8343,-0.2195,0.0769,0.866
7.456741,0.1583,-0.0129,-0.1376,0.210
7.466006,0.0073,-0.0517,-0.0755,0.092
7.481123,-0.2127,-0.1197,0.0517,0.249
7.486073,-0.1469,-0.0507,0.1039,0.187
7.497076,-0.2885,-0.0501,0.1345,0.322
7.506141,-0.5365,-0.0890,0.4235,0.689
7.517750,-0.6308,-0.1375,0.5654,0.858
7.526573,-0.6756,-0.1372,0.5447,0.879
7.535752,-0.7154,-0.1271,0.3993,0.829
7.546132,-0.7261,-0.0973,0.3332,0.805
7.556768,-0.6748,-0.1850,0.0931,0.706
7.565995,-0.8941,-0.2629,0.3508,0.996
7.578636,-0.7611,-0.0167,0.1478,0.775
7.586984,-0.6424,0.2193,-0.4554,0.817
7.597739,0.6609,0.8385,-0.9595,1.435
7.606160,-0.9151,0.1823,-1.6532,1.898
7.616908,1.1615,0.4883,-2.3901,2.702
7.626883,0.6997,0.7939,-0.6813,1.259
7.637999,-1.4654,0.2366,-0.6562,1.623
7.645999,-1.9914,0.3559,0.1553,2.029
7.656596,-2.0458,1.0654,-0.1602,2.312
7.666070,-3.9004,1.7057,-0.0365,4.257
7.677942,-3.0398,1.1722,-0.8443,3.366
7.686162,-2.8402,2.7566,-0.6650,4.013
7.697253,-3.0408,2.4432,-1.7030,4.256
7.706155,-3.2023,4.0509,-3.0221,5.983
7.717950,-4.3411,2.8822,-1.9558,5.566
7.730588,-4.0275,2.2704,-1.1778,4.771
7.742028,-4.4092,3.1340,-0.8928,5.483
7.749662,-4.9596,2.9921,-0.6107,5.824
7.757968,-4.9968,2.6462,-1.2027,5.781
7.766494,-4.8639,2.4388,-1.0885,5.549
7.777752,-5.1625,3.2921,-0.6083,6.153
7.785928,-5.7182,4.1121,-0.9955,7.113
7.797262,-7.0209,4.4576,-1.1307,8.393
7.806659,-7.5922,3.7534,0.3503,8.477
7.816926,-7.9474,2.6723,0.6761,8.412
7.827629,-6.5319,4.5234,-1.7721,8.140
7.837705,-5.9762,5.5518,0.4819,8.171
7.846559,-9.8019,3.4972,1.8412,10.569
7.856912,-8.8936,3.4887,-1.8879,9.738
7.866149,-5.8287,5.4365,-0.2842,7.976
7.881397,-4.2375,6.1118,2.2843,7.780
7.886240,-2.9084,6.0846,2.5356,7.205
7.902865,-6.0018,6.5510,1.0990,8.952
7.906385,-10.0961,6.3736,0.0057,11.940
7.918009,-12.4049,5.7156,-0.8214,13.683
7.928010,-15.4762,2.6789,-1.0710,15.743
7.937070,-19.2254,-4.3854,1.8637,19.807
7.946993,3.2583,0.5589,-3.3965,4.740
7.957024,17.3280,3.1671,5.6590,18.502
7.966078,17.3842,1.7295,4.7117,18.094
7.977872,9.2850,0.2269,1.3974,9.392
7.986440,1.5543,0.2747,1.7911,2.387
7.997870,-3.7411,0.8647,-0.1055,3.841
8.006121,-7.7831,0.9699,-1.6730,8.020
8.019349,-9.6248,1.0367,-1.7248,9.833
8.037362,-10.2770,0.7018,-1.8950,10.474
8.040230,-10.2687,-0.1108,-2.3998,10.546
8.047968,-9.6228,-0.3586,-2.4338,9.932
8.057324,-8.3085,-0.3918,-2.1422,8.589
8.066169,-6.5339,-0.4160,-1.3770,6.690
8.079557,-4.3878,-0.8862,-0.1628,4.479
8.086266,-2.5185,-1.6327,0.2104,3.009
8.097439,-2.1649,-2.3752,-0.3278,3.230
8.105968,-3.9719,-2.3983,-1.5174,4.882
8.119774,-6.2814,-2.0875,-2.5201,7.083
8.128092,-7.4652,-1.8321,-2.7325,8.158
8.137104,-7.5267,-1.9212,-2.3443,8.114
8.146206,-7.6462,-1.6041,-1.9436,8.051
8.157795,-7.4032,-1.2093,-1.7649,7.706
8.167490,-5.6491,-0.5591,-1.2977,5.823
8.190840,-4.0375,-0.0785,-0.9372,4.146
8.194677,-3.1177,0.5884,-0.5786,3.225
8.197403,-1.6746,1.4604,-0.2768,2.239
8.205890,-0.6101,2.3639,-0.1444,2.446
8.217920,0.2966,3.1041,-0.1380,3.121
8.228492,1.1809,3.6947,-0.3033,3.891
8.237573,2.2456,4.1378,-0.4670,4.731
8.247410,2.3903,4.5427,-0.5396,5.161
8.256804,2.3613,4.8035,-0.7420,5.404
8.265982,2.3466,5.0197,-1.0716,5.644
8.278428,2.2719,5.0609,-1.9487,5.880
8.285802,3.7101,5.6877,-2.2983,7.169
8.297181,6.7968,6.2184,-1.4455,9.325
8.306022,9.3738,5.8834,0.4667,11.077
8.317580,11.3728,4.9372,2.4820,12.644
8.326733,12.0333,3.9567,3.1344,13.049
8.340184,12.4485,3.4625,3.0695,13.281
8.349665,13.4842,2.8490,3.0343,14.112
8.356883,14.1675,1.1797,2.9231,14.514
8.365946,13.5120,-0.2227,2.9382,13.830
8.375783,11.8018,-0.9648,2.0367,12.015
8.386367,10.0986,-1.0645,1.3434,10.243
8.398031,8.4530,-0.9914,1.0403,8.574
8.405908,7.3697,-0.9398,1.0880,7.509
8.417176,6.8163,-0.9628,1.2234,6.992
8.425773,6.5093,-0.9950,1.2643,6.705
8.437269,6.3595,-0.7562,1.3308,6.541
8.453063,6.2437,-0.3658,1.1436,6.358
8.458091,6.5886,-0.1192,0.9042,6.651
8.469490,7.9099,0.2454,1.0397,7.982
8.479606,-5.8860,26.3889,-3.0183,27.205
8.485927,-10.9515,10.4347,-3.8969,15.621
8.497999,-10.4695,-11.5575,8.4874,17.754
8.505850,-8.7271,-3.7618,2.1674,9.747
8.517089,-0.7560,-1.0108,-6.5335,6.654
8.525576,9.6872,1.7309,-10.1663,14.149
8.536830,18.9601,2.6576,-1.5443,19.208
8.547346,18.3460,3.2573,6.5016,19.735
8.557114,14.5222,2.8817,5.8341,15.913
8.566020,9.7920,2.0711,2.2431,10.257
8.581864,6.4526,0.8490,-0.1454,6.510
8.587732,4.4368,0.3216,3.6084,5.728
8.602162,4.3714,1.8235,6.0391,7.675
8.605968,1.8890,-0.1797,1.8049,2.619
8.617078,-3.2695,-0.9764,-0.1100,3.414
8.625753,-2.5512,-0.4484,0.9021,2.743
8.637703,0.5800,0.0890,1.2766,1.405
8.645859,2.9039,0.4709,1.0743,3.132
8.656663,5.4432,0.9806,0.5363,5.557
8.665986,3.6511,0.6963,-0.4541,3.745
8.676850,0.5247,0.3435,-1.6976,1.810
8.685675,0.3537,0.2850,-2.7050,2.743
8.697664,-0.3815,-0.0766,-1.2288,1.289
8.705885,-1.2472,-0.4381,1.4679,1.975
8.718188,-1.5072,-0.6318,2.5535,3.032
8.726779,-0.0090,-0.2577,2.2559,2.271
8.737204,0.1586,-0.2950,2.3265,2.350
8.746213,-0.2957,-0.2254,1.2749,1.328
8.756891,-0.1050,0.0600,-0.1017,0.158
8.766218,-0.0794,0.0411,-0.6546,0.661
8.776853,0.5338,0.1895,-0.1420,0.584
8.786148,0.2684,0.1904,0.0660,0.336
8.798336,-0.6413,0.0151,-0.0050,0.641
8.806007,-0.9547,-0.1116,0.1682,0.976
8.817866,-0.6948,0.1149,0.4840,0.855
8.825887,-1.3838,-0.3061,-0.0260,1.417
8.837167,0.8091,0.3418,-0.6457,1.090
8.849822,-0.0281,-0.0397,-0.1387,0.147
8.857683,-0.5319,-0.0483,-0.0305,0.535
8.872677,-0.5548,-0.2239,0.0833,0.604
8.881829,1.0548,0.0029,-0.3582,1.114
8.886087,-0.3210,-0.1038,0.8132,0.880
8.898392,-1.5204,-0.2693,0.8155,1.746
8.905864,-1.3995,-0.4157,0.6002,1.578
8.917457,-0.0850,0.1539,-0.0276,0.178
8.925958,1.2942,0.2232,-0.2600,1.339
8.936907,-0.5505,-0.0010,0.1561,0.572
8.946144,-1.0976,-0.2552,-0.2545,1.155
8.957517,-0.7049,0.0110,0.0820,0.710
8.965876,-0.8666,-0.3898,0.2764,0.990
8.976917,-1.2549,-0.1428,0.8762,1.537
8.985997,-0.8436,0.1721,-0.1426,0.873
8.999589,0.4244,-0.1204,-1.4853,1.549
9.009340,-0.0815,0.9792,-0.4355,1.075
9.021480,-1.3367,0.6479,-1.1763,1.895
9.026448,-1.1355,0.7183,-1.7166,2.180
9.037933,-0.4138,0.5752,-1.1953,1.390
9.046402,0.1918,0.3432,-0.2681,0.476
9.057018,0.1544,0.2017,0.0272,0.255
9.066473,-0.9045,0.8526,-0.0646,1.245
9.076615,-4.4386,2.7608,-0.0417,5.227
9.085918,-4.7529,3.4423,-2.0084,6.203
9.097014,-8.0024,5.2182,0.3016,9.558
9.105858,-7.6416,4.1886,-2.0640,8.955
9.117672,-3.8818,2.4439,-3.0498,5.508
9.125977,-1.7065,2.1786,-2.6110,3.805
9.140959,-2.1114,2.5276,-3.6717,4.932
9.153821,-4.2154,3.1050,-3.1845,6.128
9.156861,-6.0971,3.0399,-2.1213,7.136
9.166582,-5.9734,3.1523,-1.8780,7.010
9.176946,-5.3726,3.5771,-1.7839,6.696
9.186177,-5.5505,3.5838,-1.7736,6.841
9.197468,-6.2892,3.2873,-2.1520,7.416
9.206068,-6.5104,5.0766,0.2010,8.258
9.218303,-7.8569,6.3292,0.2983,10.093
9.225853,-10.3457,5.1798,0.7029,11.591
9.236833,-11.9455,2.7431,-0.4536,12.265
9.247249,-7.3199,4.9730,0.2218,8.852
9.256852,-6.8232,5.9183,0.9240,9.079
9.266722,-4.4356,6.0261,3.5074,8.264
9.277672,-0.4055,8.4098,1.9085,8.633
9.285941,-1.3572,8.5737,-1.5619,8.820
9.309765,-5.0013,7.2774,-1.1542,8.905
9.312116,-11.0609,4.6428,-0.6920,12.016
9.317287,-16.1213,1.5820,0.0884,16.199
9.326096,-17.0625,-6.5445,0.3893,18.279
9.337167,5.9258,2.4402,0.4107,6.422
9.347779,13.7397,3.2081,2.3319,14.301
9.357721,10.4526,0.4433,-0.4089,10.470
9.366270,4.1692,-0.3342,-1.0581,4.314
9.377024,-2.0383,-1.3420,-1.5730,2.903
9.386117,-5.4541,-0.8328,-1.1754,5.641
9.397466,-7.5125,0.0262,-0.9052,7.567
9.406038,-8.3920,0.4493,-1.5969,8.554
9.418273,-8.2685,0.2666,-1.9164,8.492
9.426369,-7.9648,-0.1742,-2.1898,8.262
9.443936,-7.3353,-0.3509,-2.6264,7.799
9.449881,-6.3397,-0.2971,-3.2306,7.122
9.456881,-4.9464,-0.5403,-3.4070,6.030
9.466258,-3.8893,-1.0196,-3.0892,5.070
9.476857,-3.3716,-1.6271,-2.3166,4.402
9.487083,-3.3773,-1.7802,-1.5077,4.105
9.497974,-3.2050,-1.9402,-0.9280,3.860
9.505965,-3.2017,-2.1177,-1.1734,4.014
9.518378,-4.0809,-2.4535,-1.9837,5.158
9.525848,-6.2020,-2.0860,-2.9112,7.162
9.536809,-7.9051,-1.6335,-3.5800,8.830
9.550651,-8.3232,-0.9611,-3.8099,9.204
9.556946,-7.2847,-0.3714,-3.0031,7.888
9.574005,-5.1191,0.1386,-2.5083,5.702
9.577191,-3.0848,0.6886,-2.2780,3.896
9.587214,-1.5658,1.5482,-2.1880,3.104
9.599403,0.1292,2.2212,-1.7374,2.823
9.605866,1.3341,2.6274,-1.2100,3.185
9.617171,2.4494,2.9089,-0.9668,3.924
9.626090,2.9785,3.1369,-1.4463,4.561
9.637220,2.6329,3.4714,-2.1225,4.846
9.648010,1.6979,4.1409,-2.4314,5.093
9.657052,1.4469,4.8617,-1.8931,5.414
9.666213,1.8809,5.2720,-1.2774,5.741
9.677640,1.9664,5.3747,-1.0452,5.818
9.686047,5.8851,5.7094,-0.4930,8.214
9.702377,9.0648,5.1963,0.0583,10.449
9.706349,10.9942,4.6159,0.1439,11.925
9.730402,12.2683,4.2607,0.8057,13.012
9.733632,12.9593,3.9033,1.5287,13.620
9.737416,13.2619,3.0376,2.7929,13.889
9.745697,14.4851,1.9290,4.0053,15.152
9.757757,14.7845,0.9299,4.2281,15.405
9.766678,14.5549,0.4017,3.6791,15.018
9.777206,13.5920,-0.0884,2.9312,13.905
9.786231,13.1328,-0.1024,2.5022,13.369
9.798726,13.1593,-0.0515,2.3848,13.374
9.806484,-2.1162,12.3451,3.0038,12.880
9.817121,3.3543,0.1329,4.6194,5.710
9.825921,7.7826,-1.3386,2.9414,8.427
9.837918,16.1735,0.6766,3.9176,16.655
9.846779,2.2168,1.2678,5.2811,5.866
9.858897,1.1546,0.2802,-0.9536,1.523
9.869196,1.6059,1.9249,-6.2446,6.729
9.877079,2.5562,1.2455,-10.9601,11.323
9.886218,5.2946,1.0388,-9.2861,10.740
9.898860,8.2669,1.2256,-4.8262,9.651
9.905882,9.5901,-0.6476,1.1525,9.681
9.918260,8.7822,1.1569,14.0535,16.612
9.926070,9.3415,1.7294,15.3413,18.045
9.937018,7.1696,1.2358,6.4294,9.709
9.945502,-1.2799,-0.1471,-2.6253,2.924
9.956990,-5.5492,-1.4123,-5.3063,7.807
9.969154,0.2813,0.0575,-0.4939,0.571
9.976851,4.9996,1.0072,4.0665,6.523
9.996792,2.1628,0.4971,0.9590,2.418
9.998570,-1.0501,-0.0810,-2.1400,2.385
10.006089,-0.1764,0.1252,-1.3902,1.407
10.017207,0.5970,0.3125,-0.1286,0.686
10.025988,-0.0574,0.0289,0.2098,0.219
10.037101,-0.6792,-0.1460,0.6521,0.953
10.045455,-0.6182,-0.1548,0.9857,1.174
10.056863,-0.5196,-0.2908,1.4091,1.530
10.065957,-0.3932,-0.2116,1.5561,1.619
10.077484,0.0450,0.0340,1.0289,1.030
10.086152,0.0735,0.0342,0.3765,0.385
10.096723,-0.0535,0.0148,-0.0200,0.059
10.105985,-0.0427,0.2012,-0.4142,0.462
10.120747,-0.0893,0.1230,-0.8501,0.864
10.126327,0.7560,0.2116,-1.0716,1.328
10.149834,-0.8066,-0.2188,0.3533,0.907
10.151220,-0.9112,-0.3065,0.5687,1.117
10.157710,0.4414,-0.1098,-0.1888,0.492
10.167171,-0.8438,-0.2174,0.8817,1.240
10.175967,-1.4914,-0.4033,1.1570,1.930
10.185867,-1.0173,-0.2759,0.5074,1.170
10.196829,-0.0511,0.1646,-0.4901,0.520
10.205977,0.2145,-0.1199,-0.8252,0.861
10.218990,-0.1043,0.2916,0.1301,0.336
10.225864,-1.8450,-0.1494,0.3005,1.875
10.237697,-1.2138,-0.1203,-0.5085,1.321
10.245531,0.2302,0.3893,-0.4350,0.628
10.258687,-0.2740,0.1343,-0.0649,0.312
10.273583,1.0148,0.3206,-0.4843,1.169
10.277105,-1.8476,-0.0515,0.3711,1.885
10.285954,-1.6879,0.0563,-0.5377,1.772
10.296987,-0.5466,0.4780,-0.9527,1.198
10.306279,-0.5141,0.6940,-0.9941,1.317
10.318299,-0.4670,0.2729,-0.8469,1.005
10.325996,-0.2510,0.2049,-0.2266,0.395
10.336987,-0.2954,0.4615,0.2248,0.592
10.345541,-3.3452,1.6884,0.9812,3.873
10.357215,-3.2904,1.1608,-0.1935,3.495
10.366039,-4.4983,4.4476,-0.3875,6.338
10.376862,-7.4238,4.0393,-0.9850,8.509
10.386120,-5.6740,2.5720,-1.7381,6.468
10.397492,-2.7723,2.0524,-1.2677,3.675
10.405909,-2.0983,1.7382,-1.2576,3.001
10.432783,-2.6181,2.4435,-2.0397,4.121
10.434275,-5.3528,3.7348,-2.0281,6.835
10.437214,-6.3309,3.4383,-1.7185,7.406
10.445569,-5.8737,1.8857,-1.4257,6.332
10.456048,-4.7447,1.9520,-1.3231,5.298
10.467265,-4.2644,2.5891,-2.1355,5.427
10.476922,-5.0044,3.6606,-2.5208,6.693
10.486326,-6.3207,4.7579,-1.2788,8.014
10.495984,-8.5074,4.5985,1.5912,9.801
10.507603,-11.0552,3.4496,0.3688,11.587
10.517769,-8.9534,6.7653,-3.8379,11.860
10.526223,-9.2786,6.3676,1.4110,11.342
10.539344,-9.8081,4.0978,0.9133,10.669
10.548292,-7.5243,6.5482,-0.6528,9.996
10.561700,-6.4262,6.3818,-0.6084,9.077
10.573758,-2.6824,6.4561,1.9974,7.271
10.575957,-0.7038,7.5139,1.1561,7.635
10.586249,-4.3344,7.4096,1.7623,8.763
10.595907,-9.9296,5.7914,-0.0831,11.495
10.606102,-14.7308,1.7622,-1.2417,14.888
10.617062,-18.8258,-5.3853,0.6230,19.591
10.626293,3.4209,1.3107,-1.2645,3.875
10.636903,14.6958,4.6654,5.3798,16.330
10.645657,13.1647,0.5702,0.9519,13.211
10.656094,8.0796,-1.1716,-0.4918,8.179
10.670201,0.8865,-2.5119,0.6004,2.731
10.676383,-5.0161,-2.7026,0.0719,5.698
10.693190,-7.9910,-1.7745,-0.7495,8.220
10.696159,-9.4664,-0.8097,-1.7573,9.662
10.706411,-9.8713,-0.1948,-2.5927,10.208
10.717469,-9.5529,-0.1091,-2.9128,9.988
10.726321,-8.6583,-0.2881,-2.8429,9.118
10.736057,-6.5757,-0.6291,-2.0774,6.925
10.745976,-4.1199,-1.2018,-1.1401,4.440
10.756106,-2.5359,-1.9982,-0.7439,3.313
10.767554,-2.4725,-2.7582,-0.7712,3.784
10.776181,-3.9657,-3.0257,-1.2109,5.133
10.786042,-6.1747,-2.8273,-2.0483,7.093
