time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
183.916775,-5.1138,-4.7438,7.1701,10.003
183.924630,12.1158,-2.7203,5.6736,13.652
183.934845,15.5183,-5.8313,-7.6579,18.261
183.944565,-5.4257,-0.1010,-6.7290,8.645
183.954461,-19.7182,3.8303,-5.8261,20.915
183.964474,-14.5556,3.0481,-2.6226,15.101
183.975049,-7.2086,1.8312,-1.7752,7.646
183.987569,-6.9754,1.7419,0.8840,7.244
183.994422,-11.7874,0.7209,7.1737,13.818
184.004869,-11.4749,1.2367,4.4519,12.370
184.014923,-13.8929,1.7664,6.3959,15.396
184.026265,-10.8436,1.3151,2.7549,11.265
184.034647,-1.0224,-0.2268,-0.5791,1.197
184.058370,1.9390,-0.4922,0.4817,2.058
184.060400,0.1287,-0.4937,2.3464,2.401
184.064700,-2.2551,-0.1328,2.9048,3.680
184.074462,-2.1163,0.1400,1.6557,2.691
184.084652,0.5808,0.0899,0.2700,0.647
184.094882,0.6756,0.1379,-0.9824,1.200
184.105122,-1.0752,0.3524,-0.0358,1.132
184.114470,-1.0058,0.3418,-0.1789,1.077
184.125236,-0.8345,-0.4332,-0.5082,1.069
184.134370,-0.1156,0.3809,0.2928,0.494
184.144403,0.1499,0.0869,0.1170,0.209
184.175572,-0.8757,0.0378,0.1675,0.892
184.177187,-0.4544,-0.0792,0.8221,0.943
184.177697,-0.4966,-0.1768,0.5117,0.735
184.184779,-0.0702,-0.1370,0.5842,0.604
184.194677,-0.3197,-0.0190,0.0924,0.333
184.205118,0.0181,-0.1166,0.4433,0.459
184.214433,-0.6626,-0.2733,0.4246,0.833
184.224633,-0.3741,-0.2534,0.7198,0.850
184.234519,-0.0968,-0.2631,0.5578,0.624
184.244524,0.4061,-0.2532,0.6917,0.841
184.255332,-0.1176,-0.5184,0.5746,0.783
184.264578,-0.2765,-0.5779,0.9882,1.178
184.274649,-0.6115,-0.2258,0.4748,0.806
184.284682,0.4147,-0.1287,0.6898,0.815
184.294504,-0.2826,-0.5027,0.1833,0.605
184.323634,-0.4883,-0.1020,0.1278,0.515
184.325075,-0.4897,-0.1131,-0.1439,0.523
184.325387,0.4500,0.0524,0.7295,0.859
184.334696,0.1241,-0.1349,0.0360,0.187
184.344453,0.1343,0.0893,0.5278,0.552
184.355485,-0.2171,0.2448,0.3656,0.491
184.364438,1.2241,0.0866,0.1057,1.232
184.374687,0.5241,0.4182,-0.6400,0.927
184.384433,-1.7006,0.3477,-0.8986,1.955
184.394490,0.1491,0.3856,-0.1030,0.426
184.406055,1.3726,0.4820,-0.6441,1.591
184.414874,0.2912,-0.2447,-0.5190,0.643
184.428239,-0.4169,0.8326,1.0613,1.412
184.434772,0.9571,0.2431,-0.7277,1.227
184.467591,1.2574,0.5656,-0.0087,1.379
184.469802,1.1333,0.8488,-0.0781,1.418
184.470338,1.9660,1.1615,-0.2188,2.294
184.475434,2.1218,1.3762,-0.4409,2.567
184.484695,2.4981,2.7872,-1.9856,4.237
184.495282,3.9478,4.4048,-3.3136,6.780
184.506680,4.8072,3.8269,-3.4791,7.061
184.514659,3.5051,3.5845,-3.0717,5.880
184.524706,3.4180,3.8747,-2.5028,5.741
184.534656,4.2973,3.8743,-2.6987,6.384
184.544579,4.7352,4.0257,-2.2970,6.626
184.560566,5.8402,4.6247,-2.2110,7.771
184.568832,7.2930,5.1632,-3.2434,9.506
184.588128,8.9966,5.6338,-3.4953,11.176
184.590130,10.9487,6.3742,-2.9121,12.999
184.594382,13.8257,8.0366,-3.9101,16.463
184.605484,18.1452,9.3732,-3.8747,20.787
184.614414,20.1244,9.0725,-1.9696,22.163
184.625547,21.5314,8.6180,-0.5782,23.199
184.634512,19.1805,9.8232,-3.2946,21.800
184.645444,18.9334,8.9584,-2.5027,21.095
184.655499,13.2053,5.3530,-0.4856,14.257
184.664633,3.3587,4.8210,6.9554,9.105
184.674914,0.7819,5.1012,4.3308,6.737
184.684745,3.3904,3.8400,0.6149,5.159
184.694815,8.4252,1.2474,-1.4169,8.634
184.712637,18.8206,-1.4386,-1.7896,18.960
184.715098,23.7435,-6.7520,-4.6388,25.117
184.749909,-0.7116,-5.1680,-2.9258,5.981
184.752268,-12.5336,-5.9831,4.6340,14.641
184.755599,-11.7699,-8.5180,1.9521,14.659
184.757598,-7.5235,-10.3864,1.6956,12.937
184.764562,-1.8243,-10.8246,3.3429,11.475
184.774729,0.7899,-7.8530,3.5704,8.663
184.784592,4.0502,-5.1647,0.8473,6.618
184.794591,6.8263,-4.1308,-1.3165,8.087
184.806479,7.5887,-4.0344,-1.8026,8.781
184.814875,7.9891,-4.3664,-3.0850,9.613
184.824681,9.0598,-4.1798,-3.9002,10.713
184.834562,10.1937,-3.7936,-4.2637,11.683
184.845502,10.8541,-3.4378,-4.1609,12.122
184.854815,9.8105,-3.3027,-2.7609,10.713
184.879414,8.0328,-3.3895,-0.9701,8.772
184.881884,6.5663,-3.5843,0.4887,7.497
184.885875,5.5048,-3.6289,1.7400,6.819
184.895092,5.1531,-3.1996,1.8917,6.354
184.906782,3.8853,-2.5388,2.0263,5.064
184.914289,4.7459,-1.4553,0.3211,4.974
184.924644,4.5213,-0.4480,-0.4714,4.568
184.934429,3.8977,0.5371,-0.6345,3.985
184.944472,3.9563,1.2267,-0.8005,4.219
184.955081,4.1050,1.7597,-1.0121,4.580
184.964752,3.5274,2.3231,-0.9124,4.321
184.978221,2.3315,3.6704,-0.3374,4.361
184.984580,1.2022,5.5459,0.9305,5.750
185.010399,0.0255,7.2043,2.1432,7.516
185.011944,-0.9852,8.0963,1.6254,8.316
185.014632,-2.6791,8.4849,0.5511,8.915
185.024825,-5.2716,8.6426,0.4857,10.135
185.034470,-6.2162,8.1078,0.2779,10.220
185.044606,-5.8207,7.5453,-0.4394,9.540
185.057022,-5.9176,7.4014,-1.3963,9.579
185.065359,-6.9140,7.4554,-2.2764,10.420
185.075284,-8.9604,7.3715,-2.8934,11.958
185.084647,-10.5461,6.7682,-4.9832,13.486
185.094581,-13.8960,6.1186,-9.5260,17.924
185.104565,-17.4196,4.2487,-5.9451,18.890
185.114452,-15.9465,1.6659,-0.8853,16.058
185.128917,-13.1812,1.5975,3.7279,13.791
185.136160,-11.3606,3.1335,2.5925,12.067
185.157236,-11.4954,5.5649,-1.0875,12.818
185.160237,-12.3144,7.5750,0.5879,14.470
185.164656,-10.6577,7.9018,5.6910,14.436
185.174770,-5.0499,6.9076,7.6934,11.507
185.185296,-1.9741,6.2440,7.5362,9.984
185.194606,-3.7397,5.3255,7.1767,9.688
185.205685,18.4866,22.7611,-0.0737,29.323
185.214927,32.8140,14.1631,3.9953,35.963
185.225924,-4.2433,-23.6172,7.7331,25.211
185.234638,16.1387,0.7553,4.8352,16.864
185.244947,13.0754,-7.5190,-9.5730,17.865
185.264095,-6.6210,-0.8432,-10.3449,12.311
185.266572,-25.9344,4.0920,-4.3338,26.611
185.291287,-18.1289,4.2131,-0.9883,18.638
185.294223,-6.5805,2.8016,1.2580,7.262
185.296210,-6.7520,1.0659,-5.3335,8.670
185.304542,-11.2312,2.8711,2.4695,11.852
185.314503,-12.7082,1.0397,4.3795,13.482
185.325621,-13.0727,2.4863,5.3413,14.339
185.336936,-17.0186,-0.7414,13.7668,21.902
185.344431,-4.8838,-0.2976,3.5359,6.037
185.354574,1.1429,0.2193,-0.5492,1.287
185.364523,0.6815,-0.4995,0.6877,1.089
185.374758,-0.9579,0.0950,3.5606,3.688
185.384469,-3.0580,-0.0457,2.1655,3.747
185.394489,-0.8403,0.0699,0.2165,0.871
185.414270,0.4707,0.2547,-1.0726,1.199
185.416506,-0.4571,0.0868,-0.8578,0.976
185.440587,-0.1079,0.2228,-0.4537,0.517
185.442458,-0.3663,0.0645,-0.2500,0.448
185.444417,-0.5069,0.1025,0.2149,0.560
185.454887,-0.1801,-0.0552,0.7078,0.732
185.464357,-0.1372,-0.5858,0.9321,1.109
185.474418,-0.4151,0.2073,1.3349,1.413
185.484416,-0.2467,-0.1857,0.3226,0.447
185.494445,-0.3622,0.1270,0.0010,0.384
185.506612,-0.7628,0.1948,-0.1454,0.801
185.515347,0.0585,0.1355,0.2911,0.326
185.524810,-0.6590,-0.7672,-0.0902,1.015
185.534818,0.0255,0.4874,0.9445,1.063
185.544710,-0.0167,-0.6016,0.1519,0.621
185.554340,-0.0762,0.3685,0.9763,1.046
185.564576,0.3821,-0.1713,0.3701,0.559
185.596306,-0.3712,-0.7017,0.2705,0.839
185.598579,-0.3096,0.0426,1.0679,1.113
185.599188,-0.1410,-0.2426,0.0790,0.292
185.604458,-0.5303,-0.2239,0.2455,0.626
185.614592,-0.4987,-0.1757,0.4210,0.676
185.625373,-0.4687,0.1176,0.4210,0.641
185.634349,1.2664,0.4602,0.4305,1.415
185.644445,1.4085,-0.5802,-1.4760,2.121
185.654303,1.0600,0.9971,-0.2952,1.485
185.664396,-0.1563,0.4267,-0.8818,0.992
185.677368,-0.1171,0.5723,-0.3765,0.695
185.684744,0.1577,0.1295,-0.2268,0.305
185.706927,0.1803,0.0300,0.0572,0.192
185.709176,-0.4022,-0.5010,0.0378,0.644
185.714550,0.5461,-0.2572,1.5470,1.661
185.724610,0.6837,-0.3861,1.1402,1.384
185.734559,2.7666,1.3385,0.7725,3.169
185.744486,2.2262,1.2290,-0.8248,2.673
185.754851,1.0722,1.7866,-1.0744,2.344
185.764484,0.1519,1.3247,-1.3070,1.867
185.775269,-1.5762,0.7263,-1.4373,2.253
185.785629,1.3182,2.4825,-0.4563,2.848
185.794484,3.0486,2.6209,-2.5036,4.736
185.804264,2.3309,3.4668,-2.3604,4.798
185.814322,2.8043,4.5696,-2.4718,5.904
185.832653,4.7721,4.7530,-2.7745,7.284
185.835545,4.8013,3.9399,-2.6940,6.770
185.870940,3.5894,3.9655,-1.9396,5.690
185.873726,4.6112,3.8400,-1.2112,6.122
185.875203,7.1189,4.0251,-0.4684,8.191
185.877281,9.1121,4.3074,-0.2576,10.082
185.884799,10.9124,4.6708,-0.6387,11.887
185.894823,12.5178,4.8422,-2.0997,13.585
185.905639,12.3990,4.0303,-3.8612,13.597
185.914702,11.2836,3.2934,-4.5729,12.613
185.926277,11.6582,3.5846,-5.4907,13.376
185.934990,13.6532,6.0438,-5.4009,15.878
185.944737,14.5822,10.2013,-5.3307,18.577
185.954327,14.9377,11.9667,-0.4683,19.146
185.966501,17.1050,11.2446,0.8302,20.487
185.999850,14.2700,10.3207,-3.7482,18.006
186.001742,7.9194,6.3003,2.4271,10.407
186.003490,-0.7340,7.4406,4.5182,8.736
186.004973,-0.2054,6.1805,1.4268,6.346
186.014791,7.5739,2.9484,-0.2174,8.130
186.026337,20.2690,1.4105,-0.0082,20.318
186.034574,20.5215,-5.6669,-2.1718,21.400
186.044600,-9.1436,-2.6052,5.4086,10.938
186.054748,-17.8305,-4.0557,7.4366,19.740
186.064700,-11.2504,-6.6924,2.3078,13.292
186.076761,-3.0409,-8.1390,2.3454,9.000
186.084865,-0.0152,-8.8714,2.5069,9.219
186.096097,0.9900,-7.4090,2.0216,7.743
186.105103,3.1308,-5.9300,1.0084,6.781
186.115102,6.2192,-5.5988,-0.6929,8.397
186.144912,9.1028,-5.3643,-1.3351,10.650
186.147153,11.3583,-4.8985,-2.5510,12.630
186.147936,12.4769,-3.8580,-3.1625,13.437
186.154598,11.2852,-2.8357,-2.9264,11.998
186.164941,9.1443,-2.8781,-2.5750,9.926
186.177358,7.1004,-3.7872,-2.4948,8.425
186.184634,5.1648,-4.3956,-1.5504,6.957
186.194667,3.9767,-4.2972,-0.5303,5.879
186.204462,4.2094,-3.7856,0.2141,5.665
186.214339,4.9928,-3.3267,0.5300,6.023
186.225171,5.8169,-2.7458,1.1128,6.528
186.234584,5.0258,-2.3901,1.2073,5.695
186.248685,5.2058,-1.8458,0.5510,5.551
186.255390,4.9982,-0.8392,-0.3424,5.080
186.279260,4.2001,0.4309,-0.2495,4.230
186.281399,3.3796,1.4518,0.0920,3.679
186.284870,2.0078,2.2410,0.3596,3.030
186.294601,0.5423,3.0709,0.2316,3.127
186.304447,-1.2502,4.2533,0.2046,4.438
186.315200,-2.7580,5.9127,0.6375,6.555
186.325267,-3.5778,7.5681,2.0139,8.610
186.335204,-3.8539,8.2838,3.3556,9.733
186.345524,-3.5618,7.4472,2.8876,8.746
186.354573,-3.4482,6.5171,1.3397,7.494
186.364843,-3.3556,6.8028,-0.7811,7.626
186.374581,-3.5064,7.6914,-2.8228,8.912
186.384737,-4.9679,8.4619,-3.5090,10.421
186.412598,-6.2246,9.4553,-4.1471,12.056
186.414806,-7.9756,8.9915,-7.2139,14.018
186.415594,-13.5850,7.9999,-8.4784,17.901
186.424699,-18.5907,5.1831,-1.4335,19.353
186.434619,-17.9569,2.4728,2.6675,18.322
186.445320,-16.4057,2.0629,3.8144,16.969
186.455039,-18.2004,2.5605,2.0979,18.499
186.464544,-20.2496,3.5762,3.4884,20.857
186.474487,-16.1347,5.2314,7.5270,18.557
186.484462,-3.8970,6.6049,8.0737,11.135
186.494911,7.5438,6.2153,5.3365,11.136
186.504409,6.7023,6.1070,2.1200,9.312
186.514492,-1.3299,4.7894,1.1438,5.101
186.524764,-7.6376,3.2469,0.3266,8.306
186.534341,-12.4575,2.7258,0.6778,12.770
186.561920,-16.3617,2.6640,1.2331,16.623
186.565267,11.1375,23.4453,-9.0058,27.474
186.566046,16.9661,6.4729,2.2403,18.297
186.574853,-11.5226,-12.6316,3.4720,17.447
186.584585,15.3954,3.5118,3.3514,16.143
186.595073,23.8193,-8.0926,-14.6564,29.115
186.604443,2.9055,-3.0058,-7.6794,8.744
186.614398,-18.9201,2.0236,-0.5395,19.036
186.624386,-15.3151,2.5823,2.0310,15.664
186.634536,-9.6023,0.6605,7.6544,12.298
186.644732,-7.9408,1.7085,3.9334,9.025
186.654879,-14.3501,2.8906,6.3786,15.968
186.665571,-14.9399,2.0474,4.9960,15.886
186.676920,-12.6183,0.7484,8.0826,15.004
186.684771,-5.2229,2.0257,-2.0916,5.980
186.716738,0.4471,-0.0076,-1.4696,1.536
186.718949,1.0022,-0.6669,1.8446,2.203
186.719629,-1.6560,-0.0028,2.2812,2.819
186.724636,-2.8594,0.9062,0.3191,3.016
186.734880,-0.3213,0.2675,-0.3746,0.561
186.746195,1.0154,-0.2136,-0.2349,1.064
186.754732,0.3986,-0.0678,0.9994,1.078
186.764939,-1.3005,-0.3345,1.0913,1.730
186.774592,-0.9816,0.1345,0.8905,1.332
186.785432,-0.7286,-0.1116,0.3319,0.808
186.800343,-0.2251,0.1329,-0.3922,0.471
186.804779,-0.7706,0.2305,-0.2260,0.835
186.828666,-0.7887,0.1520,0.0250,0.804
186.830293,-0.6138,0.1523,-0.0964,0.640
186.834616,-0.0696,-0.0233,0.3392,0.347
186.846083,-0.3675,-0.0717,0.5418,0.659
186.854759,-0.7942,-0.2769,0.6475,1.061
186.865289,0.0032,-0.2565,1.2165,1.243
186.874442,0.1623,-0.5109,1.1146,1.237
186.884735,-0.6160,-0.4325,1.5377,1.712
186.896470,0.1910,-0.4913,1.6208,1.704
186.905668,0.4318,-0.3646,1.2923,1.410
186.914991,0.6243,-0.3362,1.0843,1.296
186.924629,-0.2555,-0.4069,0.6208,0.785
186.934880,-0.4670,-0.2425,0.4821,0.714
186.950607,-0.2871,-0.2055,0.1103,0.370
186.956869,-0.5096,0.0080,0.1011,0.520
186.979974,0.1872,-0.1996,0.0205,0.274
186.981316,-0.1620,0.0533,-0.2746,0.323
186.984794,-0.5105,0.0907,-0.2896,0.594
186.996585,-0.2411,0.3243,0.2621,0.482
187.004703,0.7393,0.0387,-0.1384,0.753
187.015455,0.3824,0.3900,-0.0191,0.547
187.024405,-0.6277,0.7608,-0.0379,0.987
187.034753,0.5842,0.4650,-0.8514,1.132
187.046065,-0.4160,0.2082,-0.8504,0.969
187.054835,0.1727,0.5991,0.0223,0.624
187.064417,0.2622,0.3523,-0.5910,0.736
187.074406,0.8045,0.4784,0.4458,1.037
187.084755,1.1939,0.4966,0.2838,1.324
187.094693,1.0403,0.8872,-0.6068,1.496
187.114110,1.7169,1.4641,-0.3156,2.278
187.116007,3.1787,2.8547,-1.4474,4.511
187.124599,5.8229,4.5885,-2.0481,7.691
187.135155,6.2221,4.3802,-3.4580,8.358
187.146197,5.3006,4.0456,-3.3347,7.455
187.156715,3.5167,3.8311,-4.3303,6.767
187.165099,3.0558,3.9933,-4.1755,6.536
187.174777,5.0596,4.9751,-3.5895,7.952
187.184618,7.4471,5.8069,-3.1851,9.966
187.194160,9.6771,6.2170,-3.3288,11.974
187.204634,11.0128,6.5421,-4.5443,13.592
187.218643,13.4779,7.5230,-3.3193,15.788
187.224505,16.6579,8.4310,-2.5158,18.839
187.244987,20.4689,7.8722,-3.4461,22.200
187.246592,20.5471,7.9879,-0.4127,22.049
187.255355,17.8804,10.4208,2.1154,20.803
187.264872,16.1758,9.6075,0.5913,18.823
187.274717,9.0201,7.5354,1.5281,11.852
187.284397,6.5836,5.1611,5.6044,10.069
187.295179,3.8959,4.0305,0.7840,5.660
187.304550,5.4141,5.1789,-0.2124,7.495
187.314796,10.3785,1.4757,-3.0112,10.907
187.324636,19.9654,-1.5607,-1.4575,20.079
187.335822,25.4963,-6.9964,-3.3150,26.646
187.344553,2.0558,-5.4636,-2.2145,6.243
187.355481,-10.6961,-5.3291,5.5654,13.183
187.365682,-12.5835,-7.4027,2.6051,14.830
187.375177,-10.5801,-9.6857,1.5839,14.431
187.393437,-5.0359,-11.2904,2.7956,12.675
187.394829,-1.1475,-9.8531,3.9681,10.684
187.406000,3.1703,-6.8427,1.3060,7.654
187.415580,7.3689,-5.2192,-2.2724,9.312
187.424259,9.7368,-4.4862,-3.0909,11.157
187.434548,10.3534,-4.3447,-4.2332,12.000
187.444325,10.7364,-4.1300,-4.6539,12.409
187.454751,10.8300,-3.8401,-4.4510,12.323
187.464782,10.0673,-3.6415,-3.9869,11.424
187.474919,8.5942,-3.6347,-2.7786,9.736
187.484739,6.6337,-3.8815,-1.2905,7.793
187.494807,4.9747,-4.3172,-0.1888,6.589
187.505092,3.9656,-4.7379,0.7122,6.219
187.533913,3.7103,-4.8589,1.1555,6.222
187.536037,3.5011,-4.5299,2.1167,6.104
187.536811,3.5855,-3.9030,0.0833,5.301
187.544394,4.4055,-2.7766,0.1460,5.210
187.554520,4.0471,-1.5565,-0.0938,4.337
187.564677,4.1029,-0.0138,-0.0535,4.103
187.574729,4.4133,1.5997,-0.0414,4.694
187.584525,3.8233,2.9726,-0.2582,4.850
187.596071,2.8939,3.5848,-1.7066,4.913
187.604577,1.5034,4.5107,-3.0378,5.642
187.614870,-0.1796,5.2283,-4.0925,6.642
187.624433,-1.3514,6.4988,-3.6670,7.583
187.634419,-2.1079,7.6930,-3.6956,8.791
187.644289,-2.9479,8.9859,-3.5912,10.116
187.654389,-4.6142,10.0225,-3.2780,11.510
187.678464,-7.7179,10.8710,-1.1366,13.380
187.680998,-11.1179,11.3170,-0.6888,15.879
187.684600,-13.8125,10.5592,-0.4607,17.392
187.694729,-15.8459,8.4633,2.3862,18.122
187.704636,-14.7672,6.6804,3.2528,16.531
187.716025,-14.1423,6.5738,1.7282,15.691
187.724416,-14.4526,6.4484,0.6257,15.838
187.734566,-18.6223,6.5757,2.9262,19.965
187.744355,-18.6389,6.5507,5.5518,20.522
187.754893,-9.9005,5.8658,5.5207,12.763
187.765618,-0.9645,6.0731,2.8408,6.774
187.774978,-0.5199,7.1192,0.7362,7.176
187.788631,15.3909,23.0169,-1.9034,27.754
187.822797,10.7682,10.6577,-1.4797,15.223
187.825752,-14.0243,-12.3172,2.9272,18.893
187.827305,-8.6845,2.5965,7.3231,11.653
187.828236,1.3620,-2.7253,7.8759,8.445
187.834560,10.9534,-2.0234,-2.3233,11.378
187.844709,0.8448,-1.1789,-4.6916,4.911
187.855202,-8.4518,1.8458,-4.5237,9.762
187.865177,-9.8621,2.2415,-3.5317,10.713
187.874548,-8.9985,2.2658,-3.4186,9.889
187.884677,-4.8416,1.5280,-2.3056,5.576
187.895018,-5.0867,1.9249,-0.6947,5.483
187.905747,-9.0543,0.2846,6.8281,11.344
187.921177,-11.8319,1.9041,6.4333,13.602
187.927797,-17.3060,0.3122,12.9212,21.600
187.954579,-5.1259,0.6278,1.2390,5.311
187.956727,3.3043,-0.4040,-2.4793,4.151
187.957557,1.0119,-0.3100,-0.6171,1.225
187.966065,-3.2669,0.0177,1.9802,3.820
187.974557,-3.1359,0.8375,1.2323,3.472
187.984725,-0.5507,0.1983,-0.5571,0.808
187.994257,1.1324,0.0505,-1.2979,1.723
188.004653,-0.3825,0.3137,-0.4872,0.694
188.015305,-0.9737,0.2826,0.3386,1.069
188.024521,0.0870,0.0658,0.2934,0.313
188.034518,0.3040,0.1041,0.0536,0.326
188.044522,-0.2798,0.1812,0.2652,0.426
188.054656,-0.1970,0.1505,0.3210,0.406
188.070339,-0.0168,0.0316,0.4874,0.489
188.074504,-0.6886,-0.5483,0.6264,1.080
188.097212,-0.6646,-0.1182,0.9038,1.128
188.099157,-0.4387,-0.1976,0.4296,0.645
188.104437,-0.3026,-0.1495,0.2428,0.416
188.114877,-0.1180,-0.0032,0.5269,0.540
188.124405,-0.5412,-0.0237,0.1369,0.559
188.134422,-0.1428,0.0638,0.3518,0.385
188.144343,-0.4605,-0.2211,0.1196,0.525
188.154505,0.0346,-0.0843,0.8338,0.839
188.165654,0.0699,-0.1831,0.4466,0.488
188.174891,-0.1185,-0.0565,0.5203,0.537
188.185600,-0.1294,-0.2929,0.4593,0.560
188.194710,0.3113,0.4119,0.7720,0.929
188.204810,-0.1590,-0.1384,-0.1877,0.282
188.234001,-0.2459,-0.0514,-0.0878,0.266
188.236100,-0.2936,-0.0134,0.0682,0.302
188.236632,-0.0964,0.2108,0.1546,0.279
188.244418,0.1177,-0.5941,-0.2898,0.671
188.255314,0.3257,0.1598,0.7718,0.853
188.266748,-1.9053,-0.9693,-0.3588,2.168
188.274522,0.6462,0.7457,0.9253,1.353
188.284753,0.4220,-0.0595,-1.3667,1.432
188.294437,0.3796,0.5371,-0.1462,0.674
188.304835,0.2607,0.5354,-0.5738,0.827
188.316243,0.4081,0.5240,-0.5935,0.891
188.324548,0.4601,0.4438,-0.2457,0.685
188.334747,0.9076,0.8048,-0.0869,1.216
188.344578,1.6641,1.1360,-0.0764,2.016
188.356575,2.5365,1.5159,0.0201,2.955
188.365236,4.0882,2.5915,0.1046,4.842
188.393592,5.0864,4.8230,-3.8865,8.015
188.396456,6.2688,6.0931,-5.0287,10.085
188.398898,5.0211,4.6475,-5.0746,8.518
188.406223,3.3437,3.8810,-3.6081,6.266
188.416904,4.3103,4.3243,-3.1650,6.877
188.424496,6.5094,5.1160,-2.8285,8.749
188.435117,8.9711,5.9343,-3.1826,11.217
188.445812,10.7262,6.4450,-3.8301,13.087
188.454375,13.0064,6.3784,-1.8243,14.601
188.465179,16.4528,6.8967,-1.0739,17.872
188.474620,18.9091,8.3454,-1.9934,20.765
188.490475,20.9049,8.0186,-1.5952,22.447
188.497879,20.4598,8.0567,1.7549,22.059
188.525164,14.1686,8.7107,-2.8777,16.879
188.526560,11.2184,7.3821,2.2943,13.624
188.527243,6.7710,5.0048,2.8356,8.885
188.534638,2.3456,4.8916,4.3004,6.923
188.544527,3.0644,5.6346,0.9392,6.482
188.555635,7.1375,3.0430,-2.0938,8.037
188.564443,13.2096,-0.1672,-1.7728,13.329
188.575171,23.4195,-3.2988,-3.1604,23.861
188.585503,19.5230,-8.4433,-5.4452,21.956
188.594617,-3.4028,-6.6421,-0.6166,7.488
188.604722,-15.4687,-9.0763,4.0846,18.394
188.614486,-15.6698,-14.7626,2.7256,21.700
188.624478,-7.8271,-14.8720,4.5851,17.420
188.653771,-0.9619,-8.8528,4.1471,9.823
188.656674,2.7049,-5.7819,0.2047,6.387
188.657415,5.7037,-4.8047,-1.2983,7.570
188.664683,8.1215,-4.8932,-2.4237,9.787
188.675083,9.9082,-5.0577,-3.9559,11.807
188.685117,11.5142,-4.5772,-4.2510,13.100
188.694544,12.3297,-3.9225,-4.1369,13.584
188.704798,11.7250,-3.3228,-3.4682,12.671
188.714419,10.0279,-2.8850,-2.2537,10.675
188.724560,7.7379,-2.7795,-1.0259,8.286
188.736194,5.0944,-3.1891,0.1228,6.012
188.744353,3.2437,-3.9542,0.7791,5.173
188.754854,2.7322,-4.2663,0.9573,5.156
188.764432,3.1966,-3.8905,0.6199,5.073
188.774766,3.1723,-3.0575,-0.0170,4.406
188.803394,3.6396,-1.8273,-0.3851,4.091
188.805788,4.4988,-0.4536,-0.8427,4.599
188.806298,4.8904,0.6565,-1.4048,5.130
188.814762,4.8935,1.3673,-1.6348,5.337
188.824587,4.0553,1.4325,-1.6439,4.604
188.834495,3.1524,2.4870,-1.2153,4.195
188.844460,2.0197,3.5378,-2.0698,4.569
188.854384,-0.0036,4.9156,-1.9068,5.272
188.864774,-2.1699,5.9717,-1.7341,6.586
188.874628,-4.0076,6.6573,-1.0114,7.836
188.886948,-5.1195,7.2590,-0.2918,8.887
188.894815,-5.2207,8.1123,0.3041,9.652
188.906187,-5.0570,9.5283,0.7029,10.810
188.914127,-4.4476,10.8978,0.1411,11.771
188.924437,-5.8475,12.3929,-0.8225,13.728
188.950661,-8.8636,12.8170,0.0558,15.583
188.952946,-11.0896,10.2095,1.8653,15.189
188.954449,-10.8119,7.3369,4.0715,13.686
188.964596,-11.8309,6.1126,3.9402,13.887
188.976483,-16.4778,4.7975,4.5563,17.757
188.985234,-22.0871,4.5073,9.8857,24.615
188.994488,-14.7719,5.7089,12.1085,19.935
189.004779,4.1371,5.3922,5.6622,8.846
189.014182,9.4750,6.3661,-2.2943,11.643
189.024484,-0.3177,6.2709,-2.9558,6.940
189.039907,-8.0352,4.1964,-2.4725,9.396
189.046110,-2.8771,8.3271,0.8410,8.850
189.067617,6.2041,14.8471,-6.6819,17.423
189.069914,-10.9374,-3.5165,-0.7900,11.516
189.074569,-14.0234,-1.6322,1.6388,14.213
189.085786,-0.5762,0.3436,3.4763,3.540
189.094371,9.2415,-2.6020,1.0259,9.655
189.104456,6.0986,-2.1915,-1.1799,6.587
189.114314,-2.8815,0.5924,-3.6754,4.708
189.124548,-8.9717,1.9941,-4.6310,10.291
189.135474,-11.0610,2.5310,-3.9396,12.011
189.144327,-6.7167,2.8380,-1.8527,7.523
189.156916,-9.1784,-0.2388,10.3617,13.844
189.164631,-11.3778,2.0163,6.0734,13.054
189.174502,-16.5790,0.3918,10.0373,19.385
189.190209,-10.2114,1.6922,4.4386,11.262
189.222143,0.9311,0.1773,-3.3404,3.472
189.224738,2.5848,-0.6400,-1.0948,2.879
189.225584,-0.6049,-0.5281,2.3467,2.480
189.226039,-2.5052,-0.1617,3.3920,4.220
189.236265,-2.9677,0.4120,-0.4663,3.032
189.244356,-1.0145,1.2232,-1.5087,2.191
189.256734,0.2939,0.3290,-2.6867,2.723
189.267046,-0.2600,0.3274,-0.8292,0.929
189.274350,-1.2245,0.1885,0.3850,1.297
189.285952,-0.3807,0.0111,0.5815,0.695
189.294842,-0.0579,-0.1270,0.3881,0.412
189.304637,-0.2342,-0.0396,0.6168,0.661
189.314383,-0.2825,0.0083,0.5245,0.596
189.324754,-0.2136,-0.0515,0.5328,0.576
189.358824,-0.2328,-0.0526,0.6318,0.675
189.361072,-0.1929,-0.0440,0.3910,0.438
189.361659,-0.3003,-0.0354,0.2994,0.426
189.364824,-0.3981,-0.0561,0.2570,0.477
189.374902,-0.3888,-0.0474,0.0871,0.401
189.386668,-0.4098,-0.0287,0.0340,0.412
189.395484,-0.4499,-0.0591,0.0889,0.462
189.406014,-0.4042,-0.0598,0.0826,0.417
