time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.435739,0.1039,0.2771,-0.3716,0.475
5.444463,0.1152,0.3126,-0.8608,0.923
5.456361,0.1137,0.2484,-0.5870,0.647
5.464255,0.1070,0.2352,-0.3144,0.407
5.475927,0.3529,0.3770,-0.2967,0.596
5.485977,0.5579,0.0978,-0.6844,0.888
5.495394,-0.0970,0.3481,-1.1027,1.160
5.504826,-0.4306,0.2564,-0.4311,0.661
5.515135,-0.0028,0.1541,-0.5024,0.526
5.524403,0.0151,0.2886,-1.2570,1.290
5.536434,-0.0836,0.3538,-1.0431,1.105
5.546175,-0.0592,0.4792,-0.9451,1.061
5.555785,0.2206,0.6834,-1.0673,1.286
5.564306,1.9086,1.7122,-1.0462,2.769
5.576225,5.2348,3.1427,-1.8706,6.386
5.585935,6.6239,3.7591,-3.3604,8.325
5.595118,8.3004,5.3153,-3.4688,10.449
5.604416,7.2381,4.6069,-3.9930,9.463
5.616534,5.3985,4.1359,-2.5124,7.250
5.624148,6.3565,4.5897,-2.0637,8.107
5.637015,8.6068,4.7178,-1.8050,9.980
5.644506,9.4742,4.7892,-2.5123,10.909
5.655264,10.6739,5.5959,-3.0747,12.438
5.664401,12.7131,6.1591,-2.8288,14.407
5.675691,15.1664,6.1081,-1.5798,16.426
5.685759,16.4528,5.7302,0.7077,17.436
5.695834,13.2093,7.6194,2.0103,15.381
5.708145,10.9425,7.1062,2.5664,13.297
5.721587,11.1422,3.1313,-1.9209,11.732
5.724173,5.3976,2.6069,1.2853,6.130
5.737640,1.0074,1.7395,3.7123,4.222
5.754201,-0.2494,4.7717,2.4546,5.372
5.756286,5.4652,3.6844,0.8377,6.644
5.773830,10.1464,1.6117,-1.9022,10.448
5.776514,14.5505,-1.1096,-2.7838,14.856
5.789271,19.4834,-5.8571,-3.3624,20.621
5.807191,12.2520,-8.2287,-3.0360,15.068
5.809639,-5.5429,-4.2156,-1.2835,7.081
5.819686,-11.5087,-4.6629,2.4776,12.662
5.824252,-10.0036,-9.7388,0.5703,13.973
5.837838,-7.3674,-11.0920,2.6633,13.580
5.854266,-2.0957,-8.3826,4.8235,9.896
5.856649,3.6953,-6.3480,1.2641,7.453
5.870316,8.0893,-5.7770,-0.9951,9.990
5.875042,10.4158,-5.8931,-1.7823,12.099
5.886726,11.9274,-5.7698,-3.4981,13.704
5.904851,12.7075,-5.1513,-4.3023,14.371
5.907089,12.7656,-4.1012,-4.5977,14.175
5.926709,11.4903,-3.1753,-4.1825,12.633
5.929306,9.3669,-2.5143,-3.1653,10.202
5.936157,6.7105,-2.6007,-2.2202,7.532
5.948082,4.5730,-3.0967,-1.0886,5.629
5.955623,2.9335,-3.5519,-0.3481,4.620
5.964367,2.2453,-3.3337,-0.0166,4.019
5.975240,2.0917,-2.6518,-0.2271,3.385
5.984508,2.5710,-1.7904,-0.8297,3.241
5.996442,2.7874,-0.9501,-1.4723,3.292
6.004571,2.9042,-0.0080,-1.8947,3.468
6.016523,3.3900,1.0000,-2.0638,4.093
6.024221,3.6413,2.6088,-1.7821,4.821
6.035779,3.4919,4.3757,-1.9660,5.933
6.046906,2.7842,6.0193,-2.4303,7.063
6.055560,1.3779,7.4217,-2.9365,8.100
6.064385,-0.7280,8.0561,-3.1451,8.679
6.075442,-3.4773,8.4247,-2.8858,9.560
6.084353,-6.2875,8.8629,-3.3057,11.358
6.097301,-9.8443,9.3693,-3.3162,13.989
6.104384,-13.3272,9.0862,-5.0529,16.903
6.115422,-15.4121,8.1211,-7.3345,18.902
6.124447,-15.8702,6.6637,-5.3308,18.019
6.135556,-14.4136,5.5048,-4.0171,15.943
6.144907,-12.9228,5.4124,-2.0246,14.156
6.155282,-12.0835,5.6044,-0.0474,13.320
6.166844,-10.9534,5.9561,2.9242,12.806
6.181238,-8.2023,6.4174,5.5369,11.795
6.184541,8.9074,18.9610,2.4871,21.096
6.198064,10.3048,10.7515,3.0494,15.201
6.204310,4.5883,7.6071,4.0374,9.758
6.216012,-1.9744,-0.1850,-1.9254,2.764
6.224526,-1.8466,-7.4579,2.6067,8.113
6.235266,-1.7962,-0.2674,4.8089,5.140
6.245159,-1.4357,-2.3173,4.9288,5.632
6.257531,1.2077,-1.7552,-0.9351,2.327
6.265334,-3.3394,-0.8770,-2.9404,4.535
6.276411,-9.1811,1.0182,-0.3787,9.245
6.285826,-9.9639,2.3453,-0.2826,10.240
6.300461,-6.5361,2.5063,-2.5627,7.455
6.304640,-7.5576,2.2131,-0.2502,7.879
6.315554,-9.8880,1.5424,6.8374,12.120
6.324401,-14.7649,4.8435,1.4626,15.608
6.336016,-18.0499,3.4837,1.0353,18.412
6.347983,-5.0855,0.8859,0.0125,5.162
6.355450,3.0871,-0.2163,-0.7059,3.174
6.364170,2.2121,-0.5859,-0.7154,2.398
6.377046,0.0271,-1.0635,2.5985,2.808
6.385576,-0.9402,-0.9934,3.8457,4.082
6.396433,-0.8398,-0.1791,1.7706,1.968
6.404224,0.3747,0.1439,-0.7774,0.875
6.418335,0.5302,0.4966,-1.0930,1.312
6.424221,-0.4971,0.4965,-0.6459,0.954
6.435643,-1.0635,0.4673,-0.4376,1.241
6.444469,-0.8010,0.4679,-0.9416,1.322
6.455728,0.0642,0.2248,-1.0293,1.056
6.464630,-0.0186,0.1678,-0.0291,0.171
6.474143,-0.3596,-0.0065,0.3756,0.520
6.484558,-0.0877,-0.2010,1.0155,1.039
6.496933,-0.1441,-0.3470,1.2045,1.262
6.504259,-0.5905,-0.4453,0.9682,1.218
6.515374,-0.6883,-0.2599,0.6260,0.966
6.524154,-0.6774,-0.2020,0.2999,0.768
6.535307,-0.1150,-0.1836,0.2891,0.361
6.544649,-0.3520,-0.0476,-0.4143,0.546
6.555163,-0.3992,-0.0591,-0.1754,0.440
6.564043,-0.2653,-0.1287,0.0027,0.295
6.575844,-0.4919,-0.3753,0.2026,0.651
6.587672,-0.1433,-0.2685,0.6573,0.724
6.597308,-0.0383,-0.4275,0.5791,0.721
6.604237,-0.3374,-0.6648,0.7074,1.028
6.616089,-0.6538,-0.6881,0.7094,1.185
6.624556,-0.2779,-0.5827,0.9220,1.126
6.635542,-0.0288,-0.5578,0.7474,0.933
6.643864,-0.0647,-0.2573,-0.0803,0.277
6.655813,-0.1765,-0.1548,0.0951,0.253
6.664187,-0.4667,0.0376,-0.5939,0.756
6.675079,-0.4521,0.1698,-0.4268,0.645
6.684269,-0.3227,0.1667,-0.5778,0.682
6.695349,-0.0955,0.0642,-0.4896,0.503
6.704164,0.4841,0.1890,-0.1908,0.554
6.718446,0.8611,0.5180,-1.2214,1.582
6.724954,0.5634,0.4856,-1.2076,1.418
6.735979,0.0285,0.6087,-1.5103,1.629
6.744227,0.1957,0.7336,-1.2973,1.503
6.755463,0.3486,0.5733,-1.0411,1.239
6.764463,0.4387,0.4141,-0.7928,0.996
6.776407,0.6351,0.2245,-0.2169,0.708
6.784225,0.4058,0.3299,-0.6954,0.870
6.795268,0.1985,0.2575,-0.6415,0.719
6.804334,-0.1244,0.2846,-1.0748,1.119
6.816042,-0.1817,0.2619,-1.3043,1.343
6.824198,-0.2590,0.4566,-1.4730,1.564
6.835418,0.0858,0.6808,-1.5244,1.672
6.844224,0.8720,1.1414,-1.5285,2.097
6.855135,2.9383,2.4359,-1.6557,4.160
6.866662,6.3465,3.9656,-2.6611,7.943
6.875360,8.7355,5.0538,-4.3779,11.001
6.884170,9.5362,5.1914,-2.6304,11.172
6.897009,7.2722,4.1325,-2.6613,8.778
6.904601,6.2885,4.0473,-1.2554,7.583
6.915354,7.6297,4.2635,-1.2608,8.831
6.924251,9.1220,4.4125,-1.5305,10.248
6.935560,10.6377,5.0202,-1.4584,11.853
6.944298,13.0340,5.7862,-0.8747,14.287
6.955863,16.2137,6.5320,0.3248,17.483
6.965624,17.3869,8.6785,0.1897,19.433
6.976131,18.4939,9.4127,1.2339,20.788
6.984709,13.7820,9.6754,-0.9199,16.864
6.995658,12.4663,5.2547,-1.5165,13.613
7.004416,5.9174,1.9877,0.6533,6.276
7.017851,2.7329,2.4468,8.5164,9.273
7.024608,1.6781,4.3029,4.3235,6.326
7.035429,5.7306,3.5423,0.7498,6.779
7.044828,10.9220,0.6350,-0.7185,10.964
7.056244,16.6391,-4.5482,-2.4191,17.418
7.064951,16.8014,-9.2252,-3.3468,19.457
7.075235,-1.9171,-5.1512,-4.8617,7.338
7.084697,-11.2344,-3.3843,1.4093,11.817
7.095516,-8.1856,-7.5536,0.3565,11.144
7.104659,-5.2412,-9.1121,1.5691,10.628
7.116775,-1.3627,-8.9788,3.3093,9.666
7.126428,3.2698,-6.9873,3.2530,8.372
7.136487,7.3106,-6.0755,0.9804,9.556
7.144391,9.9804,-5.5822,-0.8154,11.464
7.158784,11.0437,-5.2328,-1.7620,12.347
7.164815,11.5894,-4.6281,-2.5911,12.745
7.175840,11.2870,-3.8540,-2.8169,12.255
7.184458,10.0476,-3.1126,-2.3846,10.786
7.196674,8.0294,-3.1385,-1.7018,8.787
7.205596,6.0033,-3.7265,-0.7810,7.109
7.216334,4.3409,-4.3955,0.2594,6.183
7.224663,3.2712,-4.5936,0.6774,5.680
7.235448,2.6537,-4.5291,0.6603,5.291
7.244709,2.6681,-4.0284,0.4797,4.856
7.255052,2.9215,-3.4449,0.1491,4.519
7.265386,3.5216,-2.5573,-0.2737,4.361
7.276349,4.0003,-1.6670,-0.7849,4.404
7.284576,5.0083,-0.7365,-1.5701,5.300
7.296218,5.9413,0.4613,-1.6277,6.177
7.304341,6.3004,1.6968,-1.4749,6.690
7.317050,4.6033,2.6421,-1.4854,5.512
7.325072,1.6410,3.5951,-1.4100,4.196
7.337041,-1.7025,4.6216,-0.9180,5.010
7.344708,-3.6728,5.5374,-0.2587,6.650
7.355519,-4.3855,6.2701,0.0285,7.652
7.366603,-4.5319,6.7706,-0.1423,8.149
7.375978,-4.6495,7.2650,-0.5249,8.641
7.384850,-4.5436,7.8016,-1.2763,9.118
7.395727,-5.9107,8.7653,-2.1608,10.791
7.404295,-6.7350,9.8785,-4.5973,12.809
7.421379,-8.7718,10.9068,-11.2711,17.971
7.424953,-12.4120,10.5382,-6.9709,17.712
7.437170,-13.6451,7.5752,-3.4456,15.983
7.444763,-13.3390,6.0875,0.4604,14.670
7.456144,-13.7762,6.0918,3.3405,15.429
7.464375,-12.6323,9.4102,4.9844,16.522
7.475112,-6.5294,12.6603,4.7841,15.027
7.484293,0.9099,15.0186,3.4700,15.441
7.495089,7.5155,11.6653,3.2887,14.261
7.504442,-1.1021,-2.9915,-2.7109,4.185
7.516746,8.6406,-7.3889,-0.8466,11.401
7.524487,5.7814,-2.6193,-2.9195,6.986
7.535968,-3.8754,-2.2776,-0.8092,4.567
7.544701,-9.5321,1.1436,-2.0052,9.808
7.555515,-11.9030,2.0546,-2.1644,12.271
7.564599,-11.2695,2.5696,-1.5167,11.658
7.575297,-9.4063,2.8428,0.3291,9.832
7.585684,-14.4368,2.5718,11.8228,18.837
7.594990,-32.8017,2.6402,18.5653,37.783
7.604382,-15.8984,2.8553,3.7297,16.578
7.617156,3.3623,1.1398,-6.7438,7.621
7.624545,7.8934,-0.4551,-5.4258,9.589
7.636695,0.8273,-0.5254,1.6179,1.892
7.644490,-3.3841,0.0210,4.5481,5.669
7.655262,-1.8769,-0.7383,2.9380,3.564
7.664039,0.0307,-0.4660,0.7230,0.861
7.675843,-0.1985,0.0984,-0.7497,0.782
7.684509,0.0155,0.1546,-0.2482,0.293
7.695770,0.1110,-0.0649,0.3335,0.357
7.704833,-0.5953,0.2260,-0.4934,0.806
7.716238,-0.2940,0.0648,-0.2981,0.424
7.724301,-0.2381,0.3467,-0.8035,0.907
7.735563,-0.7917,0.5097,-1.6398,1.891
7.744838,-0.7284,0.3119,-0.8865,1.189
7.755555,-0.3584,0.1536,-0.2677,0.473
7.765188,-0.1914,0.1038,0.0497,0.223
7.776526,-0.2748,0.0928,0.0036,0.290
7.784284,-0.4025,0.0723,-0.0873,0.418
7.794992,-0.4188,-0.0761,0.1064,0.439
7.804332,-0.2834,-0.2436,0.7822,0.867
7.815069,-0.3115,-0.2942,1.0107,1.098
7.824251,-0.4121,-0.3546,0.7246,0.906
7.838416,-0.4219,-0.3179,0.6543,0.841
7.845320,-0.2002,-0.1826,0.5818,0.642
7.856149,0.1121,0.0300,0.0599,0.131
7.864349,-0.1656,-0.0506,-0.4591,0.491
7.875681,-0.5269,0.0833,-1.0195,1.151
7.885080,-0.3437,0.1011,-0.8957,0.965
7.896710,-0.1782,-0.0285,-0.4058,0.444
7.904757,-0.1035,-0.0005,-0.2471,0.268
7.915162,-0.2407,-0.0812,-0.2682,0.369
7.924780,-0.3321,-0.0827,-0.1880,0.390
7.936587,-0.3519,-0.1436,-0.2094,0.434
7.944930,-0.1499,-0.0468,0.1442,0.213
7.955502,-0.0621,0.0688,-0.1524,0.178
7.964540,0.0035,0.0380,0.1633,0.168
7.975439,-0.6421,-0.2878,0.2314,0.741
7.987603,0.5407,0.2698,-0.2459,0.652
7.997372,0.5642,0.2279,-1.1242,1.278
8.004464,0.3118,0.4908,-1.2097,1.342
8.018239,0.0298,0.3800,-1.3799,1.432
8.024897,0.1628,0.2018,-0.0705,0.269
8.036736,0.1777,0.3954,-0.4878,0.653
8.044624,0.1468,0.6290,-1.4468,1.584
8.055783,0.2932,0.8327,-1.7175,1.931
8.065612,1.1432,1.2920,-1.2217,2.114
8.075427,2.8427,2.1042,-1.4854,3.836
8.085765,4.8724,3.3376,-2.6395,6.469
8.095815,5.7925,3.1371,-2.4009,7.011
8.104457,4.1876,2.5452,-2.4808,5.493
8.115330,2.5056,2.1778,-2.2313,4.000
8.124428,2.4603,2.1468,-1.9389,3.798
8.144091,3.1608,2.2941,-1.8656,4.328
8.146040,4.0278,2.7870,-1.8918,5.251
8.155741,5.0906,3.4622,-2.1220,6.512
8.164470,6.7828,3.8250,-0.9117,7.840
8.176150,8.8410,3.9558,0.8131,9.720
8.185456,10.0508,3.9385,0.8168,10.826
8.196016,10.7373,4.3883,-0.0181,11.599
8.207388,12.3185,5.8656,-1.0732,13.686
8.216109,15.1929,7.6585,-0.9738,17.042
8.224548,16.3544,8.7093,1.0310,18.558
8.235663,15.6143,9.4203,-2.6791,18.432
8.244767,14.1221,8.8331,-3.6085,17.043
8.256170,11.5952,6.5171,-0.3896,13.307
8.264255,7.0785,3.5536,0.4288,7.932
8.279705,3.3172,3.9665,4.0299,6.556
8.286316,4.4013,4.7517,1.8064,6.724
8.295160,9.3987,4.7367,-0.9586,10.568
8.304329,14.9322,1.7040,-1.9575,15.156
8.315285,22.1435,-2.4347,-1.3845,22.320
8.324577,20.4336,-7.6697,-3.0899,22.043
8.336180,-1.0347,-4.3907,-4.6740,6.496
8.344519,-13.7433,-2.2085,4.1004,14.511
8.356707,-11.5556,-5.6013,1.0209,12.882
8.364440,-8.3230,-8.8559,0.7544,12.177
8.378316,-5.0336,-10.3539,3.9066,12.157
8.386293,-0.4461,-8.1086,4.1442,9.117
8.394780,4.8160,-5.9834,0.7176,7.714
8.404351,8.5279,-5.1620,-2.5314,10.285
8.415025,10.8238,-4.9709,-3.7168,12.477
8.424410,12.4323,-4.9099,-4.7088,14.172
8.434765,13.3444,-4.5552,-4.5144,14.805
8.444790,12.8043,-3.9192,-4.1313,14.013
8.454320,11.5513,-3.6293,-3.5632,12.621
8.466031,9.6834,-3.8351,-2.4629,10.702
8.474741,7.4029,-4.2760,-0.7377,8.581
8.484646,5.2314,-4.5654,0.6722,6.976
8.494867,3.9743,-4.5308,1.0247,6.113
8.503967,3.6360,-3.9849,0.5810,5.426
8.514203,4.0214,-3.0894,-0.2103,5.075
8.524361,4.6348,-2.0929,-1.0131,5.185
8.538856,4.9379,-1.1161,-1.2785,5.221
8.545486,4.8813,-0.2536,-1.4433,5.097
8.555267,5.0021,0.8974,-1.7840,5.386
8.564706,4.3659,2.6013,-2.3254,5.589
8.575065,3.2395,4.6208,-2.8202,6.309
8.586766,1.6026,6.6395,-3.4819,7.666
8.594689,-0.2794,8.4298,-3.7894,9.247
8.604166,-2.5338,9.9407,-3.8131,10.944
8.614382,-4.5416,11.0238,-3.3139,12.375
8.624386,-5.7788,11.4123,-3.4881,13.259
8.636394,-8.6309,12.2306,-3.3345,15.336
8.644379,-11.3826,13.0158,-7.6188,18.895
8.654729,-14.9562,12.8964,-13.0430,23.667
8.664284,-19.0681,9.6500,-8.0601,22.840
8.674420,-19.0300,5.8825,-2.8647,20.123
8.690498,-17.5148,4.4176,1.1674,18.101
8.700424,-16.5173,4.5720,1.4255,17.198
8.708031,-16.3376,6.2342,-0.8789,17.509
8.714426,-13.8265,7.6777,-0.3417,15.819
8.725380,-9.1538,7.9058,1.3732,12.173
8.736785,-3.9193,7.2877,0.9740,8.332
8.744697,20.5725,25.0793,-1.6004,32.477
8.754656,23.0715,17.3585,-3.4515,29.078
8.764484,-6.7551,-19.3490,7.6149,21.863
8.775018,3.4235,-1.7559,8.9191,9.714
8.787683,10.0861,-6.0372,9.4186,15.063
8.794684,8.2206,-4.9771,-4.0631,10.434
8.804785,-8.9283,-0.2105,-3.8562,9.728
8.814768,-17.8271,4.2889,-4.5443,18.890
8.825587,-13.3720,4.5797,-4.7486,14.911
8.835058,-9.0517,3.4992,-3.3795,10.276
8.844304,-11.9452,1.2092,8.9529,14.977
8.854296,-13.9665,2.8153,5.2743,15.192
8.864522,-12.9985,3.6555,1.4649,13.582
8.874660,-13.1736,2.1197,3.5920,13.818
8.885033,-2.6358,0.7233,-2.1232,3.461
8.895127,1.9108,-0.8845,-0.1372,2.110
8.904861,-1.0312,-0.6694,2.4891,2.776
8.914241,-3.9039,0.0541,3.3178,5.124
8.924762,-2.2842,0.5142,1.0276,2.557
8.937576,0.9029,0.2106,-0.1376,0.937
8.944971,0.5106,0.2886,-0.3249,0.670
8.954390,-0.5404,0.4538,-0.6603,0.966
8.965013,-0.3866,0.3547,-0.5563,0.765
8.974826,-0.1468,0.6681,-1.4248,1.580
8.984564,-0.4074,0.6584,-1.6997,1.868
8.994364,-0.5904,0.2577,-1.1591,1.326
9.005544,-0.5396,0.2799,-0.4391,0.750
9.014615,-0.5599,0.1557,-0.1138,0.592
9.024510,-0.7873,0.1789,-0.0818,0.812
9.034271,-0.4295,0.0458,0.2546,0.501
9.044399,-0.1028,-0.0578,0.5931,0.605
9.054841,0.0565,-0.2304,0.6704,0.711
9.064398,-0.2237,-0.2076,0.6740,0.740
9.075055,-0.1110,-0.4011,0.8763,0.970
9.085069,-0.1642,-0.5265,1.1509,1.276
9.094402,-0.4416,-0.4469,0.9403,1.131
9.107101,-0.4449,-0.5543,0.0975,0.717
9.114369,-0.0274,-0.6812,-0.3819,0.781
9.125960,0.2454,-0.0730,-0.9600,0.994
9.135785,-0.5674,-0.0326,2.8570,2.913
9.144546,-2.1862,-0.5831,0.0718,2.264
9.154713,-0.4016,-0.1631,-1.1722,1.250
9.164377,1.5269,0.3386,-0.3267,1.598
9.174303,0.4220,-0.1523,-1.3551,1.427
9.184192,-0.7461,-0.0742,0.2476,0.790
9.194456,-0.1510,-0.2020,0.0965,0.270
9.204283,0.1492,-0.4086,0.3113,0.535
9.214961,-0.1844,-0.4396,0.5873,0.756
9.224241,-0.1052,-0.5987,0.9547,1.132
9.234246,-0.0148,-0.6413,1.2893,1.440
9.244772,0.0087,-1.0873,2.2595,2.508
9.255101,0.6526,-1.1040,2.5359,2.842
9.264454,1.4389,-0.5057,1.9351,2.464
9.274855,2.3589,0.1494,0.5021,2.416
9.284320,1.9677,0.7339,-0.1889,2.109
9.295153,-0.8245,0.8759,-2.4943,2.769
9.304861,-2.2134,1.8627,-3.8642,4.827
9.314466,-1.3986,2.0986,-4.2836,4.971
9.324460,0.1028,1.8770,-4.1422,4.549
9.334254,-0.3384,0.9421,-3.5710,3.709
9.344768,-0.0426,1.5492,-1.8356,2.402
9.354714,1.6939,1.4519,-1.7699,2.848
9.364319,2.3108,1.6689,-1.5955,3.267
9.375995,3.2261,2.6314,-1.7820,4.529
9.384387,4.8138,3.3195,-1.9761,6.172
9.394486,5.1007,3.3410,-2.1185,6.455
9.410395,5.8046,3.7563,-1.6454,7.107
9.414446,7.3105,4.3599,-2.2688,8.809
9.424987,8.5264,5.5347,-3.8462,10.869
9.434363,10.2901,6.8620,-3.8440,12.952
9.445080,12.9768,7.7665,-3.1084,15.439
9.455055,15.8805,8.0959,-1.9147,17.928
9.464405,18.2111,8.0824,-1.2933,19.966
9.475215,20.1636,11.3621,-2.6370,23.294
9.484674,22.8181,11.9188,-0.1341,25.744
9.495166,21.6298,8.6390,-3.7039,23.584
9.505544,17.4997,4.4901,-1.5606,18.134
9.514730,12.9384,-1.0723,-0.3979,12.989
9.524480,0.4753,2.4016,1.7623,3.017
9.534922,-1.0514,4.9183,4.1045,6.492
9.544596,3.8465,3.2593,1.0310,5.146
9.562679,10.5092,0.7568,-0.2625,10.540
9.565640,20.6617,-3.6880,-1.4451,21.038
9.574381,25.5981,-9.6636,-4.9757,27.810
9.584629,-2.6437,-5.6419,-5.8752,8.564
9.594848,-14.7043,-5.8128,5.3880,16.704
9.606028,-14.3048,-13.0723,0.3987,19.382
9.614930,-9.6928,-14.3603,0.9923,17.354
9.624577,-0.5667,-9.5204,3.7276,10.240
9.634606,5.7949,-7.3062,0.4693,9.337
9.644735,10.5963,-7.2572,-1.8338,12.973
9.659702,13.6530,-7.1626,-2.4565,15.612
9.665387,15.1071,-6.9226,-3.4088,16.964
9.679094,15.5292,-5.8769,-3.4940,16.968
9.684928,14.4536,-4.6387,-3.3639,15.548
9.695352,12.0478,-3.8165,-3.1376,13.022
9.706191,9.1875,-3.4246,-1.9038,9.988
9.714625,6.4616,-3.4102,-1.0063,7.375
9.724609,4.3123,-3.5613,-0.8667,5.660
9.734367,2.8605,-3.5639,-0.9132,4.660
9.744601,1.8973,-3.3368,-0.4826,3.869
9.755958,3.6708,-2.7082,-1.9368,4.956
9.764511,3.4190,-2.0623,-1.6288,4.312
9.776153,2.6272,-1.0538,-1.5381,3.222
9.785544,3.3739,0.0570,-1.6412,3.752
9.796024,3.8342,1.0978,-1.6913,4.332
9.810285,3.7463,2.7744,-1.3177,4.844
9.817108,3.5479,4.2563,-1.4286,5.722
9.831189,2.5150,5.7966,-1.3135,6.454
9.834380,1.1523,6.9309,-1.8717,7.271
9.844371,-1.0243,8.1959,-2.1405,8.533
9.856277,-2.7972,9.5420,-1.6161,10.074
9.864325,-4.2578,10.7636,-0.1634,11.576
9.875140,-5.6958,11.7325,0.6332,13.057
9.884320,-8.0954,12.4557,-0.2556,14.857
9.894795,-10.9296,12.7067,-6.0822,17.830
9.906176,-15.3670,12.1827,-6.7640,20.744
9.914447,-17.2323,9.6254,-3.1458,19.987
9.924562,-15.6894,7.8776,0.2371,17.558
9.934751,-14.8298,7.8292,1.9539,16.883
9.944712,-16.3813,8.4535,2.2443,18.570
9.954652,-16.7819,8.8223,4.7373,19.542
9.965144,-12.2388,8.2979,7.1181,16.411
9.974985,-5.8954,7.4004,6.1917,11.307
9.984462,0.6831,10.8746,2.7562,11.239
9.994424,28.2259,30.9297,-9.1919,42.870
10.007539,-1.4025,-12.7470,1.8976,12.964
10.015011,-1.4668,-3.6908,0.8715,4.066
10.024562,7.0747,-2.8015,2.9122,8.147
10.034103,12.9334,-5.4355,-3.6672,14.501
10.044690,0.4605,-4.7911,0.9608,4.908
10.056741,-13.8471,1.0144,0.0156,13.884
10.064342,-16.4101,4.0749,-3.9839,17.371
10.074689,-11.1705,3.8697,-4.1715,12.536
10.084686,-8.6881,2.8056,0.8934,9.173
10.095780,-11.6585,1.5805,9.2541,14.969
10.112604,-14.8642,2.7500,7.0915,16.697
10.116004,-16.3406,2.1432,4.7163,17.142
10.125339,-9.0346,1.7971,4.5361,10.268
10.134372,-0.3730,0.4596,-5.1813,5.215
10.144396,1.0337,-0.2372,-0.4127,1.138
10.154231,-1.7766,-0.1792,2.3346,2.939
10.164360,-3.0215,0.6824,0.8727,3.218
10.174979,-0.4269,-0.1016,0.0654,0.444
10.184747,1.0543,-0.1396,0.5042,1.177
10.194764,-0.1132,-0.3067,1.6052,1.638
10.204465,-0.5912,-0.1709,1.8912,1.989
10.214754,-0.7379,-0.3891,1.1512,1.422
10.227428,-0.1320,0.0202,1.0340,1.043
10.234233,0.1003,0.3798,-0.8782,0.962
10.247348,-0.0786,0.3373,-0.7516,0.828
10.255474,-0.4044,0.2167,-0.2351,0.516
10.264590,-0.2606,0.0568,0.0279,0.268
10.274862,-0.2156,-0.1225,0.1254,0.278
10.284206,-0.2976,-0.1452,0.0093,0.331
10.294415,-0.1054,-0.0895,0.4332,0.455
10.304303,-0.2075,-0.2399,0.3899,0.503
10.314387,-0.2117,0.0309,-0.0991,0.236
10.325407,-0.3337,-0.0413,-0.3326,0.473
10.334018,-0.4757,-0.0056,-0.3022,0.564
10.344326,-0.1678,0.1186,-0.2536,0.326
10.354419,0.1201,-0.0412,-0.4118,0.431
10.366071,0.5475,-0.0736,-1.7987,1.882
10.379478,-1.4235,0.4926,1.6267,2.217
10.384582,-1.7997,-0.2163,0.1796,1.822
10.394928,0.1864,-0.4146,-0.6801,0.818
10.404321,0.0759,-0.3184,0.1184,0.348
10.415160,-0.5209,-0.3696,0.3782,0.742
10.424265,-0.0693,-0.1070,0.0108,0.128
10.434433,0.1178,0.0868,-0.3063,0.339
10.444247,-0.0559,0.0845,-0.3978,0.410
10.454285,-0.4445,0.2193,-1.1754,1.276
10.465187,0.2754,0.4721,-0.7907,0.961
10.474907,0.2894,0.2935,-1.2511,1.317
10.484610,-0.0268,0.2424,-0.5503,0.602
10.500249,-0.3122,0.1130,-0.3235,0.464
10.504308,-0.2350,0.3172,-1.0300,1.103
10.517613,0.0576,0.3549,-1.0744,1.133
10.524390,0.2537,0.5303,-0.5760,0.823
10.534193,0.9227,0.7547,-0.3655,1.247
10.544530,1.8419,1.2633,-0.8730,2.398
10.554406,3.1238,2.2226,-1.8066,4.238
10.566478,5.0797,4.2108,-3.7573,7.593
10.574844,7.4351,5.2076,-5.4118,10.568
10.584672,6.2755,3.8610,-3.4413,8.132
10.594477,4.3353,3.2020,-1.2671,5.537
10.604498,5.3472,3.3493,-0.6509,6.343
10.615145,7.2056,3.9014,-1.2844,8.294
10.624322,8.3210,4.7521,-2.6515,9.942
10.634774,9.0310,5.6303,-3.6054,11.236
10.644544,9.9823,5.7357,-3.7601,12.111
10.654952,12.6873,6.1059,-3.2683,14.454
10.674430,15.9329,7.2077,-1.6879,17.569
10.677202,18.5039,7.4893,-1.2533,20.001
10.685473,18.3871,10.1821,-3.8299,21.364
10.695477,19.7097,10.9350,-1.1574,22.570
10.704686,19.3575,7.7612,-0.3244,20.858
10.714309,14.1017,3.8020,-2.1009,14.756
10.724317,7.3764,1.9210,4.1031,8.657
10.734943,-0.5890,4.5107,5.4181,7.075
10.744594,3.6804,4.4505,1.5554,5.981
10.754439,10.6149,1.6803,-1.1187,10.805
10.764591,19.6757,-2.9039,-0.6808,19.900
10.774932,24.5203,-9.3324,-5.4532,26.797
10.785522,0.3149,-6.5861,-7.3831,9.899
10.795683,-15.7239,-4.0113,5.9584,17.287
10.805368,-13.7754,-8.9447,2.9111,16.681
10.815624,-7.4770,-11.0706,1.4587,13.438
10.825081,-2.8500,-10.0062,5.6469,11.838
10.834342,0.4543,-7.2114,6.1870,9.513
10.844345,4.4580,-6.0501,2.3006,7.859
10.854404,7.5774,-5.8310,-0.0908,9.562
10.864653,9.5199,-5.9548,-1.3995,11.316
10.874569,11.1476,-6.0216,-2.7907,12.974
10.884617,13.1062,-5.5587,-3.3781,14.632
10.894652,13.6582,-4.4867,-2.8465,14.655
