time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
423.758355,8.7985,4.1949,-1.9047,9.932
423.768761,10.0116,3.4728,-0.0446,10.597
423.779993,12.0237,3.8013,0.3325,12.615
423.788371,14.4882,5.5081,-1.4829,15.571
423.798875,17.0040,6.3939,-3.1625,18.440
423.808438,16.1378,7.5384,-3.1296,18.085
423.819222,17.8357,7.4113,0.8968,19.335
423.828495,18.2926,6.5564,1.6579,19.503
423.838414,12.4573,5.9298,-0.7685,13.818
423.848171,9.9719,5.1484,4.0992,11.948
423.858175,3.2167,4.0331,1.3373,5.329
423.884353,3.4673,6.0184,-0.5960,6.971
423.886496,8.8655,3.4961,-1.8594,9.710
423.888181,13.4141,-0.2625,-1.0767,13.460
423.898474,22.2069,-4.1913,-1.4860,22.648
423.909018,17.7414,-10.8859,-6.0467,21.675
423.919328,-11.1348,-5.0475,2.6691,12.513
423.928473,-19.6971,-6.3357,4.7157,21.222
423.938434,-14.0496,-11.0649,0.7943,17.901
423.949106,-7.2188,-12.4834,4.3639,15.066
423.958496,-0.1419,-11.4310,4.6001,12.323
423.968845,4.8402,-8.6024,2.8759,10.281
423.978405,8.0186,-7.0981,-0.1106,10.709
423.989650,9.9029,-6.4052,-1.5256,11.892
423.998587,11.0192,-6.0034,-1.7863,12.675
424.013059,12.1313,-5.3754,-2.5631,13.514
424.022221,12.2937,-4.2823,-3.0208,13.364
424.028712,11.0766,-3.3621,-3.1229,11.989
424.038473,9.4081,-3.0501,-2.1853,10.129
424.048006,7.8426,-3.4671,-0.7186,8.605
424.058431,6.2888,-4.2320,0.4745,7.595
424.069649,4.4894,-4.3440,1.4557,6.414
424.078497,3.7164,-3.8414,1.3900,5.523
424.088566,3.6621,-2.8110,-0.1417,4.619
424.098845,3.2831,-1.8370,-0.5095,3.796
424.108912,3.3283,-0.5937,-0.9782,3.520
424.123557,3.0663,-0.0601,-1.3266,3.342
424.128233,3.0899,0.2846,-0.7052,3.182
424.146926,3.1615,0.8637,-0.4715,3.311
424.151842,2.8188,1.8633,-0.6123,3.434
424.158379,2.1341,3.0272,-0.9691,3.829
424.168404,1.1753,4.4025,-1.3371,4.749
424.179927,0.1931,5.7910,-1.9854,6.125
424.188316,-1.7015,7.1965,-1.9753,7.654
424.198090,-2.8181,8.9189,-1.4911,9.472
424.208140,-3.4720,10.2232,-1.2670,10.871
424.218924,-3.7329,10.8214,-0.9725,11.488
424.228948,-4.8866,11.0717,-0.9095,12.136
424.238475,-7.3163,11.6383,-0.4746,13.755
424.250204,-9.1088,11.6991,-3.4449,15.222
424.258480,-11.9319,11.8059,-7.3318,18.317
424.275885,-16.5971,10.7153,-4.9084,20.356
424.279703,-15.3186,7.3911,-2.4403,17.183
424.301319,-15.6542,6.6592,0.9630,17.039
424.304773,-17.9813,6.7520,3.1955,19.471
424.310265,-20.1284,7.2575,5.1029,21.997
424.319617,-14.6527,7.7117,7.2282,18.067
424.328378,-3.3483,7.9002,5.1937,10.030
424.338599,2.8493,9.1625,0.7287,9.623
424.348238,27.8858,30.4417,-3.4002,41.423
424.358761,5.5832,0.7515,-3.4026,6.581
424.370095,-12.0065,-8.8239,1.3138,14.958
424.378204,-3.2794,2.8034,4.1494,5.986
424.388689,3.3337,-4.0430,1.1399,5.363
424.398196,7.3784,-2.3191,-4.0126,8.713
424.408321,-3.4872,0.1120,-3.5485,4.976
424.435525,-12.7177,3.8422,-2.4995,13.519
424.439230,-13.5037,4.5309,-0.0587,14.244
424.440457,-8.9915,2.9451,-1.4466,9.571
424.448300,-5.2662,2.6753,-2.9143,6.587
424.458240,-4.8719,2.2383,-2.3881,5.869
424.469486,-5.8885,1.2312,1.1343,6.122
424.478157,-6.8490,0.3465,8.1954,10.686
424.488588,-7.3133,1.0849,7.0780,10.235
424.498209,-4.6589,-0.0546,4.2715,6.321
424.508305,1.1788,0.0319,1.4666,1.882
424.519580,-1.5299,0.6184,0.0922,1.653
424.528555,-4.2713,1.1481,1.8325,4.788
424.539174,-6.2753,0.0465,2.1770,6.642
424.548446,-1.1447,0.4659,-0.6972,1.419
424.558379,-1.7112,1.5157,-0.8059,2.424
424.582992,-1.3617,0.2039,-0.3729,1.426
424.584666,-1.1986,0.2190,0.3689,1.273
424.589114,-1.1659,0.2939,0.4176,1.273
424.598169,-0.5889,0.1249,0.4289,0.739
424.608311,-0.4058,0.0252,0.7259,0.832
424.620866,-0.4285,0.0038,0.8488,0.951
424.628572,-0.4610,-0.0273,0.9361,1.044
424.638860,-0.2973,0.0296,0.6841,0.746
424.648083,-0.1429,0.0473,0.4552,0.479
424.658478,-0.1735,0.0547,0.2675,0.323
424.669720,-0.5162,0.0616,0.2571,0.580
424.679301,-0.6709,0.0681,0.1588,0.693
424.688145,-0.7035,0.0271,0.2369,0.743
424.698106,-0.5007,-0.0139,0.3147,0.592
424.708569,-0.2887,-0.0155,0.3438,0.449
424.735855,-0.3506,0.0218,0.2657,0.440
424.737250,-0.4411,0.0001,0.4134,0.605
424.738194,-0.4335,-0.0313,0.6401,0.774
424.748274,-0.3864,-0.0335,0.3982,0.556
424.758709,-0.4273,-0.0063,0.5594,0.704
424.770817,-0.4483,-0.0086,0.4277,0.620
424.778317,-0.2830,-0.0012,0.5530,0.621
424.788601,-0.2248,-0.0233,0.6993,0.735
424.798111,-0.1068,-0.0065,0.3489,0.365
424.808274,-0.1145,0.0490,0.3332,0.356
424.825437,-0.2674,0.0943,0.2295,0.365
424.828061,-0.2528,0.2964,0.4005,0.559
424.849572,-0.7579,0.2729,0.2487,0.843
424.852816,0.4121,-0.1619,0.1649,0.472
424.858240,-0.0698,0.0295,0.4562,0.462
424.870046,-0.0484,0.0830,0.3757,0.388
424.878212,-0.0745,0.0576,0.1014,0.138
424.888109,-0.4809,0.6203,0.7862,1.111
424.898161,0.6378,0.0564,-0.9000,1.105
424.908516,-1.3452,0.6285,-0.3343,1.522
424.920957,-0.3800,0.3974,-0.4324,0.699
424.928554,-0.2112,0.4806,-0.6296,0.820
424.938196,-0.2768,0.6223,-1.0197,1.226
424.950516,0.2374,0.2244,-0.4986,0.596
424.959347,0.4694,0.6008,-0.6421,0.997
424.975604,1.5289,1.0254,-0.3514,1.874
424.980134,1.9779,1.3307,-1.1750,2.658
425.004505,2.1541,1.5356,-0.9884,2.824
425.007494,2.0303,2.3950,-2.2185,3.844
425.008342,6.2036,4.9002,-2.5156,8.296
425.020211,8.9615,4.9789,-3.6145,10.870
425.028972,6.2437,3.5801,-2.7182,7.693
425.039887,3.6120,2.8592,-2.2493,5.126
425.048117,4.2269,3.1710,-2.8011,5.981
425.058377,6.1734,3.7253,-2.3519,7.584
425.070593,7.9618,3.6753,-0.0386,8.769
425.079302,10.6898,3.1188,0.8940,11.171
425.089497,12.9554,3.1526,-0.4892,13.342
425.098472,12.3829,4.5890,-1.2609,13.266
425.112746,14.3298,4.8558,-0.9591,15.161
425.118917,15.3727,5.7115,-1.2640,16.448
425.143765,14.7547,9.1921,1.4952,17.448
425.146132,17.0230,8.9071,0.4206,19.217
425.149570,13.2858,6.7826,-2.1356,15.069
425.158498,8.9500,4.2476,-0.2361,9.910
425.171246,3.6284,2.6938,1.5613,4.781
425.179836,1.6953,5.2887,2.5501,6.111
425.190149,6.7866,4.1623,0.4073,7.972
425.198355,10.6821,1.7065,0.0232,10.818
425.210101,15.8132,-2.1581,-1.5745,16.037
425.218392,23.2450,-7.7893,-2.5386,24.646
425.229615,4.5055,-7.9511,-4.7676,10.308
425.243796,-13.8656,-3.8670,3.4383,14.800
425.252966,-12.6778,-8.2584,1.3359,15.189
425.276024,-8.6897,-10.9451,2.9236,14.278
425.278112,-3.0908,-11.5905,4.2482,12.726
425.278879,3.0564,-9.2839,3.2163,10.290
425.288295,7.5317,-7.3897,0.5463,10.566
425.299446,10.2495,-6.6147,-1.8458,12.337
425.308588,12.2911,-5.8567,-2.5429,13.851
425.320895,12.6815,-4.8180,-2.6193,13.816
425.328303,13.1087,-3.6262,-2.7727,13.881
425.339302,11.6712,-2.4387,-2.7342,12.233
425.350180,9.5242,-1.9925,-1.9900,9.932
425.358507,7.3861,-2.8364,-0.8620,7.959
425.368417,5.4005,-3.8472,0.0730,6.631
425.379431,3.4200,-4.0802,0.7465,5.376
425.392551,2.7187,-3.5643,1.0752,4.610
425.399479,2.7911,-2.9545,0.7937,4.141
425.418898,3.2234,-2.4570,-0.0352,4.053
425.421933,3.7900,-1.7540,-0.4922,4.205
425.428668,3.8064,-1.1323,-1.0223,4.101
425.440262,4.1113,-0.5947,-0.8269,4.236
425.448260,4.6266,0.0898,-0.6178,4.669
425.459313,4.1338,0.9490,-0.2233,4.247
425.467926,3.4374,1.9911,0.1028,3.974
425.479229,2.2488,3.2564,0.2193,3.964
425.488325,1.5003,4.5554,0.2676,4.804
425.499200,0.4999,5.9129,-0.1553,5.936
425.508835,-0.4533,7.1857,-0.8869,7.254
425.519272,-1.1710,7.9104,-2.4039,8.350
425.529124,-2.8955,9.3609,-2.5636,10.128
425.560042,-3.3262,10.5544,-3.6644,11.657
425.562973,-4.5781,11.7732,-4.2662,13.333
425.564019,-6.3800,12.8204,-5.2814,15.263
425.568547,-10.8600,13.7147,-4.5024,18.064
425.579488,-13.9750,13.0148,-3.2472,19.371
425.588974,-16.1544,11.8064,-1.6316,20.075
425.599281,-18.0203,10.9343,-1.7690,21.152
425.608315,-21.9536,10.6583,-2.7869,24.563
425.618475,-29.0281,10.4740,2.4896,30.960
425.631104,-23.7516,9.3190,8.1780,26.793
425.639046,-4.6572,7.6561,8.6839,12.479
425.648353,10.6731,12.3306,2.5333,16.504
425.658350,33.4334,31.6412,-5.2347,46.329
425.668742,-5.8908,-11.5702,-4.9678,13.901
425.679394,-4.0815,-2.5754,2.9313,5.647
425.703990,-0.3534,-2.3074,0.7056,2.439
425.706157,7.8650,-3.2950,-1.3945,8.641
425.709609,2.0262,-2.6060,-3.9688,5.162
425.718264,-9.4919,2.4370,-2.9895,10.246
425.729200,-14.2951,4.5290,-1.3934,15.060
425.738785,-10.0320,4.0171,0.5594,10.821
425.748598,-6.4396,2.7226,-1.9122,7.248
425.758603,-6.8470,4.0121,-0.9739,7.995
425.769343,-6.9689,2.2166,1.8364,7.540
425.778604,-7.3842,1.5473,5.4810,9.325
425.789717,-5.9467,0.4564,8.1946,10.135
425.798442,-4.9536,2.0167,5.6489,7.779
425.808786,1.0773,0.3220,1.5626,1.925
425.818353,3.8232,-0.9493,-0.6234,3.988
425.829553,-1.0674,1.0784,-0.0887,1.520
425.861276,-9.2169,1.1392,1.7859,9.457
425.863422,-6.0456,0.9026,3.5422,7.065
425.864046,-1.8614,0.1546,-2.2136,2.896
425.868444,-0.5064,0.1559,-1.3591,1.459
425.878356,-0.5035,0.2255,0.7090,0.898
425.890649,-2.1066,0.4418,0.5029,2.210
425.898292,-2.4927,0.5134,0.6036,2.616
425.908925,-1.6964,0.0984,0.4898,1.768
425.919054,0.1885,0.0292,-0.2005,0.277
425.928600,-0.8156,0.2336,0.1753,0.866
425.945286,-0.4487,0.0756,0.3342,0.565
425.953237,-0.2010,0.0356,0.3664,0.419
425.971567,-0.2564,0.0053,0.4388,0.508
425.973845,-0.2424,-0.0349,0.6101,0.657
425.979780,-0.2278,-0.0656,0.5972,0.643
425.989607,-0.2421,-0.0473,0.5471,0.600
425.998419,-0.2948,-0.0685,0.5773,0.652
426.008372,-0.2488,-0.0604,0.4427,0.511
426.018674,-0.1626,-0.0722,0.4565,0.490
426.028760,-0.3496,-0.0450,0.4517,0.573
426.039572,-0.3694,0.0211,0.2519,0.448
426.048329,-0.2224,-0.0008,0.1700,0.280
426.058331,-0.2707,0.0063,0.3233,0.422
426.068608,-0.2591,0.0133,0.3495,0.435
426.078452,-0.1487,0.0005,0.3079,0.342
426.095030,-0.4489,-0.0124,0.4339,0.624
426.098607,-0.0820,-0.1040,0.6688,0.682
426.122388,-0.6155,0.2845,0.5046,0.845
426.124113,0.2232,-0.0719,0.3615,0.431
426.128309,-0.0236,0.0907,0.4756,0.485
426.140310,-0.2483,0.1744,0.5229,0.605
426.148843,-1.0128,0.3269,0.5723,1.208
426.158351,0.5347,-0.0493,0.2015,0.574
426.168215,0.3217,0.1029,0.2244,0.406
426.179906,-0.2146,0.2629,0.2124,0.400
426.189665,-0.2908,0.2290,-0.0933,0.382
426.199255,0.1023,0.3996,-0.7940,0.895
426.208494,-0.1990,0.5422,-0.0569,0.580
426.218309,-0.7737,0.4688,-0.6828,1.133
426.229076,1.1138,1.0913,-0.1218,1.564
426.256751,2.5525,0.6052,-0.6797,2.710
426.258693,0.9759,0.5670,0.1868,1.144
426.259461,1.3594,1.5568,-0.7655,2.204
426.268241,4.1926,2.7612,-1.6007,5.269
426.278451,5.4411,4.8538,-5.5451,9.160
426.290181,7.2546,4.9808,-4.2681,9.780
426.298428,4.8014,3.2101,-3.9853,7.017
426.311170,3.1971,2.7368,-2.3421,4.816
426.318141,4.6536,3.2857,-2.6670,6.290
426.329111,6.2568,3.5766,-2.0847,7.502
426.338691,7.4277,3.7237,-1.6032,8.462
426.349247,9.7009,3.6683,-0.2211,10.374
426.363824,11.8047,3.3598,1.6142,12.379
426.369162,12.3488,4.0898,0.4495,13.016
426.399333,14.1455,5.2738,-2.5135,15.304
426.401791,15.7883,5.3790,-1.0008,16.709
426.402460,15.4881,6.8171,1.4282,16.982
426.409974,15.7350,8.5986,-0.5497,17.940
426.419195,17.5814,7.4026,-1.1293,19.110
426.428462,11.6282,6.3363,0.1227,13.243
426.440199,6.1661,4.7043,2.7985,8.245
426.448680,2.4546,4.7999,3.1931,6.266
426.459795,5.9710,5.1880,1.6839,8.087
426.469003,11.1977,2.4999,0.6434,11.491
426.480377,16.8332,-1.4531,1.0284,16.927
426.489182,25.4507,-6.4424,-0.1605,26.254
426.499327,9.1352,-9.1283,-8.7463,15.597
426.513017,-14.3478,-3.2849,4.1271,15.287
426.519850,-18.0828,-6.0729,2.4199,19.228
426.537437,-11.1157,-9.8611,0.1778,14.860
426.540780,-5.2341,-11.1722,4.0763,12.993
426.548674,0.6527,-10.5370,4.7399,11.572
426.559930,5.4985,-8.5472,2.7332,10.524
426.568865,8.6659,-7.4395,0.1533,11.422
426.578538,10.6512,-6.5848,-1.4874,12.610
426.590661,11.2732,-5.8114,-2.0751,12.852
426.598243,11.9017,-4.8852,-2.7628,13.159
426.609691,10.6106,-4.0651,-2.7791,11.698
426.617903,8.2833,-3.7020,-2.6835,9.461
426.630917,6.7266,-4.2553,-1.8878,8.180
426.639525,6.3879,-5.2071,-0.6082,8.264
426.653832,6.1155,-5.6413,0.5557,8.339
426.658593,6.1593,-5.1429,1.4583,8.156
426.669710,6.1444,-4.2559,2.0227,7.743
426.680086,6.5119,-3.4034,1.8620,7.580
426.691633,5.6791,-2.5313,1.0762,6.310
426.698102,4.4764,-1.3942,0.2794,4.697
426.710016,3.7026,-0.1880,-0.5343,3.746
426.718086,3.2673,0.9297,-0.8988,3.514
426.729199,2.4112,1.9591,-0.8709,3.227
426.738169,1.5248,2.9987,-0.4573,3.395
426.749227,0.6343,4.0993,-0.1910,4.152
426.758303,0.3498,4.9463,-0.3152,4.969
426.769232,-0.0649,6.0524,-0.6076,6.083
426.778715,-0.1770,7.1462,-1.7690,7.364
426.796910,-1.1115,8.7976,-2.3945,9.185
426.799098,-1.8284,9.9038,-3.1400,10.549
426.822675,-3.6701,11.5665,-2.3911,12.368
426.825266,-5.2751,12.4428,-2.4697,13.739
426.829620,-8.8015,12.8502,-3.9545,16.070
426.838180,-11.7428,11.7750,-3.8972,17.080
426.849646,-14.9113,10.7487,-1.9347,18.483
426.859146,-14.1200,9.6034,-0.4128,17.081
426.870039,-13.5894,9.3913,-0.6467,16.531
426.878520,-15.6676,9.8129,-1.6519,18.561
426.888213,-21.2365,10.3635,2.2164,23.734
426.899295,-18.8555,9.6119,7.9727,22.616
426.909094,-4.4835,8.1871,8.3950,12.554
426.918479,1.8864,8.5839,2.6210,9.171
426.928429,-1.8164,10.9446,-0.5538,11.108
426.938523,22.7776,25.4966,-5.8573,34.687
426.950964,-7.8865,-8.1836,-5.6850,12.708
426.977640,-6.6004,-1.3004,3.1093,7.411
426.980653,9.5649,-2.9485,-2.1806,10.244
426.981611,15.7872,-5.6282,-6.6443,18.029
426.988222,-3.2383,-0.8865,-3.9719,5.201
426.999307,-14.9240,3.9228,-2.0936,15.572
427.008394,-12.6987,3.3299,1.0533,13.170
427.018263,-8.3867,2.2707,-0.6434,8.712
427.030728,-9.3165,3.0987,-2.4253,10.113
427.040620,-10.1074,4.1032,2.1880,11.126
427.048331,-8.8230,2.6536,5.3897,10.674
427.063956,-10.7053,1.1493,10.2491,14.865
427.070649,-5.9011,1.0471,7.0991,9.291
427.088047,-2.1140,-1.2990,2.7516,3.705
427.090496,3.1455,-0.8465,0.2044,3.264
427.099373,1.5922,-0.2990,-0.3365,1.655
427.112074,-1.7379,0.8974,-0.1097,1.959
427.118118,-4.2298,-0.2140,-0.7925,4.309
427.128501,-5.3802,1.4180,2.7829,6.221
427.139174,-2.3054,1.2596,-0.6451,2.705
427.148545,-1.6515,0.3767,-1.8754,2.527
427.158846,-1.2265,0.1716,0.1924,1.253
427.168262,-2.3936,0.3010,1.3275,2.754
427.179918,-1.9587,0.2949,0.9376,2.191
427.188532,-1.1766,0.1950,0.8608,1.471
427.198656,-0.7413,0.2038,0.1778,0.789
427.214004,-0.5727,0.2230,0.0145,0.615
427.218592,-0.3660,0.1346,0.1636,0.423
427.248085,-0.2280,0.0561,0.2926,0.375
427.250236,-0.1969,0.0557,0.2753,0.343
427.250729,-0.0765,0.0158,0.2785,0.289
427.259924,-0.2387,-0.0244,0.5861,0.633
427.269062,-0.1936,-0.0945,0.7285,0.760
427.280776,-0.1668,-0.1356,0.8437,0.871
427.288307,-0.3739,-0.0497,0.6780,0.776
427.298413,-0.4918,-0.0032,0.5146,0.712
427.309341,-0.3842,0.0236,0.3719,0.535
427.318198,-0.2274,-0.0377,0.2883,0.369
427.328725,-0.4128,0.0770,0.2438,0.486
427.338207,-0.7148,0.0739,0.4140,0.829
427.348649,-0.3415,-0.1053,0.8892,0.958
427.374084,0.0997,-0.0588,0.1815,0.215
427.377185,-0.1907,0.0160,0.3571,0.405
427.381730,-0.4693,-0.1546,0.8171,0.955
427.388306,-0.1003,0.0079,0.7601,0.767
427.398509,-0.0460,-0.1234,0.3049,0.332
427.409718,-0.3016,0.0091,0.2316,0.380
427.418061,-0.8795,0.5336,0.4345,1.117
427.428968,-0.0401,-0.1272,-0.0099,0.134
427.438134,-0.1585,-0.0140,0.4566,0.484
427.450011,-0.0698,0.2851,0.3471,0.455
427.461144,-0.3915,0.2212,0.2658,0.522
427.468146,0.3442,0.1873,-0.4324,0.584
427.478328,-0.3956,0.2502,-0.0258,0.469
427.488161,-0.2318,0.2737,0.5364,0.645
427.499531,0.4780,0.0724,-0.0469,0.486
427.523368,-1.0122,0.4287,0.5145,1.214
427.525579,-0.1243,0.3155,-0.3958,0.521
427.530208,0.8516,0.8790,-0.7707,1.446
427.538004,1.4003,0.7845,-0.9392,1.860
427.548171,0.2709,0.7667,-1.0670,1.342
427.560359,0.8621,1.3559,-0.5572,1.701
427.568158,3.4595,2.4249,-1.9426,4.650
427.578293,4.6533,4.0299,-3.9231,7.300
427.589704,6.8211,4.7451,-3.1344,8.881
427.598400,6.9478,3.9044,-3.5156,8.711
427.610412,4.7753,3.3200,-2.5962,6.369
427.619152,4.1268,3.1234,-3.4158,6.201
427.629955,5.4013,3.6641,-3.1621,7.252
427.639176,7.6970,4.1708,-2.0900,9.000
427.650425,10.1890,4.3654,-0.5338,11.098
427.680575,12.4782,3.9744,0.0735,13.096
427.682612,13.3570,4.9087,-0.1901,14.232
427.683415,14.3758,6.0022,-0.2003,15.580
427.689134,15.5024,6.1956,-0.5053,16.702
427.698374,15.1375,8.4925,0.5213,17.365
427.711217,18.6814,7.8364,3.9072,20.632
427.718259,16.5352,6.0231,0.2571,17.600
427.730194,11.6685,3.6223,0.1954,12.219
427.738463,4.7550,2.9735,3.8106,6.780
427.750179,2.0067,4.9986,2.8014,6.071
427.759173,7.2286,3.7184,1.1607,8.211
427.769144,12.8655,1.8549,-0.0822,12.999
427.778640,17.1736,-1.8258,-0.5793,17.280
427.789325,24.3710,-7.8041,-3.4699,25.824
427.798310,2.4633,-7.2569,-7.4002,10.653
427.811726,-14.4545,-1.9858,6.3700,15.920
427.818768,-12.0630,-6.4382,1.3797,13.743
427.829724,-7.1627,-7.9033,1.2870,10.743
427.839218,-3.5056,-10.0367,2.9677,11.038
427.848325,0.0884,-10.8554,3.3628,11.365
427.858534,4.2945,-9.0112,2.8063,10.369
427.869554,7.5099,-7.1729,-0.0656,10.385
427.879162,9.8058,-5.9562,-2.1771,11.678
427.888309,10.7795,-5.2309,-2.7575,12.295
427.899813,11.0774,-4.7566,-2.8887,12.397
427.909510,10.7246,-4.0038,-2.7778,11.780
427.918608,9.1514,-3.4525,-2.4167,10.075
427.939307,7.3642,-3.5302,-1.5808,8.318
427.940778,5.9765,-4.2006,-0.2670,7.310
427.949234,4.7279,-5.0421,0.6903,6.946
427.958119,4.1339,-5.2668,1.1107,6.787
427.969274,4.3648,-4.7985,0.9435,6.555
427.979694,4.9874,-3.8103,0.4115,6.290
427.989903,5.1835,-2.7005,-0.4248,5.860
427.998483,5.2147,-1.6116,-0.8631,5.526
428.011791,4.5501,-0.9049,-1.0913,4.766
428.018141,3.9380,-0.2705,-0.8319,4.034
428.030618,3.1936,0.5721,-0.1943,3.250
428.038557,2.9068,1.8313,0.2734,3.446
428.050515,2.0508,3.4405,0.0746,4.006
428.059319,1.3412,4.8829,-0.6948,5.111
428.079239,-0.0190,6.1687,-1.2226,6.289
428.081238,-1.2111,7.5460,-2.1669,7.944
428.089536,-1.5562,8.6872,-2.9193,9.296
428.098254,-3.0330,10.4156,-3.0166,11.260
428.109523,-4.3023,12.0290,-2.7481,13.067
428.118456,-5.2457,12.8435,-6.3928,15.275
428.129990,-8.9518,14.6286,-7.2339,18.613
428.138409,-12.9645,14.5757,-5.4736,20.261
428.150048,-15.0533,13.3378,-1.9089,20.203
428.158246,-16.3437,11.8850,1.0551,20.236
428.169503,-18.8653,11.0943,0.3075,21.888
428.185619,-24.8311,10.6390,1.7320,27.070
428.188941,-28.1021,10.2187,9.1291,31.265
428.215506,-11.1350,7.9505,11.9548,18.169
428.218582,7.0455,7.4505,5.7625,11.762
428.219428,35.5895,31.6112,-4.2735,47.793
428.230031,5.2255,-2.6060,-7.4934,9.500
428.239200,-8.6981,-8.3335,-4.2177,12.763
428.251480,-1.0395,2.6749,-2.8882,4.072
428.259519,-1.1502,-3.9281,-1.7321,4.444
428.269108,1.8760,-1.1547,-3.0236,3.741
428.279459,-3.3436,-0.7635,2.4422,4.210
428.288440,-8.6086,1.8734,2.6488,9.200
428.298330,-9.8888,3.0785,-0.3013,10.361
428.312395,-8.1938,2.9504,-2.7178,9.123
428.318470,-5.9660,2.3146,-1.4720,6.566
428.328783,-5.5449,2.9407,-0.1908,6.279
428.338464,-7.3077,0.3669,10.6189,12.896
428.350997,-8.2426,1.6436,7.8398,11.494
428.358569,-14.6388,3.1689,6.1877,16.206
428.381355,-10.2458,0.9189,3.9082,11.004
428.384049,-0.1169,-0.2391,-1.1529,1.183
428.388722,0.7334,0.7412,1.0749,1.498
428.399114,-2.6613,0.1302,1.0597,2.867
428.408494,-1.7144,-0.1831,0.2910,1.749
428.418580,-1.7680,0.7221,-1.3745,2.353
428.430681,-1.4855,0.6587,-0.8903,1.853
428.438218,-0.8684,0.3229,-0.4326,1.023
428.450356,-0.4707,0.2333,-0.0474,0.527
428.458375,-0.4072,0.1635,0.1307,0.458
428.468536,-0.1875,0.0645,0.4944,0.533
428.495909,-0.1532,-0.0836,0.9580,0.974
428.497537,-0.4020,-0.0362,1.2200,1.285
428.498034,-0.3854,-0.0772,1.4295,1.483
428.508258,-0.1834,-0.0101,1.0574,1.073
428.518303,-0.3224,0.0758,0.3202,0.461
428.529525,-0.1981,0.0936,-0.4259,0.479
428.538254,-0.5922,0.1504,-0.2443,0.658
428.548844,-0.6146,0.0701,-0.0367,0.620
428.558195,-0.4525,0.0491,-0.1060,0.467
428.568395,-0.3990,0.0284,0.0475,0.403
428.578488,-0.3162,0.0273,0.0916,0.330
428.588363,-0.2920,0.0065,0.2422,0.379
428.601700,-0.3163,-0.0535,0.5099,0.602
428.611817,-0.1828,-0.0059,0.3568,0.401
428.629283,-0.2343,0.0314,0.3808,0.448
428.631275,-0.4514,-0.0393,0.2389,0.512
428.638391,-0.3460,-0.0411,0.3434,0.489
428.649936,-0.2304,0.0158,0.2028,0.307
428.658326,-0.1925,0.0726,0.1014,0.229
428.668351,-0.1731,0.0604,0.0875,0.203
428.680865,-0.2584,0.0868,0.2502,0.370
428.688503,-0.3080,0.1042,0.2638,0.419
428.699138,-0.1491,0.0622,0.4649,0.492
428.708631,-0.4207,0.2161,0.2945,0.557
428.718230,0.2299,-0.0027,0.3989,0.460
428.730166,-0.0085,0.0718,0.3688,0.376
428.738274,-0.2052,0.0773,0.3494,0.413
428.748332,-0.0581,0.1219,0.1545,0.205
428.758396,-0.6258,0.2938,-0.2852,0.748
428.770042,0.3840,0.2699,-0.3554,0.589
428.793492,-0.7307,0.4610,-0.5045,1.000
428.795400,0.2039,0.2304,-0.4236,0.524
428.798237,-0.5356,0.8721,0.0191,1.024
428.808377,0.2017,0.2104,-0.6202,0.685
428.818224,0.7059,0.7054,-0.4225,1.084
428.828910,1.8809,1.0622,-0.3691,2.191
428.838598,1.1223,0.7801,-1.1550,1.789
428.848909,2.1676,2.1142,-0.6469,3.096
428.858310,4.8163,3.4361,-2.5705,6.451
428.868850,7.8438,5.1458,-3.9221,10.168
428.878126,7.8584,4.0946,-3.4506,9.509
428.888232,4.0541,2.7933,-2.7836,5.656
428.908820,2.8102,2.4490,-2.4848,4.480
428.911259,4.4622,2.7451,-2.2282,5.693
428.918330,6.7903,3.4711,-1.8455,7.846
428.928410,8.6369,4.0443,-0.9171,9.581
428.939297,11.1229,3.8286,0.2032,11.765
428.949262,11.9828,3.9272,-0.3840,12.616
428.958595,12.7546,5.1375,-0.7547,13.771
428.969764,15.0215,5.1513,-1.5571,15.956
428.978257,15.1279,7.5564,-2.1211,17.043
428.989697,17.0346,8.5631,1.8810,19.158
428.998420,17.9911,7.6977,0.5903,19.578
429.009302,13.1485,6.3096,-1.1858,14.632
429.018398,8.4922,3.6732,1.5292,9.378
429.037058,3.0673,3.1797,3.7662,5.805
429.039232,3.3606,5.3371,1.8133,6.562
429.064409,8.3703,3.3654,0.9298,9.069
429.067259,12.4844,-0.4375,0.8606,12.522
429.068441,20.0675,-4.1667,-0.5173,20.502
429.082025,15.9338,-9.5395,-6.1606,19.566
429.088316,-7.1428,-4.6140,-0.9587,8.557
429.099495,-17.1421,-4.5311,5.7397,18.637
429.108933,-12.0314,-8.2045,0.7027,14.580
429.118276,-6.3413,-9.3823,2.3759,11.571
429.129720,-0.9236,-10.2482,3.2100,10.779
429.139251,3.7190,-8.9459,2.8730,10.105
429.148411,7.5586,-7.4677,1.1738,10.690
429.158390,10.2134,-6.6152,-1.0175,12.211
429.170161,11.6885,-5.6886,-2.0800,13.165
429.195766,12.5723,-4.7775,-2.9217,13.763
429.199678,12.1882,-3.8693,-3.3271,13.213
429.202410,10.5303,-3.2335,-3.0704,11.435
429.208240,8.3879,-3.0837,-2.3512,9.241
429.218161,6.3315,-3.5965,-0.9912,7.349
429.229848,4.4275,-4.4211,0.5480,6.281
429.238401,3.1520,-4.7602,1.4925,5.901
429.252168,2.3598,-4.6657,1.8223,5.537
