time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
97.985731,-0.0749,-0.0916,0.5347,0.548
97.995436,0.0302,-0.0442,0.4211,0.424
98.006186,-0.1486,-0.0362,0.4470,0.472
98.017938,-0.2689,-0.0085,0.5437,0.607
98.025544,-0.1653,-0.0295,0.5161,0.543
98.035462,-0.1020,-0.0600,0.3442,0.364
98.045466,-0.1569,-0.0120,0.2333,0.281
98.056440,-0.2418,0.1440,-0.4845,0.560
98.084680,-0.1616,0.1043,-0.3822,0.428
98.086365,-0.0923,0.0551,-0.3809,0.396
98.086790,-0.0630,0.0846,-0.4512,0.463
98.096456,-0.0734,0.1240,-0.4854,0.506
98.106775,0.0823,0.0066,-0.1795,0.198
98.117718,0.1108,-0.1205,0.2719,0.317
98.125605,0.0813,-0.2283,0.6254,0.671
98.136054,0.1017,-0.2873,0.8147,0.870
98.145579,0.2114,-0.3171,0.9188,0.995
98.156221,0.0089,-0.2395,0.8702,0.903
98.171948,-0.0652,-0.2112,1.0216,1.045
98.177273,0.0273,-0.2024,0.8738,0.897
98.199645,0.3359,-0.0173,0.4458,0.558
98.201252,0.0379,0.0792,0.1284,0.156
98.205401,0.2596,0.0581,-0.3265,0.421
98.217526,0.3254,0.0663,-0.3812,0.506
98.225968,0.1090,0.0445,-0.0558,0.130
98.235697,0.2957,-0.1539,0.5633,0.655
98.245488,0.5528,-0.0880,0.8523,1.020
98.256012,1.0574,-0.2383,0.8797,1.396
98.266021,0.4696,0.0121,0.7258,0.865
98.275555,0.5220,-0.0222,0.0364,0.524
98.286639,0.1946,0.0115,-0.5148,0.550
98.295730,-0.0926,0.2316,-0.4501,0.515
98.305553,0.0619,0.3829,-0.4775,0.615
98.323982,0.5783,0.2207,-0.4487,0.765
98.326672,0.9692,0.3033,-0.2772,1.053
98.356404,0.5509,0.3653,-0.2367,0.702
98.357707,0.0380,0.7405,-0.8069,1.096
98.358644,1.1626,1.7923,-0.6697,2.239
98.365535,4.1426,3.1773,-1.8297,5.532
98.376256,4.9203,2.7746,-2.3242,6.108
98.385881,6.5903,5.3872,-2.7370,8.941
98.395642,8.0360,6.6698,-6.2271,12.159
98.405668,6.0515,4.3495,-4.3712,8.640
98.416803,3.3887,3.4097,-4.7398,6.751
98.425831,4.7420,4.0709,-3.1356,6.992
98.436026,7.0630,3.9219,-1.9717,8.316
98.445844,9.8390,3.9640,-0.6309,10.626
98.457181,12.2219,4.2963,-0.6168,12.970
98.466506,14.7634,3.9030,1.1111,15.311
98.487582,15.6814,4.0634,0.2541,16.201
98.489934,15.7088,5.6869,-1.7839,16.801
98.496942,14.8615,5.9783,0.2930,16.022
98.505634,13.1625,7.2404,-0.0852,15.023
98.515919,12.2129,8.1744,-2.1469,14.852
98.525657,12.4605,4.7615,-2.7705,13.624
98.536930,6.9805,4.2401,0.8836,8.215
98.545582,5.2518,2.8119,3.4249,6.872
98.555784,5.2144,3.9763,2.1245,6.893
98.566031,7.7132,5.1678,0.4900,9.297
98.576604,10.7293,3.5900,-1.7875,11.454
98.588583,15.5894,-0.1434,0.3558,15.594
98.596094,22.6703,-6.3459,-1.9396,23.621
98.618399,1.2723,-8.1277,-6.5238,10.499
98.620082,-17.0935,-5.0095,5.7590,18.720
98.625774,-14.5573,-11.9530,5.9910,19.766
98.637243,-6.0454,-12.5051,4.3098,14.543
98.645822,2.4516,-8.3222,4.2817,9.675
98.656229,6.9851,-5.5901,0.2565,8.950
98.665683,10.0217,-4.3805,-1.9538,11.110
98.675791,11.5221,-3.7525,-2.7942,12.436
98.685873,12.2160,-3.0333,-2.8272,12.901
98.695654,12.4262,-2.0394,-2.9539,12.934
98.706311,11.4521,-0.8956,-2.7764,11.818
98.715188,9.2079,-0.3181,-2.0606,9.441
98.726640,7.0648,-1.2556,-1.1550,7.268
98.741291,5.9082,-2.6162,-0.1720,6.464
98.745703,3.9506,-3.1464,0.2628,5.057
98.772896,3.1060,-2.9991,0.1732,4.321
98.775303,3.5686,-2.6508,-0.3393,4.458
98.776281,4.5009,-2.4384,-1.0055,5.217
98.786339,5.2465,-2.3854,-0.7831,5.816
98.795894,4.6205,-2.1055,-0.3586,5.090
98.805608,4.7379,-1.4308,0.0540,4.950
98.816006,5.1556,-0.3904,-0.2279,5.175
98.826589,4.7632,1.0430,-0.1512,4.878
98.837466,3.8790,2.3763,0.0643,4.549
98.845714,2.1024,3.7534,0.5739,4.340
98.856309,-0.5297,5.2405,1.0140,5.364
98.865835,-2.5068,6.3570,1.0720,6.917
98.877269,-4.0571,7.0050,0.4326,8.107
98.913252,-5.2387,7.7430,0.3024,9.354
98.915706,-5.9530,8.5086,-1.0815,10.441
98.916780,-6.7879,8.7269,-2.7893,11.402
98.917361,-9.0266,8.9876,-3.8685,13.312
98.925753,-11.6655,9.0689,-5.0997,15.631
98.937194,-13.7662,8.7128,-5.4223,17.170
98.945924,-15.2078,7.7134,-3.3607,17.380
98.955644,-15.6395,6.8159,0.3818,17.064
98.965948,-15.8558,6.1663,2.6244,17.214
98.976277,-14.3668,6.4195,2.8742,15.996
98.986259,-13.2946,7.6075,1.9494,15.441
98.995642,-12.6354,8.1628,1.2712,15.096
99.005774,-12.5735,7.8135,1.2841,14.859
99.015569,-12.4916,7.0763,1.5486,14.440
99.025781,-7.3525,10.5124,1.3061,12.895
99.050899,22.0376,32.0074,-4.1241,39.079
99.052518,-6.0506,-7.6291,3.3820,10.308
99.056571,-4.8568,-3.9988,4.8656,7.953
99.065461,4.1619,0.3173,7.4834,8.569
99.076841,14.3491,-2.6390,-2.3920,14.785
99.087187,5.2028,-2.3927,-5.4394,7.898
99.095593,-9.0695,1.1924,-3.8913,9.941
99.105499,-13.3336,2.9256,-1.5827,13.742
99.115946,-11.7633,2.4822,1.7855,12.154
99.125628,-6.2789,1.4838,2.3226,6.857
99.136863,-5.0115,1.6027,1.9788,5.621
99.145463,-10.7226,1.8605,8.0715,13.549
99.158718,-12.9501,2.4234,4.8994,14.056
99.166907,-6.9705,0.9511,3.3453,7.790
99.185190,1.2174,-0.7807,0.2175,1.462
99.186520,4.1694,-1.0712,-0.3260,4.317
99.195431,2.1267,-1.2419,1.1161,2.704
99.205662,0.7168,-0.3477,0.6568,1.033
99.216403,-1.1769,-0.0432,-0.1735,1.190
99.225986,-4.2203,0.9684,0.6440,4.378
99.236541,-3.2440,0.5053,-1.6817,3.689
99.245462,-0.0527,0.4402,-1.9090,1.960
99.255620,-0.5612,0.3270,-0.4608,0.796
99.265510,-1.1585,0.2435,0.5891,1.322
99.275665,-0.7916,0.1030,0.6615,1.037
99.291206,-0.3412,-0.0164,0.7473,0.822
99.295943,0.1956,-0.1552,0.9852,1.016
99.315751,0.2630,-0.2942,1.3070,1.365
99.317864,-0.2359,-0.2476,1.4303,1.471
99.325964,-0.5189,-0.1228,1.0616,1.188
99.337033,-0.1962,-0.0172,0.4057,0.451
99.345565,-0.0610,0.0493,0.0465,0.091
99.356335,-0.2690,0.0963,-0.2141,0.357
99.365605,-0.3700,0.1828,-0.4474,0.609
99.377654,-0.2669,0.2404,-0.7621,0.843
99.387510,-0.0966,0.1024,-0.2481,0.285
99.395742,-0.0444,-0.1138,0.3906,0.409
99.406059,-0.0215,-0.2321,0.6968,0.735
99.415542,-0.1745,-0.2035,0.5544,0.616
99.425681,-0.2395,-0.1455,0.4728,0.550
99.443866,0.1162,-0.0677,0.1770,0.222
99.445458,-0.3508,0.0294,0.3429,0.491
99.480843,0.0245,0.2151,1.0867,1.108
99.482632,-0.2177,-0.1484,0.1586,0.308
99.483152,0.1565,-0.0803,-0.1827,0.254
99.491622,-0.2516,0.0364,0.0528,0.260
99.495923,-0.2193,-0.0328,0.2779,0.356
99.505717,-0.0798,-0.0530,0.3671,0.379
99.515558,0.1184,-0.0928,0.5755,0.595
99.525728,0.2391,-0.1035,0.6885,0.736
99.537805,0.2537,-0.1048,0.5498,0.615
99.545877,0.2508,-0.0479,0.2172,0.335
99.555697,0.1912,-0.1680,0.1015,0.274
99.565894,0.7218,0.2801,0.3097,0.834
99.578400,0.7953,0.2175,0.0594,0.827
99.612123,0.6781,0.0458,-0.0825,0.685
99.613847,0.7079,0.2567,-0.0411,0.754
99.614567,0.5869,0.2407,-0.1375,0.649
99.616358,0.3614,0.3221,0.2734,0.556
99.625868,0.7941,0.4916,-0.2099,0.957
99.637792,0.9948,0.8076,-0.9213,1.578
99.645767,0.1025,0.8972,-1.5697,1.811
99.655703,-0.3363,0.8002,-1.7573,1.960
99.665905,0.4582,1.1257,-1.0329,1.595
99.675672,3.9404,3.9128,-1.0205,5.646
99.686252,8.4955,4.6384,-2.4914,9.995
99.695701,7.4527,5.1410,-3.4535,9.690
99.710315,6.3403,5.2072,-4.8463,9.529
99.715987,5.2106,3.6922,-2.3373,6.800
99.738136,4.8221,3.5016,-3.1242,6.729
99.739906,5.0821,3.4996,-3.8672,7.282
99.745815,5.5282,3.1097,-3.2284,7.117
99.756534,7.3765,3.1475,-1.4730,8.154
99.765740,9.8765,2.9972,-0.1923,10.323
99.776242,13.0878,3.7294,-1.1250,13.655
99.785635,13.5782,5.3877,-1.6148,14.697
99.795537,14.5653,5.7350,2.0505,15.787
99.806121,13.8982,7.5801,-1.1952,15.876
99.815435,15.3500,8.8330,1.4950,17.773
99.825787,16.7724,7.2236,1.6363,18.335
99.836377,11.6264,6.2528,-1.5976,13.297
99.845740,8.4327,3.9434,0.4570,9.320
99.860965,2.0323,3.4103,2.2212,4.549
99.866697,1.3426,6.0141,2.5223,6.658
99.896951,6.7600,4.3646,-0.1828,8.049
99.898532,11.0162,1.6012,-1.6644,11.256
99.899252,17.7782,-0.5476,-1.9495,17.893
99.907941,21.5575,-6.1088,-6.7045,23.388
99.916089,3.0712,-3.9153,-7.3050,8.839
99.925955,-10.3584,-2.2292,4.0513,11.344
99.936643,-10.0142,-6.7641,2.9610,12.442
99.945748,-6.4793,-9.8019,2.3064,11.974
99.956542,-2.9610,-11.7743,4.3549,12.898
99.966103,2.0674,-10.0712,4.4324,11.196
99.975727,6.7963,-7.1488,1.2231,9.939
99.985991,10.4027,-5.6004,-1.6990,11.936
99.996387,12.1119,-4.5175,-2.4241,13.152
100.024586,13.2398,-3.5211,-2.8401,13.991
100.026248,12.7844,-2.1226,-2.8209,13.263
100.026977,11.3066,-0.9185,-3.2532,11.801
100.035897,9.5954,-0.9424,-2.7925,10.038
100.046462,8.0893,-1.9311,-1.5934,8.468
100.055407,6.3425,-2.8866,-0.7449,7.008
100.065562,4.6846,-3.0445,-0.1187,5.588
100.075786,4.0751,-2.4522,-0.1719,4.759
100.085801,4.2130,-1.7039,-0.7077,4.599
100.096205,4.1746,-1.2855,-1.8302,4.736
100.106257,1.6718,-1.7465,-1.7546,2.987
100.115362,5.0745,-0.0045,-2.2109,5.535
100.125768,3.5918,0.6185,-0.9718,3.772
100.135694,3.9887,-0.0327,0.1596,3.992
100.146829,4.0611,0.5728,0.5585,4.139
100.184074,3.6721,1.2487,0.5330,3.915
100.186758,2.7192,1.9339,0.2022,3.343
100.188360,1.5874,2.7832,-0.1198,3.206
100.190036,0.4137,3.7057,-0.4161,3.752
100.195694,-1.0578,5.0331,0.1356,5.145
100.206041,-2.3373,6.6267,0.7032,7.062
100.215505,-3.7398,8.3293,0.8995,9.175
100.225792,-4.6936,10.1385,0.3701,11.178
100.235285,-5.1912,11.7149,-0.5472,12.825
100.245531,-4.3035,14.6140,-2.1843,15.390
100.255901,-4.0116,15.4407,-2.0749,16.088
100.265928,-14.7211,8.3499,0.3581,16.928
100.277562,-15.8155,12.5419,1.2926,20.226
100.285997,-15.3464,9.6106,1.8825,18.205
100.306612,-16.1404,8.2463,1.5324,18.190
100.309303,-16.4127,9.8305,2.2389,19.262
100.315374,-14.1688,11.2513,2.4632,18.260
100.325669,-11.7677,12.1582,1.9232,17.029
100.337602,-14.9149,7.5149,0.7495,16.718
100.346058,-14.4614,6.7625,1.5756,16.042
100.357469,-12.0417,0.2137,1.9982,12.208
100.365619,2.2742,-0.9255,6.9863,7.405
100.375512,3.3369,-0.5790,5.2539,6.251
100.385486,3.6200,0.5366,-5.3855,6.511
100.396158,-0.9377,1.0293,-10.0740,10.170
100.411207,-5.7131,1.0773,-7.2037,9.257
100.416077,-5.6591,1.9484,-2.5755,6.516
100.440031,-6.8068,2.3108,-0.4344,7.201
100.442437,-14.0309,1.4239,10.9415,17.850
100.446812,-22.5587,2.4370,10.3343,24.933
100.456349,-7.2733,1.7577,6.0003,9.591
100.465989,8.4300,-1.6701,-4.6960,9.793
100.475619,4.2747,-0.1560,-3.2790,5.390
100.485510,-3.4225,0.5344,2.7337,4.413
100.496107,-4.2189,0.4930,3.8577,5.738
100.507156,-1.7850,-0.1203,0.2507,1.807
100.515557,0.8197,-0.0727,-2.3233,2.465
100.525548,-0.2280,0.5716,-2.0359,2.127
100.536043,-0.6176,0.4607,-1.0456,1.299
100.545821,0.0079,0.1353,-0.3465,0.372
100.559519,-0.0334,0.0356,0.2909,0.295
100.565616,-0.1329,-0.1327,0.8704,0.890
100.591165,-0.1447,-0.3010,1.3748,1.415
100.593451,-0.2155,-0.2241,1.3855,1.420
100.595689,-0.1889,-0.1668,0.9138,0.948
100.607015,0.0526,-0.0799,0.5947,0.602
100.615446,0.0199,0.1244,-0.0436,0.133
100.625807,-0.0025,0.1718,-0.2495,0.303
100.635410,0.1613,0.0623,-0.0743,0.188
100.645563,-0.0956,0.0605,-0.0571,0.127
100.656718,-0.3525,-0.0099,0.1747,0.394
100.666024,-0.2777,-0.1093,0.3476,0.458
100.676298,-0.1455,-0.1006,0.2370,0.296
100.685808,-0.2297,-0.0917,0.2250,0.334
100.698676,-0.2557,-0.0728,0.2030,0.335
100.719670,-0.1457,-0.0439,0.0639,0.165
100.721373,0.0029,-0.0932,0.3953,0.406
100.725601,0.0929,-0.1427,0.4143,0.448
100.735931,0.2229,-0.1727,0.3559,0.454
100.745762,0.0015,-0.0266,0.2401,0.242
100.756805,-0.5428,0.1193,0.2234,0.599
100.765551,-0.0010,-0.1951,0.5013,0.538
100.776041,0.2757,-0.1467,0.5058,0.594
100.785588,0.0447,-0.1870,0.6698,0.697
100.795558,0.0893,-0.2669,0.8463,0.892
100.806951,0.2523,-0.0724,0.4974,0.562
100.815389,0.1617,-0.1627,0.7479,0.782
100.825532,0.2983,-0.0866,0.5515,0.633
100.835414,0.2506,-0.0599,0.0638,0.265
100.845541,0.5380,0.1330,0.3606,0.661
100.873057,0.5530,-0.0568,0.1287,0.571
100.874435,0.4242,0.1350,0.2118,0.493
100.876269,-0.4273,0.0126,-0.2534,0.497
100.885627,0.2800,0.2434,0.4747,0.602
100.896212,0.7704,0.0431,-0.1284,0.782
100.906929,0.4218,0.2538,-0.5670,0.751
100.915176,0.2227,0.3758,-0.1181,0.453
100.925795,0.8770,0.4096,0.1404,0.978
100.935437,1.4658,0.8155,-0.4159,1.728
100.945953,3.5319,2.9952,-0.4556,4.653
100.957774,4.2359,1.9366,-2.0461,5.087
100.965861,3.4930,3.3940,-1.1303,5.000
100.977408,5.9395,6.4268,-5.2304,10.195
100.985664,8.5294,5.8474,-4.0396,11.102
100.997326,5.3180,4.1744,-4.5121,8.128
101.034282,2.9918,3.1867,-3.8147,5.802
101.037295,3.9453,3.5063,-4.1296,6.702
101.039311,5.6960,3.6731,-3.3681,7.568
101.043010,7.0453,3.5701,-1.9636,8.139
101.047085,9.6730,3.3363,-0.8590,10.268
101.058741,11.7724,3.5033,1.0504,12.327
101.065922,12.3322,4.7904,-0.2991,13.233
101.076917,14.8240,5.0453,-1.9934,15.785
101.085920,14.1663,5.3248,-0.8123,15.156
101.096353,13.3543,6.9227,1.7901,15.148
101.114265,14.6515,7.8700,-1.5255,16.701
101.117336,14.2662,6.8808,-0.3384,15.842
101.144693,9.1707,5.1991,-1.2492,10.616
101.146806,4.9152,3.2245,1.8805,6.172
101.147428,2.5166,3.3083,2.8854,5.060
101.158455,5.1578,4.4974,1.5109,7.008
101.166309,9.8981,3.3394,-1.0710,10.501
101.175675,14.2829,0.9920,-2.3583,14.510
101.185614,20.2001,-2.3030,-2.5497,20.490
101.195516,14.8030,-6.6917,-5.3849,17.114
101.206344,-5.9580,-3.0019,-0.9488,6.739
101.216407,-14.6162,-4.6064,5.3086,16.218
101.225737,-9.9237,-9.2694,4.1159,14.190
101.235609,-4.8939,-11.2321,4.3331,12.996
101.245783,1.4896,-9.8274,4.3390,10.845
101.255654,6.4427,-6.5231,1.1349,9.238
101.265578,10.0373,-4.5203,-1.6323,11.129
101.290859,11.7740,-3.2079,-2.1981,12.400
101.293465,12.4899,-2.0013,-1.9700,12.802
101.296272,12.2428,-0.4326,-2.1014,12.429
101.306437,10.9036,1.1120,-2.0786,11.156
101.315674,9.1535,0.8911,-1.8198,9.375
101.326361,8.2496,-1.0153,-1.0160,8.374
101.337067,5.9932,-2.1839,-0.4209,6.393
101.345778,3.9848,-2.2249,0.1345,4.566
101.358039,3.2667,-2.1191,-0.2731,3.903
101.365909,3.6630,-1.9508,-0.8028,4.227
101.375928,0.1485,-2.3419,-1.5380,2.806
101.385787,4.3700,-2.2903,-2.2353,5.417
101.396608,2.0080,-2.4540,-1.2781,3.419
101.424500,6.6491,-0.4024,-3.0598,7.330
101.426694,4.6170,-0.0661,-0.6016,4.656
101.427207,4.4084,-0.0553,0.7389,4.470
101.435739,3.9594,0.9625,1.1855,4.244
101.445502,2.5074,1.9753,0.7911,3.289
101.455740,0.5226,2.9902,0.2576,3.046
101.465822,-1.4631,3.9083,-0.1039,4.174
101.475561,-3.3282,4.4162,-0.3537,5.541
101.485599,-5.0379,4.9078,-0.6951,7.068
101.495588,-5.7499,5.6984,-1.0390,8.162
101.506283,-6.2017,6.4436,-1.7858,9.120
101.516842,-5.6992,6.9147,-2.1309,9.211
101.528936,-7.2247,7.8283,-1.6468,10.779
101.535929,-7.3108,8.1963,-2.2488,11.211
101.552347,-9.1288,8.8045,-1.8977,12.824
101.562138,-10.3659,9.0892,-0.7034,13.804
101.565709,-12.3070,9.4672,1.0113,15.560
101.577387,-12.9924,9.0714,1.5855,15.925
101.585640,-13.8421,8.5436,1.9248,16.380
101.595622,-15.1578,8.2415,2.3666,17.415
101.605716,-16.6684,8.0277,2.3243,18.646
101.616220,-0.6611,20.6448,-2.7379,20.836
101.627770,2.8878,16.5504,1.2855,16.850
101.635710,-11.5714,5.1888,-0.2524,12.684
101.645645,-17.3396,4.4850,1.6412,17.985
101.655606,-9.6065,0.0968,6.3701,11.527
101.665917,5.3487,1.2537,2.1309,5.892
101.680985,4.8360,-0.6184,0.9775,4.972
101.685971,-2.9096,1.1882,-5.1763,6.056
101.708717,-8.2108,1.6831,-5.3318,9.934
101.710874,-6.4114,1.7908,-2.0073,6.953
101.715899,-3.6802,0.4046,0.1506,3.705
101.725394,-2.8838,0.2032,-1.9399,3.481
101.735446,-2.3782,1.3548,-3.4386,4.395
101.747662,-10.1770,0.8260,10.7567,14.831
101.755350,-16.1479,2.2397,9.1499,18.695
101.765600,-14.2582,2.8001,5.7878,15.641
101.775876,-1.6414,0.3149,0.8700,1.884
101.785806,5.3005,-1.1821,-1.1122,5.543
101.795915,0.8481,-0.5596,1.3150,1.662
101.805391,-2.2552,-0.4511,3.1051,3.864
101.816282,-0.2205,-0.3890,1.3521,1.424
101.853447,-0.2677,-0.4339,-0.6361,0.815
101.855198,0.2166,0.3149,-0.8231,0.908
101.855966,-0.3845,0.2492,-0.2292,0.512
101.858179,-0.0655,0.0272,0.2148,0.226
101.867475,-0.6633,-0.0390,0.8341,1.066
101.876125,-1.6061,0.1428,1.0703,1.935
101.885703,-1.3649,0.1487,0.7803,1.579
101.895646,-0.4946,0.0193,0.6810,0.842
101.905621,-0.1963,-0.0406,0.4385,0.482
101.915717,-0.3298,0.0759,0.1790,0.383
101.926234,-0.2583,0.1044,-0.0303,0.280
101.936258,0.0865,0.0646,-0.2105,0.237
101.945960,0.0203,0.0344,-0.1958,0.200
101.955653,-0.1036,0.0041,0.1011,0.145
101.965823,-0.0804,0.0129,0.0057,0.082
101.993057,-0.1355,-0.0371,0.2532,0.290
101.994686,-0.3180,-0.0381,0.3733,0.492
101.996527,-0.4329,-0.0977,0.6222,0.764
102.005723,-0.3631,-0.0785,0.3824,0.533
102.016130,-0.3044,0.0880,-0.2199,0.386
102.026992,-0.2369,0.1961,-0.6187,0.691
102.035873,0.3298,0.0299,-0.3843,0.507
102.047250,0.4081,-0.0091,0.1416,0.432
102.055465,0.0682,0.0096,0.6184,0.622
102.066520,0.1707,-0.2071,0.2454,0.364
102.077274,-0.1562,-0.1205,0.7154,0.742
102.085535,-0.2474,-0.1124,0.6491,0.704
102.097091,0.1018,-0.1141,0.6256,0.644
102.105667,0.1583,-0.0770,0.1934,0.262
102.117265,0.0107,0.0185,0.0857,0.088
102.147936,-0.1555,0.0059,0.1540,0.219
102.149461,0.1486,0.0817,0.5076,0.535
102.149842,0.3562,-0.1075,0.5001,0.623
102.155735,0.1252,-0.4348,0.5737,0.731
102.165986,0.5454,0.0017,0.7794,0.951
102.177617,0.7305,-0.0225,0.4955,0.883
102.185519,0.7648,0.1380,0.0105,0.777
102.196233,0.6174,0.1898,-0.0919,0.652
102.205749,0.5720,0.4370,-0.1667,0.739
102.215545,-0.1079,0.4974,-0.5182,0.726
102.230864,0.5253,0.9112,-0.7805,1.310
102.237658,0.5327,0.7952,-1.5857,1.852
102.267784,-0.3778,1.0218,-1.8809,2.174
102.269929,0.7113,1.9155,-2.0979,2.929
102.270618,5.6735,3.7314,-1.6622,6.991
102.277874,5.9222,3.2776,-2.3892,7.178
102.286286,7.3544,6.7010,-3.8000,10.650
102.295627,9.9210,6.3633,-3.4901,12.292
102.305768,7.1594,4.3636,-2.7763,8.832
102.315922,4.3911,3.2252,-3.2367,6.337
102.327545,4.9571,3.6990,-4.0690,7.404
102.336047,6.4932,4.1883,-3.8650,8.640
102.345846,9.8041,4.1853,-2.1691,10.879
102.356288,13.2644,4.1425,-0.8730,13.924
102.365737,14.0717,5.2307,0.2445,15.014
102.381933,16.2208,5.9167,-1.6158,17.342
102.391457,15.0957,7.1600,-3.2472,17.020
102.418832,14.4833,8.4820,-0.3490,16.788
102.420832,18.0082,7.0796,-0.5558,19.358
102.421470,13.9031,5.1698,-0.6646,14.848
102.429905,9.3451,5.0676,2.2925,10.875
102.435604,7.8254,0.7571,1.2603,7.962
102.446290,4.6384,4.7314,3.0700,7.302
102.455583,6.8151,5.3260,-0.8288,8.689
102.466120,10.5179,3.8795,-1.8456,11.361
102.477939,14.3004,0.4577,0.4309,14.314
102.485925,23.1128,-5.0959,-1.4438,23.712
102.496170,5.1797,-8.2406,-5.8744,11.369
102.505567,-16.8571,-2.8169,4.8796,17.774
102.518129,-16.3878,-8.1801,6.9784,19.600
102.526339,-8.2322,-11.2175,4.1730,14.526
102.555290,-0.6923,-10.4501,5.5852,11.869
102.559212,4.6038,-7.6388,3.3354,9.522
102.561601,8.2273,-5.8153,-0.6085,10.093
102.566455,10.6687,-4.8731,-2.6248,12.019
102.578941,12.1017,-3.8848,-3.5330,13.192
102.585657,13.0980,-2.7888,-4.0233,13.983
102.596951,13.0176,-1.7180,-3.5999,13.615
102.605840,10.6107,-0.8178,-2.6715,10.972
102.616167,8.2368,-1.1732,-2.0246,8.563
102.628742,6.9068,-2.3300,-0.8496,7.339
102.635584,5.1310,-3.0274,-0.0185,5.958
102.645852,3.2754,-3.0703,0.3660,4.504
102.656119,3.0002,-2.6246,0.1345,3.988
102.666333,3.6796,-2.1260,-0.3601,4.265
102.676505,4.2038,-1.8423,-0.7806,4.656
102.694308,4.2861,-1.6607,-0.8742,4.679
102.697484,4.1221,-1.2933,-0.3101,4.331
102.705526,4.7084,-0.6992,0.1814,4.763
102.716063,4.6216,-0.0444,0.7005,4.675
102.725604,3.7493,0.8267,1.0010,3.968
102.735992,2.8671,1.6970,0.7297,3.411
102.749092,1.7115,2.6528,0.1776,3.162
102.756427,0.3437,3.6230,-0.5910,3.687
102.765958,-0.8919,4.5074,-1.2257,4.755
102.778287,-2.1608,5.7254,-1.4436,6.288
102.785589,-3.6753,6.9700,-1.4413,8.010
102.796203,-4.7889,8.0046,-1.0867,9.391
102.805505,-7.2170,8.8631,-0.7840,11.457
102.816368,-8.4015,8.7490,-2.3333,12.352
102.825548,-10.1055,8.8444,-4.4615,14.151
102.836334,-12.0850,9.1156,-4.1323,15.691
102.866280,-14.9155,9.2215,-1.4339,17.594
102.868744,-15.6050,8.6504,2.2321,17.981
102.869952,-15.5974,8.0836,5.2144,18.325
102.876196,-13.4048,9.1123,6.1080,17.321
102.885762,-4.9863,14.1752,2.3391,15.208
102.896824,-8.4095,11.0247,4.6379,14.621
102.906524,-10.3164,10.3446,2.1810,14.771
102.915977,-11.2624,9.3955,1.0373,14.704
102.925522,-13.2206,6.8111,0.3035,14.875
102.936156,-18.0178,3.0050,-2.3030,18.411
102.960820,-6.0515,3.3874,-0.6418,6.965
102.962135,-3.5837,1.8967,0.7368,4.121
102.965429,1.7358,1.3375,0.2888,2.210
102.975667,2.1004,-0.7259,-3.1205,3.831
102.985326,-2.1103,-0.3953,-4.3962,4.892
102.995643,-3.7116,0.9423,-1.9415,4.293
103.005584,-2.4899,0.8153,-1.8812,3.225
103.017357,-3.2778,0.7331,-0.9559,3.492
103.028667,-8.7659,0.3926,8.8016,12.428
103.035956,-22.2024,3.8280,10.0220,24.658
103.045778,-13.7117,2.8714,8.9506,16.624
103.056115,5.0260,-1.2606,-3.1860,6.083
103.065957,6.6547,-1.1500,-2.9608,7.374
103.085806,-0.6794,-0.0628,1.7710,1.898
103.088057,-4.0949,0.0129,4.6120,6.168
103.116444,-1.5222,-0.0023,1.2745,1.985
103.118636,1.0185,-0.3866,-1.1896,1.613
103.119310,0.4851,0.3258,-1.8382,1.929
103.125575,-0.9448,0.4677,-1.2432,1.630
103.135515,-0.5567,0.1205,-0.6294,0.849
103.146237,-0.2803,-0.0101,-0.3252,0.429
103.155513,-0.5930,0.2416,-0.4173,0.764
103.166042,-0.9175,0.3075,-0.3569,1.031
103.175517,-0.3253,0.1686,-0.2314,0.433
103.185762,-0.2357,0.0793,0.1755,0.304
103.196102,-0.4017,0.0589,0.5229,0.662
103.205531,-0.2458,0.0096,0.5395,0.593
103.217869,-0.1012,0.0294,0.3430,0.359
103.225636,-0.2508,0.0689,0.2565,0.365
103.250189,-0.2345,-0.0187,0.4267,0.487
103.252089,-0.4348,-0.0179,0.5206,0.679
103.256480,-0.4305,0.0420,0.2149,0.483
103.266987,-0.0461,0.0242,-0.0997,0.112
103.275918,0.0437,-0.0424,-0.0433,0.075
103.285701,-0.0616,-0.0898,0.2076,0.234
103.296472,-0.1862,-0.0686,0.0753,0.212
103.305624,-0.2228,0.0213,-0.0383,0.227
103.315925,-0.1522,-0.0160,0.2291,0.276
103.325533,0.0552,-0.1120,0.4476,0.465
103.335902,0.3614,-0.1788,0.3929,0.563
103.351217,0.6405,-0.2951,0.4279,0.825
103.356117,-0.3410,-0.0889,0.8757,0.944
103.384363,-0.1459,-0.2063,0.6508,0.698
103.386587,0.1365,-0.1077,0.4594,0.491
103.386957,0.2147,-0.1371,0.6229,0.673
103.399927,0.2947,-0.0982,0.5735,0.652
103.405186,0.2006,-0.0110,0.1838,0.272
103.415983,0.2063,-0.0223,0.2364,0.315
103.425607,0.1058,0.0052,0.2503,0.272
103.435602,0.0951,0.0323,0.1575,0.187
103.447727,0.2815,0.0200,0.2126,0.353
103.455931,0.4797,0.0465,0.2092,0.525
103.465492,0.5341,0.0721,0.2856,0.610
103.475469,0.4741,0.0283,0.5203,0.704
103.485785,0.5843,0.1014,0.6204,0.858
