time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
133.840439,-12.1104,-5.1945,3.6472,13.673
133.851635,3.4431,-0.2301,2.2454,4.117
133.860935,5.9194,-0.4613,0.6600,5.974
133.870366,7.9475,-1.4529,3.9133,8.977
133.881216,5.9576,-3.3875,2.0543,7.155
133.890348,2.3190,-4.2340,0.8941,4.910
133.900898,0.5068,-3.1439,1.5139,3.526
133.910942,1.1912,-1.7083,1.6420,2.652
133.920544,-0.4735,-2.1009,0.8437,2.313
133.930715,-4.7030,-2.8786,-0.4205,5.530
133.940336,-8.6014,-2.9761,-1.8569,9.289
133.951944,-10.1495,-2.7574,-3.0311,10.945
133.985101,-9.6904,-2.4235,-3.4384,10.564
133.987527,-8.7762,-2.1400,-2.9986,9.518
133.988269,-8.1127,-2.1056,-2.8120,8.841
133.990765,-8.0540,-2.4771,-2.2908,8.732
134.000280,-7.5739,-2.6628,-1.2373,8.123
134.012952,-6.3607,-2.7794,-0.5567,6.964
134.020437,-5.1188,-2.6618,-0.7495,5.818
134.031211,-4.7269,-1.8604,-1.1229,5.202
134.040491,-4.9466,-1.1388,-1.0323,5.180
134.050384,-6.1583,-0.3143,-0.6475,6.200
134.066752,-6.3652,0.4428,-0.4679,6.398
134.073130,-6.3605,1.5760,-0.2805,6.559
134.094230,-6.3809,3.2329,-0.8224,7.200
134.096916,-5.6676,5.0680,-1.2329,7.702
134.100300,-3.3430,6.5285,-1.1693,7.427
134.113599,0.1642,7.5207,-0.2339,7.526
134.120467,2.5239,8.0499,0.3123,8.442
134.130841,2.9677,8.1635,-0.6424,8.710
134.140741,4.3048,8.5368,-1.5563,9.687
134.150250,5.8905,9.2559,-1.5418,11.079
134.161477,8.0153,9.5247,-1.3974,12.527
134.170206,11.7988,8.4784,-0.3835,14.534
134.182222,15.8537,6.3047,0.7846,17.079
134.190181,18.3062,4.1945,1.2571,18.823
134.200369,16.2833,2.0547,1.7880,16.510
134.210355,12.9672,1.0330,2.5091,13.248
134.221610,10.1941,0.9566,2.3804,10.512
134.245474,8.7487,1.2382,1.1648,8.912
134.248019,9.3345,1.4971,0.6749,9.478
134.250401,10.6293,0.9293,1.9192,10.841
134.262444,11.4128,0.1692,3.7903,12.027
134.270587,10.6456,-0.2490,4.7793,11.672
134.280393,10.2779,-0.0567,4.6244,11.270
134.290355,10.3684,0.3777,4.2452,11.210
134.301097,2.9700,12.4627,2.3602,13.027
134.312174,-20.4312,18.2507,-0.4686,27.400
134.320388,-1.0973,-15.7184,9.7566,18.533
134.330579,-6.6816,-0.4391,2.7291,7.231
134.340321,2.6116,-0.0352,-1.0154,2.802
134.352170,11.5224,2.1360,-6.3198,13.314
134.377997,14.2536,3.6361,-4.4779,15.377
134.380134,10.9350,2.8054,-2.1857,11.499
134.380819,2.4757,0.9451,-5.8304,6.404
134.390302,4.3125,1.5247,-5.7840,7.374
134.400280,9.5510,2.8360,-4.3014,10.852
134.410701,10.2091,1.2810,4.7913,11.350
134.420370,7.4793,0.5162,17.7448,19.264
134.431414,3.4338,-0.5919,12.1825,12.671
134.440277,-0.8369,-0.4298,5.1277,5.213
134.450249,-1.4687,-0.1677,-0.6710,1.623
134.463163,-0.0281,0.1832,-3.1815,3.187
134.470266,1.4918,0.5736,-2.7460,3.177
134.480460,3.1675,1.0624,-1.3540,3.605
134.490316,4.7419,0.7965,0.0392,4.808
134.502878,3.1059,0.1092,2.2513,3.838
134.510916,-1.0565,-0.4110,3.2488,3.441
134.535764,-2.0310,-0.4700,1.9690,2.868
134.537730,-0.3183,-0.1169,0.6431,0.727
134.540611,0.2743,0.0206,0.8111,0.856
134.550217,-0.1183,0.0208,1.0016,1.009
134.562814,-0.0884,0.2074,0.6194,0.659
134.570309,-0.5487,-0.2139,0.3414,0.681
134.580648,-1.0231,-0.4294,-0.0039,1.110
134.590589,-1.2157,-0.1938,0.0105,1.231
134.600323,0.2531,0.3753,0.0026,0.453
134.610953,-0.5436,-0.1046,0.2121,0.593
134.620809,-1.5321,-0.4866,0.4994,1.683
134.635907,-1.1398,-0.1919,0.0886,1.159
134.641191,1.5314,0.6423,-0.1083,1.664
134.671339,-0.4009,0.0939,0.6253,0.749
134.673360,-1.8622,-0.4643,1.0016,2.165
134.674107,-0.9540,-0.2185,0.4882,1.094
134.682397,1.2620,0.2727,0.7391,1.488
134.690252,-0.9943,-0.1580,0.7271,1.242
134.700946,-2.0740,-0.2850,-0.1832,2.101
134.710840,0.9163,0.5103,-0.4790,1.153
134.720285,-1.0831,-0.2828,0.6125,1.276
134.731590,-0.1717,0.2282,0.3356,0.441
134.741281,-0.9839,0.0136,0.4311,1.074
134.750252,-1.1999,0.0442,0.3324,1.246
134.760372,-1.2232,-0.0229,0.1732,1.236
134.777486,0.7076,0.3122,0.1605,0.790
134.781519,-0.8564,-0.1468,0.7534,1.150
134.790325,-1.2249,-0.0862,0.4769,1.317
134.800399,-1.0488,0.0825,0.4857,1.159
134.810357,-1.0329,0.3594,0.4556,1.185
134.820541,-2.0094,0.3815,0.3578,2.076
134.831501,-1.8653,0.4140,0.4671,1.967
134.840316,0.1442,-0.0331,0.7327,0.747
134.851474,-1.9375,0.5799,1.6546,2.613
134.860500,-2.9825,0.5343,0.5790,3.085
134.870626,-2.6008,1.7854,-0.2671,3.166
134.880956,-3.2601,3.5090,-1.3437,4.975
134.890269,-3.0902,2.8913,-3.3187,5.378
134.901509,-1.6326,2.5518,-2.8567,4.164
134.910092,-1.5257,2.6470,-2.3628,3.862
134.920250,-2.2685,2.5685,-3.0319,4.576
134.944247,-3.2649,2.8372,-2.6257,5.060
134.946405,-4.6675,3.0723,-2.0071,5.937
134.950272,-5.7253,2.9417,-0.3868,6.448
134.960045,-6.0382,2.3285,-0.3648,6.482
134.970314,-5.9771,2.7748,-0.8244,6.641
134.980328,-7.0444,3.6927,-1.1826,8.041
134.990193,-9.0485,5.2425,-1.5912,10.578
135.002215,-10.1572,6.7050,-2.4057,12.406
135.019604,-11.1663,6.3106,-3.2976,13.243
135.021561,-11.1827,5.2425,-1.3623,12.425
135.031583,-8.5260,7.1559,-4.8096,12.126
135.040044,-10.0068,7.7530,-8.0699,15.012
135.051486,-12.1903,5.7555,-2.3164,13.678
135.060884,-9.4131,7.1684,-4.2851,12.584
135.075989,-5.9638,7.1589,-3.4329,9.930
135.080556,-2.1369,6.2929,4.2030,7.863
135.090432,-1.7493,6.3873,3.2922,7.396
135.102343,-6.2349,6.2535,-0.6220,8.853
135.110364,-13.3682,4.0251,-1.3654,14.028
135.120748,-20.4872,-0.2685,-0.3786,20.492
135.130892,-24.5069,-11.8402,0.2438,27.218
135.140224,4.6095,-1.6761,4.7816,6.850
135.150416,17.0282,-4.6803,5.9199,18.626
135.160979,18.7725,-7.9408,-0.4492,20.388
135.170611,9.3873,-4.1264,1.2669,10.332
135.187983,0.6914,-1.3560,1.4220,2.083
135.190384,-3.1180,-1.1242,0.0068,3.314
135.227010,-6.4011,-2.2971,-0.0581,6.801
135.229673,-10.5094,-3.5410,-0.2835,11.094
135.231623,-13.0412,-3.4550,-1.3700,13.560
135.233260,-12.2919,-2.4195,-2.2578,12.730
135.240329,-9.4511,-1.5500,-2.8918,10.004
135.250556,-6.6311,-1.2484,-2.8184,7.313
135.261020,-5.1174,-1.5252,-2.2369,5.789
135.270687,-4.9222,-2.3754,-1.5728,5.687
135.280486,-5.3665,-2.9821,-1.2557,6.267
135.290326,-6.0991,-2.8380,-1.3855,6.868
135.300407,-7.3328,-2.2673,-2.2368,7.995
135.310124,-8.1378,-1.3969,-2.9240,8.759
135.320346,-7.8792,-0.5732,-3.1790,8.516
135.337034,-7.5928,0.0471,-2.7099,8.062
135.343702,-7.5470,0.9138,-2.1119,7.890
135.366886,-7.5075,2.1531,-1.1422,7.893
135.368980,-6.7881,3.4604,0.1106,7.620
135.370217,-4.3058,4.8341,1.7528,6.707
135.380500,-0.8484,5.6115,2.3978,6.161
135.390070,1.8696,5.7767,1.9682,6.383
135.400303,1.5714,6.2007,0.2913,6.403
135.410505,0.1245,7.0228,-1.5989,7.204
135.420459,-1.1961,7.5772,-2.0965,7.952
135.430972,-0.8606,8.0974,-1.5346,8.286
135.440083,1.3540,8.4036,-0.5265,8.528
135.450564,5.1570,8.2479,0.4959,9.740
135.460202,9.9263,7.4138,1.1421,12.442
135.470796,14.5874,6.3057,2.1761,16.040
135.496956,17.7812,4.8409,3.0603,18.681
135.498714,15.5110,2.6643,3.1573,16.052
135.500914,11.6547,1.5543,2.6952,12.063
135.510166,8.4911,1.5943,1.4662,8.763
135.520300,5.9138,1.9995,-0.0793,6.243
135.531593,5.9602,2.3341,-0.8401,6.456
135.541139,8.0838,2.1847,-0.2889,8.379
135.550353,10.3094,1.2136,1.1798,10.447
135.560102,12.0420,0.1931,3.1704,12.454
135.570278,13.6842,-0.0547,5.1146,14.609
135.580965,13.8049,0.4497,6.0606,15.083
135.590226,12.2593,0.8051,5.3195,13.388
135.600454,12.0099,1.1585,3.5876,12.588
135.610196,2.4444,11.7119,1.4640,12.054
135.621598,-20.6461,19.5908,-0.6373,28.469
135.655795,-6.6305,-16.7875,8.0516,19.764
135.658833,-9.0129,-2.2646,-1.3701,9.394
135.659706,2.7766,-0.0577,-5.0559,5.768
135.661120,13.8351,2.8287,-6.9328,15.731
135.670517,15.3617,3.1259,-3.3095,16.022
135.681861,7.7140,1.8926,-1.4666,8.077
135.690269,4.0612,1.3751,-3.8092,5.735
135.701806,6.9297,2.3904,-6.9901,10.129
135.710567,11.4250,2.9732,-3.5138,12.317
135.720443,9.9900,0.5722,10.4024,14.434
135.731249,6.7529,0.0234,18.8983,20.069
135.740862,2.8165,-0.4661,10.8871,11.255
135.750371,-0.4640,-0.1567,2.4695,2.518
135.760942,-0.5656,0.2132,-3.6904,3.740
135.771028,1.2044,0.6913,-4.5289,4.737
135.801308,3.4616,1.3560,-1.6445,4.065
135.803004,7.0710,1.1781,2.2776,7.522
135.803619,3.0961,0.0691,4.6604,5.596
135.810310,-1.4314,-0.3724,2.6959,3.075
135.820683,-1.4426,-0.2940,-0.6607,1.614
135.831327,0.3434,0.0491,0.2420,0.423
135.840100,0.6414,0.3532,1.8757,2.014
135.852053,-0.8513,-0.2546,0.8150,1.206
135.860204,-1.4011,-0.4801,0.0004,1.481
135.871478,-1.2984,-0.1170,0.1548,1.313
135.886808,-0.1607,-0.0089,-0.1148,0.198
135.890384,0.5062,0.1580,-0.3696,0.646
135.919773,-0.6658,-0.0769,0.4205,0.791
135.922285,-0.9456,-0.1745,0.4853,1.077
135.922975,-1.0032,-0.1936,0.1781,1.037
135.933490,0.1009,-0.0067,0.4004,0.413
135.940541,-0.6249,-0.1531,0.7195,0.965
135.952596,-0.7844,-0.0738,0.9113,1.205
135.960226,-0.4543,-0.1516,0.4809,0.679
135.970359,0.4722,0.1628,0.9953,1.114
135.981186,-1.1357,-0.1208,1.0768,1.570
135.990564,-1.1482,-0.0908,0.3398,1.201
136.000812,-1.2346,-0.0998,0.2391,1.261
136.010237,0.7531,0.2345,0.1273,0.799
136.020342,-0.4339,-0.1272,0.6308,0.776
136.036410,-0.9334,0.0013,0.4699,1.045
136.040465,-1.4944,-0.1446,0.4472,1.567
136.067324,0.4287,0.2096,0.0146,0.477
136.068839,-0.3526,-0.0144,0.2668,0.442
136.071583,-0.6134,0.1634,-0.0769,0.639
136.082024,-0.7380,0.2434,-0.2057,0.804
136.090591,-0.8545,0.4217,0.0162,0.953
136.100465,-1.5906,0.3747,0.4813,1.704
136.110711,-1.1544,-0.0543,0.3402,1.205
136.120440,0.4027,0.0072,0.7883,0.885
136.132152,-1.0842,-0.0782,1.2838,1.682
136.140706,-1.1227,-0.0267,0.3286,1.170
136.150518,-0.8717,0.2704,0.3628,0.982
136.160367,-0.5254,0.7543,-0.6410,1.121
136.170064,-2.2951,1.4837,0.2412,2.744
136.196143,-2.9967,1.9789,-1.7204,3.982
136.201331,-1.9307,1.6032,-1.9002,3.148
136.202119,-1.4716,2.1223,-1.3507,2.914
136.210140,-1.5491,2.1232,-2.5486,3.661
136.220666,-1.6428,1.9499,-2.4714,3.551
136.232211,-1.4886,1.8677,-2.2584,3.287
136.240292,-2.6836,2.0042,-0.8699,3.461
136.250326,-4.9647,2.4971,0.7165,5.603
136.260192,-6.1560,2.4062,0.4144,6.623
136.270265,-5.6191,2.2728,0.0799,6.062
136.281949,-4.8796,2.0878,-0.6821,5.351
136.290214,-4.1415,2.6660,-1.7429,5.225
136.300936,-4.7748,4.0382,-2.4518,6.717
136.310144,-6.7187,5.0883,-2.9719,8.937
136.320820,-8.4027,5.4774,-3.3848,10.586
136.330890,-9.3240,5.7021,-3.0686,11.352
136.358090,-10.1879,5.5214,-2.1725,11.790
136.360158,-10.2871,6.3980,-3.2758,12.549
136.360919,-10.1813,8.2475,-5.1821,14.090
136.370158,-12.5982,7.7167,-1.7083,14.872
136.383354,-12.8186,7.0295,-2.2464,14.791
136.390128,-9.8450,6.7775,1.2246,12.015
136.400423,-4.3992,7.7799,2.6308,9.317
136.410067,-1.4580,7.5525,-0.9138,7.746
136.420143,-2.4788,7.2770,-1.7688,7.888
136.430770,-9.3637,4.8993,-1.3420,10.653
136.440485,-15.5185,1.0731,0.5584,15.566
136.452989,-21.9557,-2.7804,-0.1812,22.132
136.461004,-13.5935,-7.2004,-0.8411,15.406
136.480667,5.7836,-0.3344,2.1838,6.191
136.481827,13.5481,-1.2553,4.5239,14.338
136.490568,12.5900,-2.9694,2.6177,13.198
136.500417,7.9362,-4.2206,1.1312,9.060
136.510849,2.4690,-4.8117,1.0440,5.508
136.520407,0.5847,-3.9155,0.3037,3.971
136.532436,-1.4530,-2.9466,-0.1781,3.290
136.540791,-4.7918,-2.9027,0.0285,5.602
136.550829,-7.6109,-3.1244,-0.2555,8.231
136.560329,-9.2081,-3.3331,-0.2684,9.796
136.570792,-9.3531,-3.5536,-0.7752,10.035
136.587519,-9.1669,-3.7407,-1.3877,9.998
136.590313,-8.7293,-3.4986,-1.7596,9.568
136.615330,-8.3922,-3.3067,-1.9785,9.235
136.617604,-7.8606,-3.2418,-2.0433,8.745
136.620757,-7.8099,-3.3317,-1.8155,8.683
136.631127,-8.4694,-3.0998,-1.5304,9.148
136.640391,-8.6396,-2.5001,-1.6126,9.137
136.650554,-8.4080,-1.6051,-1.6255,8.713
136.660625,-7.1350,-0.5003,-1.5855,7.326
136.670414,-5.1763,0.0673,-1.2317,5.321
136.681022,-5.7884,0.7327,-0.9827,5.917
136.690673,-5.6527,1.9564,-1.1262,6.087
136.701133,-3.7065,3.4528,-0.8133,5.130
136.710220,-1.2653,4.5694,-1.0581,4.858
136.720309,1.3396,5.3308,-0.4025,5.511
136.731156,1.4041,5.6961,0.2660,5.873
136.740227,0.8381,6.1975,-0.0390,6.254
136.766654,-0.9874,7.0431,0.3740,7.122
136.769102,-2.1685,8.3415,1.1113,8.690
136.770207,-1.2690,9.8257,2.3790,10.189
136.783011,1.3363,10.7668,2.9546,11.245
136.792172,5.0805,10.5539,2.9058,12.068
136.801210,8.3955,8.9022,2.6473,12.520
136.811856,10.3244,7.2979,2.9221,12.977
136.820180,10.0082,5.3496,3.0879,11.761
136.830031,9.5519,3.7649,3.6994,10.913
136.840057,10.1561,2.4769,4.5286,11.393
136.852518,11.2695,1.4258,4.2712,12.136
136.860526,12.4730,0.6640,3.2696,12.912
136.870974,13.2918,0.1924,2.2821,13.488
136.881357,13.6566,-0.0865,1.1973,13.709
136.898417,15.2120,0.4041,1.8435,15.329
136.901118,14.7414,0.7591,2.2536,14.932
136.910119,11.4291,0.4566,2.0637,11.623
136.920412,11.2499,3.2992,2.2347,11.935
136.930573,-20.6467,23.3401,2.0513,31.229
136.940800,3.9154,-7.3202,5.4443,9.928
136.950256,-4.0916,-3.4759,2.4613,5.906
136.960248,-1.8124,-1.4386,-2.3718,3.314
136.970449,7.4631,2.9973,-7.7927,11.199
136.980341,15.9679,3.9073,-7.8744,18.228
136.990372,12.9752,3.3485,1.8480,13.527
137.005350,5.3880,1.1857,0.5672,5.546
137.010676,2.7489,0.8823,-4.0444,4.969
137.033355,5.4077,1.8025,-7.4973,9.418
137.035759,7.2067,2.5904,-5.3042,9.316
137.040320,6.6600,0.4304,4.7940,8.217
137.050610,6.0349,-0.1457,16.7721,17.825
137.060211,3.5275,-0.4979,13.4498,13.914
137.070752,-1.7353,-0.6094,4.5955,4.950
137.080314,-4.2640,-0.8562,-3.1545,5.373
137.091124,-0.1918,0.5839,-5.4125,5.447
137.100829,7.5891,2.1223,-1.6708,8.055
137.110165,9.4816,1.5627,1.0596,9.668
137.120218,2.0015,0.1006,4.2473,4.696
137.130333,-2.6186,-0.5865,2.4626,3.642
137.140257,-1.1686,-0.3514,0.1102,1.225
137.155330,0.0188,-0.0081,0.9320,0.932
137.160915,0.7466,0.3351,2.0085,2.169
137.183216,0.0668,-0.1354,1.1869,1.196
137.185220,-1.6842,-0.3708,-0.2714,1.746
137.190384,-0.5200,-0.0177,-0.0967,0.529
137.200370,-0.6426,0.0118,0.2412,0.686
137.210970,-0.5993,-0.2723,0.1493,0.675
137.220533,-0.5532,-0.0466,-0.1076,0.565
137.230580,-1.4812,-0.1837,0.0634,1.494
137.242035,0.7426,0.6208,-0.1288,0.976
137.251314,-0.2298,0.2388,0.0212,0.332
137.260760,-0.3769,0.0627,-0.0809,0.391
137.270322,-1.5622,-0.2604,-0.0672,1.585
137.280349,0.5607,0.3384,-0.1741,0.678
137.290295,-0.2687,-0.2294,0.7962,0.871
137.316477,-0.7790,-0.2288,0.6635,1.049
137.318816,0.2038,0.2914,-0.1457,0.384
137.320161,-1.4130,-0.4041,0.5023,1.553
137.330343,-0.0344,0.0576,0.9363,0.939
137.340729,-1.1527,-0.2161,0.9782,1.527
137.352332,-1.0908,-0.0778,0.5424,1.221
137.360148,-0.8795,0.1092,0.3676,0.959
137.370346,-0.7818,-0.0368,-0.1325,0.794
137.380174,0.3498,0.3077,0.0734,0.472
137.390368,-0.6787,0.0441,0.1100,0.689
137.401071,-0.8452,-0.0036,0.0104,0.845
137.410619,-0.6418,-0.0413,0.2418,0.687
137.421283,-0.5974,0.0192,0.5606,0.819
137.430408,-0.7890,0.2367,0.3024,0.877
137.440403,-1.3739,0.4249,0.1726,1.448
137.466983,-2.1290,0.2801,0.4040,2.185
137.468865,0.1667,-0.1583,-0.6188,0.660
137.470157,-0.4833,0.5021,1.0608,1.269
137.480422,-1.5328,0.4563,-0.1368,1.605
137.490321,-1.6861,0.7933,-0.8195,2.036
137.500753,-2.1502,2.4064,-0.9518,3.365
137.513468,-4.4079,2.9421,-1.2473,5.444
137.520550,-3.4000,2.1563,-2.3594,4.667
137.530537,-1.6150,2.0407,-1.7989,3.164
137.540328,-1.0625,2.0059,-2.5297,3.399
137.551859,-2.0627,2.2577,-2.3659,3.866
137.560328,-3.9225,2.4738,-0.3527,4.651
137.570270,-5.7764,2.1840,0.5596,6.201
137.580758,-5.6060,2.3607,0.0500,6.083
137.590620,-5.1547,2.3285,-0.8467,5.719
137.613830,-5.0186,2.6674,-1.0099,5.772
137.616238,-5.7359,3.8785,-1.9963,7.206
137.623476,-7.4062,4.6011,-2.7620,9.146
137.632027,-8.6078,4.8478,-2.6831,10.237
137.640178,-8.9541,5.2351,-2.8110,10.746
137.650859,-9.2928,5.2061,-2.4010,10.919
137.662327,-9.5400,6.4365,-3.1659,11.936
137.670188,-10.2784,8.3181,-6.9789,14.951
137.680429,-12.5857,7.6772,-3.0182,15.048
137.691118,-13.4789,6.8309,-1.1039,15.151
137.706145,-11.5571,6.5995,-4.8543,14.166
137.711108,-5.8289,5.8090,2.6069,8.632
137.730780,1.7912,8.2001,3.3819,9.049
137.734074,0.0097,8.5123,0.7600,8.546
137.740794,-6.6106,7.4460,-1.5412,10.076
137.751349,-13.3883,4.5327,-1.4878,14.213
137.760242,-21.6095,-0.2227,0.3003,21.613
137.770430,-17.6355,-8.7042,-0.4374,19.671
137.780182,9.2546,1.6504,7.3448,11.930
137.790332,13.7623,-4.1070,3.8360,14.866
137.801637,13.7051,-8.4808,-1.1495,16.158
137.810223,7.4169,-5.8177,1.7039,9.579
137.820838,-0.8878,-2.4949,1.6189,3.104
137.830210,-6.1365,-2.5174,-1.5094,6.802
137.840285,-9.4647,-3.4411,-0.3682,10.078
137.855603,-10.2906,-4.2324,-0.3304,11.132
137.861180,-10.0273,-4.1692,-2.6890,11.187
137.880218,-9.5306,-3.4452,-3.3903,10.686
137.882677,-9.0140,-2.7789,-3.5008,10.061
137.891404,-9.2562,-2.6144,-3.4406,10.215
137.901969,-9.3844,-2.8046,-2.8572,10.203
137.910305,-9.8916,-3.1455,-2.7375,10.735
137.921193,-11.2887,-2.7697,-2.9078,11.982
137.930250,-12.1887,-1.6829,-3.7524,12.864
137.940492,-10.1456,-0.5505,-3.7804,10.841
137.951617,-7.6401,0.1979,-2.3393,7.993
137.960416,-4.8271,1.0319,-1.1324,5.064
137.970992,-1.7308,1.8546,0.5711,2.600
137.980900,-0.0101,2.5228,1.0684,2.740
137.991142,-0.2236,3.4088,0.4820,3.450
138.021267,-0.9932,4.5952,-0.9116,4.789
138.022827,-1.0964,5.6347,-1.9500,6.063
138.023464,-1.3882,6.3222,-2.4409,6.918
138.031558,-1.4318,7.0196,-2.9666,7.754
138.040296,-1.5032,7.7826,-3.8951,8.832
138.051409,1.5506,8.9205,-3.3673,9.660
138.060649,7.3433,9.5366,-1.4391,12.122
138.070207,14.0103,9.1505,0.7193,16.749
138.080338,17.9914,7.7965,2.7015,19.793
138.090339,15.7696,5.4728,2.8742,16.938
138.101472,11.4982,3.7921,1.9578,12.265
138.111841,10.1469,3.4951,2.0753,10.931
138.120467,9.1063,3.0076,1.5343,9.712
138.130538,8.6502,2.4412,1.1136,9.057
138.141823,8.9199,1.9656,0.5980,9.153
138.175459,9.2083,1.4868,0.2827,9.332
138.177627,9.7565,0.9981,0.7886,9.839
138.178317,11.1374,0.5712,2.2050,11.368
138.180544,12.3190,0.2702,4.0074,12.957
138.190262,12.3988,0.1422,4.7720,13.286
138.201672,11.3477,0.3628,3.9167,12.010
138.210923,10.8009,0.8220,2.7355,11.172
138.222219,11.4879,1.1095,2.5577,11.821
138.230236,12.5296,1.1739,2.6153,12.853
138.240360,-21.0455,26.7963,-1.2057,34.094
138.252625,-15.3531,-4.1420,5.1121,16.704
138.260577,-14.9536,-7.0468,8.1762,18.442
138.270389,-2.2958,-3.2449,-3.9034,5.571
138.280323,9.1457,1.6170,-7.6430,12.028
138.290822,17.4017,4.4800,-5.2217,18.712
138.317558,10.5245,3.0676,-1.8106,11.111
138.319200,3.5707,0.8946,-4.2184,5.599
138.320628,5.4121,1.4995,-4.5281,7.214
138.330213,10.0380,2.8496,-3.4323,10.985
138.340255,8.0568,2.2679,0.4687,8.383
138.352413,6.3461,0.1692,8.4504,10.569
138.360235,6.8879,0.3609,16.1995,17.607
138.370611,4.0123,0.0281,9.0113,9.864
138.380751,-1.8998,-0.4763,0.7969,2.115
138.390353,-4.0698,-0.6566,-3.9692,5.723
138.409866,-2.2873,-0.2596,-3.1786,3.925
138.413088,2.8074,1.3531,-0.4870,3.154
138.443308,5.1375,0.7608,0.5091,5.218
138.445527,4.2728,0.6801,0.7443,4.390
138.446363,2.3250,0.1392,1.4800,2.760
138.451265,0.7058,-0.2147,3.4033,3.482
138.461191,0.1712,-0.0092,2.5266,2.532
138.470866,-0.5576,-0.2349,0.7563,0.969
138.481377,-0.4034,-0.0389,0.4296,0.591
138.491056,1.4461,0.6082,0.0838,1.571
138.500883,-0.7674,-0.1076,0.6307,0.999
138.510560,-1.3240,-0.1958,0.3179,1.376
138.522760,0.6034,0.2651,-0.2427,0.702
138.530146,-0.8476,-0.0289,-0.0726,0.851
138.540702,-1.1842,-0.2347,0.1828,1.221
138.549965,-0.3653,-0.0286,0.0248,0.367
138.560657,-0.6750,-0.1460,0.3747,0.786
138.589964,-0.8385,-0.1653,0.5290,1.005
138.592340,-0.2887,-0.0865,0.3214,0.441
138.592902,-0.2097,-0.0959,0.5643,0.610
138.600270,-0.8165,-0.2132,0.8960,1.231
138.610571,-0.5614,-0.0264,0.3287,0.651
138.621349,0.7707,0.2779,-0.0614,0.822
138.630565,-0.8355,-0.1235,0.7903,1.157
138.640356,-0.9618,-0.0936,0.3822,1.039
138.650164,-0.9844,0.0245,0.2883,1.026
138.660808,-0.5092,0.0055,-0.1008,0.519
138.671196,-0.0680,0.1337,0.3628,0.393
138.680386,-0.8288,-0.0126,0.4533,0.945
138.691173,-1.0917,0.0077,0.5548,1.225
138.701803,-0.9953,-0.0894,0.5389,1.135
138.721640,-0.4323,-0.0002,0.3180,0.537
138.723133,-0.5282,0.0302,0.0987,0.538
138.730652,1.0231,-0.0078,-0.3765,1.090
138.741194,-0.0112,-0.0162,0.3300,0.331
138.750185,-0.5418,-0.0442,0.2131,0.584
138.760351,-0.8970,0.2219,-0.0991,0.929
138.771303,-1.0099,0.2334,-0.1674,1.050
138.780822,-0.9598,0.3139,0.1150,1.016
138.790340,-0.9226,0.3554,0.1234,0.996
138.800353,-1.3192,0.2991,0.6408,1.497
138.812496,-1.8268,0.2628,0.9609,2.081
138.825447,-1.7615,0.2072,0.9887,2.031
138.830597,-2.4978,1.3190,1.2158,3.075
138.855382,-3.2544,2.9214,-1.6547,4.676
138.857796,-4.0398,3.5560,-3.4099,6.371
138.861217,-1.8018,2.5136,-3.7543,4.864
138.871135,-1.5546,2.6240,-1.5689,3.430
138.880434,-3.0093,2.8936,-2.0648,4.657
138.890254,-3.9660,2.6958,-1.6934,5.086
138.900408,-4.9284,2.3266,-0.0985,5.451
138.911060,-4.0005,1.8843,-1.0001,4.534
138.920415,-4.3267,1.8601,-0.4121,4.728
138.930821,-5.3739,2.8035,-1.0390,6.150
138.940997,-6.7667,4.7756,-2.0058,8.522
138.949866,-8.5790,5.6432,-1.8268,10.430
138.960388,-9.7473,5.4395,-2.6579,11.474
138.975345,-9.4113,5.1397,-4.0261,11.454
138.981497,-8.3190,6.9580,-3.7298,11.469
139.002046,-10.8296,7.0605,-3.0113,13.274
139.005125,-13.3786,6.1972,-3.1217,15.071
139.010443,-12.4858,6.3304,-1.7205,14.104
139.020909,-10.3603,6.1009,-0.7803,12.048
139.030793,-6.2024,6.4351,1.7783,9.113
139.041705,0.4047,8.1018,2.1536,8.393
139.050068,1.6548,7.0069,-0.1071,7.200
139.060277,-2.1617,5.9063,-0.6638,6.324
139.070640,-10.2803,3.6174,-0.2279,10.901
139.080979,-18.2175,0.3589,-0.8434,18.241
139.090406,-24.0667,-8.6429,0.6766,25.581
139.100970,1.7795,-3.8709,4.5382,6.225
139.110814,9.8945,-2.8011,1.7464,10.431
139.139006,10.6328,-7.4051,-0.5243,12.968
139.141512,7.7768,-8.6726,0.2723,11.652
139.142181,-0.2525,-4.4397,1.1810,4.601
139.150074,-4.6783,-1.4997,-0.7192,4.965
139.160895,-7.1541,-1.0994,-2.2829,7.590
139.170311,-9.0494,-1.7674,-1.6370,9.365
139.180884,-10.2444,-2.7051,-1.1485,10.658
139.190296,-9.9211,-3.2047,-1.7196,10.567
139.200256,-8.2655,-3.0079,-1.8230,8.983
139.210264,-6.5950,-2.6189,-1.6279,7.280
139.221332,-5.3252,-2.4918,-1.6126,6.096
139.230566,-5.0094,-2.5385,-1.1898,5.741
139.240679,-5.0882,-2.5874,-0.8283,5.768
139.250085,-5.3680,-2.6412,-1.0477,6.074
139.260867,-6.3729,-2.3979,-1.8007,7.043
139.289315,-7.6717,-1.6718,-2.6991,8.303
139.292391,-8.9522,-0.8283,-3.6719,9.711
139.293008,-8.2775,0.2950,-3.3572,8.937
